Sample,Family,Genus,Species,Count,Length,Transect
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Labridae,Thalassoma,lunare,1,149.8342,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Labridae,Thalassoma,lunare,1,150.7482,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Labridae,Thalassoma,lutescens,1,151.0406,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Labridae,Thalassoma,lunare,1,152.838,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Pempherididae,Pempheris,schwenkii,1,153.3192,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Labridae,Unknown,spp,1,157.8346,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Labridae,Hemigymnus,fasciatus,1,163.0537,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Labridae,Thalassoma,lutescens,1,173.8456,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Labridae,Thalassoma,lutescens,1,178.6663,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Mullidae,Parupeneus,spilurus,1,191.3035,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Lutjanidae,Lutjanus,carponotatus,1,195.4065,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Pomacentridae,Stegastes,obreptus,1,206.637,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Mullidae,Parupeneus,spilurus,1,207.7159,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Serranidae,Epinephelus,fasciatus,1,208.5641,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Pomacentridae,Abudefduf,bengalensis,1,210.2629,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,vaigiensis,1,212.2598,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Serranidae,Epinephelus,fasciatus,1,217.3393,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Nemipteridae,Scolopsis,bilineata,1,219.324,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Mullidae,Parupeneus,spilurus,1,225.9196,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Labridae,Thalassoma,lutescens,1,226.7372,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,sydneyanus,1,227.7378,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Labridae,Thalassoma,lutescens,1,229.8933,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,vaigiensis,1,238.1097,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,vaigiensis,1,239.2248,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,vaigiensis,1,239.3406,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Nemipteridae,Scolopsis,bilineata,1,240.0745,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Labridae,Thalassoma,lutescens,1,242.0624,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Labridae,Thalassoma,lutescens,1,243.2676,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,vaigiensis,1,258.3215,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Mullidae,Parupeneus,spilurus,1,259.7653,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Labridae,Thalassoma,lutescens,1,262.111,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Labridae,Thalassoma,lutescens,1,265.7293,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Serranidae,Plectropomus,maculatus,1,267.9201,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,sydneyanus,1,274.7868,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Caesionidae,Pterocaesio,digramma,1,274.7952,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Labridae,Thalassoma,lutescens,1,275.5614,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,vaigiensis,1,275.6929,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Lutjanidae,Lutjanus,carponotatus,1,276.6823,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Lutjanidae,Lutjanus,carponotatus,1,278.4649,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,vaigiensis,1,280.7851,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Lutjanidae,Lutjanus,carponotatus,1,286.5568,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Lutjanidae,Lutjanus,carponotatus,1,290.6119,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Scaridae,Scarus,ghobban,1,297.2627,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,cornelii,1,298.3928,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,cornelii,1,298.6731,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,cornelii,1,305.8814,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,sydneyanus,1,308.465,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,vaigiensis,1,317.6076,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,vaigiensis,1,320.0662,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Labridae,Choerodon,cauteroma,1,321.0631,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Lutjanidae,Lutjanus,carponotatus,1,321.4432,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,sydneyanus,1,322.0207,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Scaridae,Unknown,spp,1,324.1624,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,vaigiensis,1,325.6176,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,sydneyanus,1,334.9251,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Scaridae,Chlorurus,sordidus,1,335.4505,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,sydneyanus,1,342.3015,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,vaigiensis,1,346.6322,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,vaigiensis,1,347.4465,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,vaigiensis,1,351.3084,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Scaridae,Scarus,rivulatus,1,353.0857,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,cornelii,1,365.5393,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,sydneyanus,1,394.7437,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,sydneyanus,1,407.8442,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,sydneyanus,1,410.4882,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,sydneyanus,1,426.113,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,sydneyanus,1,437.2896,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,sydneyanus,1,438.6083,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,sydneyanus,1,455.7204,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,sydneyanus,1,476.2895,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,sydneyanus,1,495.5313,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,cornelii,1,529.9023,6
SBY_20100622_SB204_CLEFTROCK_DOV_LEFT110_6,Kyphosidae,Kyphosus,cornelii,1,601.3114,6
SBY_20100622_SB213_DOV_1,Labridae,Unknown,spp,1,44.5876,1
SBY_20100622_SB213_DOV_1,Labridae,Unknown,spp,1,45.2942,1
SBY_20100622_SB213_DOV_1,Labridae,Unknown,spp,1,51.8618,1
SBY_20100622_SB213_DOV_1,Pomacentridae,Stegastes,obreptus,1,51.8808,1
SBY_20100622_SB213_DOV_1,Labridae,Unknown,spp,1,56.5312,1
SBY_20100622_SB213_DOV_1,Labridae,Unknown,spp,1,56.6661,1
SBY_20100622_SB213_DOV_1,Labridae,Unknown,spp,1,56.8466,1
SBY_20100622_SB213_DOV_1,Pomacentridae,Stegastes,obreptus,1,62.1901,1
SBY_20100622_SB213_DOV_1,Pomacentridae,Stegastes,obreptus,1,67.0396,1
SBY_20100622_SB213_DOV_1,Labridae,Unknown,spp,1,69.7987,1
SBY_20100622_SB213_DOV_1,Scaridae,Unknown,spp,1,70.5526,1
SBY_20100622_SB213_DOV_1,Labridae,Unknown,spp,1,76.138,1
SBY_20100622_SB213_DOV_1,Labridae,Unknown,spp,1,76.5999,1
SBY_20100622_SB213_DOV_1,Pomacentridae,Stegastes,obreptus,1,76.9999,1
SBY_20100622_SB213_DOV_1,Pomacentridae,Unknown,spp,1,77.8545,1
SBY_20100622_SB213_DOV_1,Labridae,Unknown,spp,1,83.0318,1
SBY_20100622_SB213_DOV_1,Pomacentridae,Stegastes,obreptus,1,84.2704,1
SBY_20100622_SB213_DOV_1,Labridae,Unknown,spp,1,85.8199,1
SBY_20100622_SB213_DOV_1,Labridae,Unknown,spp,1,91.6548,1
SBY_20100622_SB213_DOV_1,Pomacentridae,Stegastes,obreptus,1,98.2817,1
SBY_20100622_SB213_DOV_1,Pomacentridae,Stegastes,obreptus,1,98.408,1
SBY_20100622_SB213_DOV_1,Pomacentridae,Stegastes,obreptus,1,109.577,1
SBY_20100622_SB213_DOV_1,Pomacentridae,Stegastes,obreptus,1,110.9502,1
SBY_20100622_SB213_DOV_1,Pomacentridae,Stegastes,obreptus,1,111.2137,1
SBY_20100622_SB213_DOV_1,Labridae,Unknown,spp,1,113.5481,1
SBY_20100622_SB213_DOV_1,Labridae,Thalassoma,lunare,1,124.2917,1
SBY_20100622_SB213_DOV_1,Labridae,Unknown,spp,1,125.2048,1
SBY_20100622_SB213_DOV_1,Labridae,Unknown,spp,1,129.037,1
SBY_20100622_SB213_DOV_1,Scaridae,Unknown,spp,1,130.4664,1
SBY_20100622_SB213_DOV_1,Labridae,Unknown,spp,1,137.5596,1
SBY_20100622_SB213_DOV_1,Pomacentridae,Stegastes,obreptus,1,138.9571,1
SBY_20100622_SB213_DOV_1,Labridae,Thalassoma,lutescens,1,139.6533,1
SBY_20100622_SB213_DOV_1,Pomacentridae,Stegastes,obreptus,1,142.9132,1
SBY_20100622_SB213_DOV_1,Scaridae,Scarus,schlegeli,1,148.6719,1
SBY_20100622_SB213_DOV_1,Scaridae,Scarus,ghobban,1,155.893,1
SBY_20100622_SB213_DOV_1,Labridae,Unknown,spp,1,164.3157,1
SBY_20100622_SB213_DOV_1,Acanthuridae,Acanthurus,grammoptilus,1,167.2322,1
SBY_20100622_SB213_DOV_1,Acanthuridae,Acanthurus,grammoptilus,1,171.8557,1
SBY_20100622_SB213_DOV_1,Labridae,Unknown,spp,1,174.6772,1
SBY_20100622_SB213_DOV_1,Siganidae,Siganus,fuscescens,1,175.3233,1
SBY_20100622_SB213_DOV_1,Labridae,Unknown,spp,1,175.7611,1
SBY_20100622_SB213_DOV_1,Scaridae,Unknown,spp,1,177.3447,1
SBY_20100622_SB213_DOV_1,Lutjanidae,Lutjanus,carponotatus,1,178.6242,1
SBY_20100622_SB213_DOV_1,Kyphosidae,Kyphosus,sydneyanus,1,187.4717,1
SBY_20100622_SB213_DOV_1,Labridae,Hemigymnus,fasciatus,1,190.143,1
SBY_20100622_SB213_DOV_1,Kyphosidae,Kyphosus,cornelii,1,190.3964,1
SBY_20100622_SB213_DOV_1,Labridae,Choerodon,cauteroma,1,191.2857,1
SBY_20100622_SB213_DOV_1,Siganidae,Siganus,fuscescens,1,208.2668,1
SBY_20100622_SB213_DOV_1,Kyphosidae,Kyphosus,vaigiensis,1,214.0259,1
SBY_20100622_SB213_DOV_1,Kyphosidae,Kyphosus,cornelii,1,221.1314,1
SBY_20100622_SB213_DOV_1,Labridae,Thalassoma,lutescens,1,229.2691,1
SBY_20100622_SB213_DOV_1,Labridae,Unknown,spp,1,241.3917,1
SBY_20100622_SB213_DOV_1,Kyphosidae,Kyphosus,cornelii,1,242.4941,1
SBY_20100622_SB213_DOV_1,Kyphosidae,Kyphosus,cornelii,1,244.5498,1
SBY_20100622_SB213_DOV_1,Kyphosidae,Kyphosus,cornelii,1,246.3483,1
SBY_20100622_SB213_DOV_1,Scaridae,Scarus,schlegeli,1,255.3533,1
SBY_20100622_SB213_DOV_1,Scaridae,Unknown,spp,1,263.467,1
SBY_20100622_SB213_DOV_1,Kyphosidae,Kyphosus,cornelii,1,265.8167,1
SBY_20100622_SB213_DOV_1,Kyphosidae,Kyphosus,cornelii,1,268.2521,1
SBY_20100622_SB213_DOV_1,Labridae,Thalassoma,lutescens,1,270.6588,1
SBY_20100622_SB213_DOV_1,Kyphosidae,Kyphosus,cornelii,1,290.7499,1
SBY_20100622_SB213_DOV_1,Kyphosidae,Unknown,spp,1,294.3171,1
SBY_20100622_SB213_DOV_1,Kyphosidae,Unknown,spp,1,296.1816,1
SBY_20100622_SB213_DOV_1,Kyphosidae,Kyphosus,cornelii,1,303.5583,1
SBY_20100622_SB213_DOV_1,Scaridae,Scarus,ghobban,1,310.5404,1
SBY_20100622_SB213_DOV_1,Kyphosidae,Unknown,spp,1,314.5804,1
SBY_20100622_SB213_DOV_1,Labridae,Choerodon,cauteroma,1,319.8462,1
SBY_20100622_SB213_DOV_1,Kyphosidae,Kyphosus,vaigiensis,1,383.6587,1
SBY_20100622_SB213_DOV_1,Kyphosidae,Kyphosus,cornelii,1,395.5191,1
SBY_20100622_SB213_DOV_1,Scaridae,Scarus,ghobban,1,418.0368,1
SBY_20100622_SB213_DOV_1,Kyphosidae,Kyphosus,vaigiensis,1,467.3768,1
SBY_20100622_SB213_DOV_1,Scaridae,Unknown,spp,1,487.2638,1
SBY_20100622_SB213_DOV_1,Scaridae,Scarus,ghobban,1,537.063,1
SBY_20100622_SB213_DOV_1,Kyphosidae,Kyphosus,vaigiensis,1,634.5691,1
SBY_20100622_SB213_DOV_2,Pomacentridae,Stegastes,obreptus,1,24.979,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Stegastes,obreptus,1,34.8411,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Chromis,viridis,1,37.3141,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Chromis,viridis,1,38.6981,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Chromis,viridis,1,46.7064,2
SBY_20100622_SB213_DOV_2,Labridae,Unknown,spp,1,49.0033,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Chromis,viridis,1,51.0542,2
SBY_20100622_SB213_DOV_2,Labridae,Unknown,spp,1,51.4151,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Chromis,viridis,1,52.3449,2
SBY_20100622_SB213_DOV_2,Chaetodontidae,Chaetodon,plebeius,1,53.1209,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Chromis,viridis,1,56.1483,2
SBY_20100622_SB213_DOV_2,Labridae,Unknown,spp,1,56.4308,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Abudefduf,sexfasciatus,1,59.0555,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Stegastes,obreptus,1,60.1898,2
SBY_20100622_SB213_DOV_2,Labridae,Unknown,spp,1,60.3731,2
SBY_20100622_SB213_DOV_2,Labridae,Unknown,spp,1,60.8099,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Chromis,viridis,1,61.3531,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Abudefduf,sexfasciatus,1,62.1827,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Chromis,viridis,1,62.4453,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Stegastes,obreptus,1,62.5269,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Stegastes,obreptus,1,65.3617,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Stegastes,obreptus,1,67.8971,2
SBY_20100622_SB213_DOV_2,Labridae,Unknown,spp,1,68.6301,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Chromis,viridis,1,68.6382,2
SBY_20100622_SB213_DOV_2,Pempherididae,Unknown,spp,1,71.2183,2
SBY_20100622_SB213_DOV_2,Labridae,Unknown,spp,1,71.5536,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Unknown,spp,1,74.7126,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Stegastes,obreptus,1,79.1083,2
SBY_20100622_SB213_DOV_2,Labridae,Thalassoma,lunare,1,82.4144,2
SBY_20100622_SB213_DOV_2,Labridae,Unknown,spp,1,86.5338,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Stegastes,obreptus,1,88.6267,2
SBY_20100622_SB213_DOV_2,Labridae,Thalassoma,lunare,1,91.4284,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Stegastes,obreptus,1,93.9177,2
SBY_20100622_SB213_DOV_2,Pempherididae,Unknown,spp,1,95.9278,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Abudefduf,vaigiensis,1,98.8145,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Neoglyphidodon,melas,1,99.9224,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Stegastes,obreptus,1,105.8865,2
SBY_20100622_SB213_DOV_2,Labridae,Unknown,spp,1,108.7715,2
SBY_20100622_SB213_DOV_2,Pempherididae,Unknown,spp,1,120.6001,2
SBY_20100622_SB213_DOV_2,Labridae,Hemigymnus,melapterus,1,128.2317,2
SBY_20100622_SB213_DOV_2,Labridae,Hemigymnus,melapterus,1,129.7587,2
SBY_20100622_SB213_DOV_2,Labridae,Unknown,spp,1,134.3154,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Abudefduf,bengalensis,1,134.8329,2
SBY_20100622_SB213_DOV_2,Pempherididae,Unknown,spp,1,139.8268,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Stegastes,obreptus,1,140.1826,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Stegastes,obreptus,1,141.5553,2
SBY_20100622_SB213_DOV_2,Labridae,Hemigymnus,melapterus,1,165.5314,2
SBY_20100622_SB213_DOV_2,Lutjanidae,Lutjanus,fulviflamma,1,167.2738,2
SBY_20100622_SB213_DOV_2,Labridae,Unknown,spp,1,171.2452,2
SBY_20100622_SB213_DOV_2,Siganidae,Siganus,fuscescens,1,171.2627,2
SBY_20100622_SB213_DOV_2,Pomacentridae,Abudefduf,vaigiensis,1,172.0444,2
SBY_20100622_SB213_DOV_2,Labridae,Gomphosus,varius,1,183.8089,2
SBY_20100622_SB213_DOV_2,Labridae,Unknown,spp,1,201.354,2
SBY_20100622_SB213_DOV_2,Labridae,Thalassoma,lunare,1,201.8792,2
SBY_20100622_SB213_DOV_2,Labridae,Thalassoma,lunare,1,203.4871,2
SBY_20100622_SB213_DOV_2,Lutjanidae,Lutjanus,fulviflamma,1,208.8608,2
SBY_20100622_SB213_DOV_2,Lutjanidae,Lutjanus,fulviflamma,1,212.7543,2
SBY_20100622_SB213_DOV_2,Lutjanidae,Lutjanus,fulviflamma,1,224.5595,2
SBY_20100622_SB213_DOV_2,Labridae,Choerodon,cauteroma,1,227.1406,2
SBY_20100622_SB213_DOV_2,Labridae,Choerodon,cauteroma,1,228.9731,2
SBY_20100622_SB213_DOV_2,Scaridae,Scarus,rivulatus,1,229.4497,2
SBY_20100622_SB213_DOV_2,Kyphosidae,Kyphosus,cornelii,1,235.5298,2
SBY_20100622_SB213_DOV_2,Mullidae,Parupeneus,spilurus,1,237.9672,2
SBY_20100622_SB213_DOV_2,Scaridae,Scarus,ghobban,1,245.0632,2
SBY_20100622_SB213_DOV_2,Labridae,Unknown,spp,1,249.2707,2
SBY_20100622_SB213_DOV_2,Mullidae,Parupeneus,spilurus,1,249.4808,2
SBY_20100622_SB213_DOV_2,Kyphosidae,Kyphosus,cornelii,1,255.0892,2
SBY_20100622_SB213_DOV_2,Scaridae,Scarus,ghobban,1,257.2304,2
SBY_20100622_SB213_DOV_2,Labridae,Choerodon,cauteroma,1,263.4146,2
SBY_20100622_SB213_DOV_2,Kyphosidae,Kyphosus,cornelii,1,265.5726,2
SBY_20100622_SB213_DOV_2,Lutjanidae,Lutjanus,carponotatus,1,270.883,2
SBY_20100622_SB213_DOV_2,Lutjanidae,Lutjanus,fulviflamma,1,271.5579,2
SBY_20100622_SB213_DOV_2,Scaridae,Scarus,rivulatus,1,273.0457,2
SBY_20100622_SB213_DOV_2,Kyphosidae,Kyphosus,cornelii,1,279.3792,2
SBY_20100622_SB213_DOV_2,Labridae,Choerodon,cauteroma,1,284.4906,2
SBY_20100622_SB213_DOV_2,Lutjanidae,Lutjanus,carponotatus,1,292.0036,2
SBY_20100622_SB213_DOV_2,Labridae,Choerodon,cauteroma,1,299.9857,2
SBY_20100622_SB213_DOV_2,Labridae,Thalassoma,lutescens,1,300.5616,2
SBY_20100622_SB213_DOV_2,Haemulidae,Diagramma,pictum labiosum,1,304.8979,2
SBY_20100622_SB213_DOV_2,Scaridae,Scarus,ghobban,1,306.9549,2
SBY_20100622_SB213_DOV_2,Lutjanidae,Lutjanus,fulviflamma,1,308.57,2
SBY_20100622_SB213_DOV_2,Scaridae,Unknown,spp,1,309.2217,2
SBY_20100622_SB213_DOV_2,Lutjanidae,Lutjanus,fulviflamma,1,316.3876,2
SBY_20100622_SB213_DOV_2,Kyphosidae,Kyphosus,cornelii,1,334.8828,2
SBY_20100622_SB213_DOV_2,Kyphosidae,Kyphosus,cornelii,1,348.7604,2
SBY_20100622_SB213_DOV_2,Scaridae,Scarus,schlegeli,1,359.1765,2
SBY_20100622_SB213_DOV_2,Haemulidae,Unknown,spp,1,363.1844,2
SBY_20100622_SB213_DOV_2,Scaridae,Scarus,ghobban,1,377.8021,2
SBY_20100622_SB213_DOV_2,Scaridae,Scarus,frenatus,1,394.086,2
SBY_20100622_SB213_DOV_2,Kyphosidae,Kyphosus,cornelii,1,416.7975,2
SBY_20100622_SB213_DOV_2,Serranidae,Unknown,spp,1,431.7671,2
SBY_20100622_SB213_DOV_2,Kyphosidae,Kyphosus,cornelii,1,467.8538,2
SBY_20100622_SB213_DOV_3,Labridae,Unknown,spp,1,50.8237,3
SBY_20100622_SB213_DOV_3,Labridae,Unknown,spp,1,52.9007,3
SBY_20100622_SB213_DOV_3,Blenniidae,Meiacanthus,grammistes,1,60.2572,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,61.9917,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Chromis,atripectoralis,1,67.6049,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,70.5104,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Chromis,atripectoralis,1,72.0384,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,79.9585,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Stegastes,obreptus,1,82.2504,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,84.2583,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,85.371,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,87.1342,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,88.514,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,88.6864,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,89.5347,3
SBY_20100622_SB213_DOV_3,Chaetodontidae,Chaetodon,trifascialis,1,89.7003,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,91.0951,3
SBY_20100622_SB213_DOV_3,Chaetodontidae,Chaetodon,trifascialis,1,92.5814,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,98.7411,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,vaigiensis,1,100.5363,3
SBY_20100622_SB213_DOV_3,Labridae,Thalassoma,lunare,1,103.205,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,103.9854,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,104.8098,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,104.9924,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,105.897,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,107.0402,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Stegastes,obreptus,1,107.2975,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,109.5497,3
SBY_20100622_SB213_DOV_3,Chaetodontidae,Chaetodon,trifascialis,1,112.0716,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,112.4306,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,112.6659,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,112.9386,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,113.697,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,114.5441,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,114.9128,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,116.6619,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,117.3604,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,119.1623,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,vaigiensis,1,119.3522,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,119.7929,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,120.4466,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Stegastes,obreptus,1,121.4507,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Abudefduf,sexfasciatus,1,121.7072,3
SBY_20100622_SB213_DOV_3,Pomacentridae,Stegastes,obreptus,1,123.8457,3
