"Sample","Family","Genus","Species","Count","Length"
"JBMP27-2","Pomacentridae","Parma","occidentalis",2,200
"JBMP27-2","Apogonidae","Ostorhinchus","victoriae",3,75
"JBMP27-2","Labridae","Halichoeres","brownfieldi",10,25
"JBMP27-2","Labridae","Halichoeres","brownfieldi",16,50
"JBMP27-2","Labridae","Halichoeres","brownfieldi",8,75
"JBMP27-3","Pempherididae","Pempheris","klunzingeri",11,25
"JBMP27-3","Pempherididae","Pempheris","klunzingeri",31,50
"JBMP27-3","Pempherididae","Pempheris","klunzingeri",16,75
"JBMP27-3","Labridae","Coris","auricularis",5,25
"JBMP27-3","Labridae","Coris","auricularis",15,50
"JBMP27-3","Labridae","Coris","auricularis",12,75
"JBMP27-3","Labridae","Coris","auricularis",15,100
"JBMP27-3","Labridae","Coris","auricularis",8,125
"JBMP27-3","Labridae","Coris","auricularis",3,150
"JBMP27-3","Labridae","Notolabrus","parilus",8,50
"JBMP27-3","Labridae","Notolabrus","parilus",8,75
"JBMP27-3","Labridae","Notolabrus","parilus",10,100
"JBMP27-3","Labridae","Notolabrus","parilus",9,125
"JBMP27-3","Labridae","Notolabrus","parilus",3,150
"JBMP27-3","Labridae","Notolabrus","parilus",2,200
"JBMP27-3","Labridae","Notolabrus","parilus",1,250
"JBMP27-3","Pomacentridae","Parma","occidentalis",1,50
"JBMP27-3","Pomacentridae","Parma","occidentalis",3,75
"JBMP27-3","Pomacentridae","Parma","occidentalis",3,100
"JBMP27-3","Apogonidae","Ostorhinchus","victoriae",1,75
"JBMP27-3","Labridae","Halichoeres","brownfieldi",4,25
"JBMP27-3","Labridae","Halichoeres","brownfieldi",7,50
"JBMP27-3","Labridae","Halichoeres","brownfieldi",5,75
"JBMP27-3","Odacidae","Olisthops","cyanomelas",2,100
"JBMP27-3","Odacidae","Olisthops","cyanomelas",1,125
"JBMP27-4","Labridae","Coris","auricularis",28,25
"JBMP27-4","Labridae","Coris","auricularis",33,50
"JBMP27-4","Labridae","Coris","auricularis",36,75
"JBMP27-4","Labridae","Coris","auricularis",43,100
"JBMP27-4","Labridae","Coris","auricularis",20,125
"JBMP27-4","Labridae","Coris","auricularis",19,150
"JBMP27-4","Labridae","Coris","auricularis",7,200
"JBMP27-4","Labridae","Coris","auricularis",2,250
"JBMP27-4","Labridae","Coris","auricularis",2,300
"JBMP27-4","Labridae","Notolabrus","parilus",8,25
"JBMP27-4","Labridae","Notolabrus","parilus",10,50
"JBMP27-4","Labridae","Notolabrus","parilus",14,75
"JBMP27-4","Labridae","Notolabrus","parilus",14,100
"JBMP27-4","Labridae","Notolabrus","parilus",12,125
"JBMP27-4","Labridae","Notolabrus","parilus",3,150
"JBMP27-4","Labridae","Notolabrus","parilus",1,250
"JBMP27-4","Pomacentridae","Parma","occidentalis",2,75
"JBMP27-4","Pomacentridae","Parma","occidentalis",2,100
"JBMP27-4","Pomacentridae","Parma","occidentalis",2,125
"JBMP27-4","Pomacentridae","Parma","occidentalis",2,150
"JBMP27-4","Pomacentridae","Parma","occidentalis",1,200
"JBMP27-4","Pomacentridae","Parma","occidentalis",1,250
"JBMP27-4","Labridae","Halichoeres","brownfieldi",6,25
"JBMP27-4","Labridae","Halichoeres","brownfieldi",10,50
"JBMP27-4","Labridae","Halichoeres","brownfieldi",9,75
"JBMP27-4","Pseudochromidae","Labracinus","lineatus",1,100
"JBMP28-1","Labridae","Austrolabrus","maculatus",1,150
"JBMP28-1","Pomacentridae","Parma","mccullochi",1,200
"JBMP28-1","Pomacentridae","Parma","mccullochi",1,250
"JBMP28-1","Labridae","Coris","auricularis",6,50
"JBMP28-1","Labridae","Coris","auricularis",8,75
"JBMP28-1","Labridae","Coris","auricularis",8,100
"JBMP28-1","Labridae","Coris","auricularis",6,125
"JBMP28-1","Labridae","Coris","auricularis",11,150
"JBMP28-1","Labridae","Coris","auricularis",3,200
"JBMP28-1","Labridae","Coris","auricularis",2,250
"JBMP28-1","Labridae","Coris","auricularis",3,300
"JBMP28-1","Labridae","Notolabrus","parilus",3,50
"JBMP28-1","Labridae","Notolabrus","parilus",3,75
"JBMP28-1","Labridae","Notolabrus","parilus",3,100
"JBMP28-1","Labridae","Notolabrus","parilus",1,300
"JBMP28-1","Labridae","Choerodon","rubescens",1,300
"JBMP28-1","Labridae","Halichoeres","brownfieldi",1,50
"JBMP28-2","Scorpididae","Neatypus","obliquus",5,75
"JBMP28-2","Scorpididae","Neatypus","obliquus",10,100
"JBMP28-2","Labridae","Austrolabrus","maculatus",1,50
"JBMP28-2","Labridae","Austrolabrus","maculatus",1,100
"JBMP28-2","Labridae","Austrolabrus","maculatus",1,125
"JBMP28-2","Labridae","Labroides","dimidiatus",1,75
"JBMP28-2","Pomacentridae","Parma","mccullochi",2,100
"JBMP28-2","Pomacentridae","Parma","mccullochi",1,200
"JBMP28-2","Pomacentridae","Parma","mccullochi",3,250
"JBMP28-2","Labridae","Coris","auricularis",22,25
"JBMP28-2","Labridae","Coris","auricularis",38,50
"JBMP28-2","Labridae","Coris","auricularis",61,75
"JBMP28-2","Labridae","Coris","auricularis",42,100
"JBMP28-2","Labridae","Coris","auricularis",21,125
"JBMP28-2","Labridae","Coris","auricularis",13,150
"JBMP28-2","Labridae","Coris","auricularis",11,200
"JBMP28-2","Labridae","Coris","auricularis",3,250
"JBMP28-2","Labridae","Coris","auricularis",1,300
"JBMP28-2","Serranidae","Epinephelides","armatus",1,75
"JBMP28-2","Serranidae","Epinephelides","armatus",1,250
"JBMP28-2","Serranidae","Epinephelides","armatus",1,300
"JBMP28-2","Labridae","Notolabrus","parilus",2,50
"JBMP28-2","Labridae","Notolabrus","parilus",8,75
"JBMP28-2","Labridae","Notolabrus","parilus",6,100
"JBMP28-2","Labridae","Notolabrus","parilus",4,125
"JBMP28-2","Labridae","Notolabrus","parilus",2,150
"JBMP28-2","Labridae","Notolabrus","parilus",1,250
"JBMP28-2","Kyphosidae","Kyphosus","cornelii",6,250
"JBMP28-2","Kyphosidae","Kyphosus","cornelii",6,300
"JBMP28-2","Kyphosidae","Kyphosus","cornelii",30,350
"JBMP28-2","Kyphosidae","Kyphosus","cornelii",20,400
"JBMP28-2","Labridae","Choerodon","rubescens",1,250
"JBMP28-2","Labridae","Choerodon","rubescens",1,350
"JBMP28-2","Labridae","Choerodon","rubescens",1,400
"JBMP28-2","Labridae","Choerodon","rubescens",1,500
"JBMP28-2","Tripterygiidae","Helcogramma","decurrens",1,25
"JBMP28-2","Labridae","Bodianus","frenchii",1,350
"JBMP28-3","Scorpididae","Neatypus","obliquus",2,75
"JBMP28-3","Scorpididae","Neatypus","obliquus",2,100
"JBMP28-3","Labridae","Austrolabrus","maculatus",1,75
"JBMP28-3","Pomacentridae","Parma","mccullochi",3,100
"JBMP28-3","Pomacentridae","Parma","mccullochi",3,125
"JBMP28-3","Pomacentridae","Parma","mccullochi",1,150
"JBMP28-3","Pomacentridae","Parma","mccullochi",3,250
"JBMP28-3","Labridae","Coris","auricularis",6,25
"JBMP28-3","Labridae","Coris","auricularis",11,50
"JBMP28-3","Labridae","Coris","auricularis",30,75
"JBMP28-3","Labridae","Coris","auricularis",13,100
"JBMP28-3","Labridae","Coris","auricularis",11,125
"JBMP28-3","Labridae","Coris","auricularis",5,150
"JBMP28-3","Labridae","Coris","auricularis",11,200
"JBMP28-3","Labridae","Coris","auricularis",2,300
"JBMP28-3","Labridae","Pseudolabrus","biserialis",1,75
"JBMP28-3","Labridae","Pseudolabrus","biserialis",1,150
"JBMP28-3","Serranidae","Epinephelides","armatus",1,200
"JBMP28-3","Labridae","Notolabrus","parilus",5,50
"JBMP28-3","Labridae","Notolabrus","parilus",8,75
"JBMP28-3","Labridae","Notolabrus","parilus",5,100
"JBMP28-3","Labridae","Notolabrus","parilus",2,125
"JBMP28-3","Labridae","Notolabrus","parilus",2,150
"JBMP28-3","Labridae","Notolabrus","parilus",1,200
"JBMP28-3","Scorpididae","Scorpis","georgiana",1,250
"JBMP28-3","Kyphosidae","Kyphosus","cornelii",3,250
"JBMP28-3","Kyphosidae","Kyphosus","cornelii",10,300
"JBMP28-3","Labridae","Thalassoma","lutescens",2,75
"JBMP28-3","Labridae","Thalassoma","lutescens",3,100
"JBMP28-3","Labridae","Choerodon","rubescens",1,200
"JBMP28-3","Labridae","Choerodon","rubescens",1,250
"JBMP28-3","Tripterygiidae","Helcogramma","decurrens",1,25
"JBMP28-4","Scorpididae","Neatypus","obliquus",8,75
"JBMP28-4","Scorpididae","Neatypus","obliquus",10,100
"JBMP28-4","Scorpididae","Neatypus","obliquus",5,125
"JBMP28-4","Labridae","Austrolabrus","maculatus",1,75
"JBMP28-4","Labridae","Labroides","dimidiatus",1,50
"JBMP28-4","Pomacentridae","Parma","mccullochi",1,75
"JBMP28-4","Pomacentridae","Parma","mccullochi",2,100
"JBMP28-4","Pomacentridae","Parma","mccullochi",4,125
"JBMP28-4","Pomacentridae","Parma","mccullochi",1,200
"JBMP28-4","Pomacentridae","Parma","mccullochi",4,250
"JBMP28-4","Labridae","Coris","auricularis",51,25
"JBMP28-4","Labridae","Coris","auricularis",16,50
"JBMP28-4","Labridae","Coris","auricularis",21,75
"JBMP28-4","Labridae","Coris","auricularis",30,100
"JBMP28-4","Labridae","Coris","auricularis",14,125
"JBMP28-4","Labridae","Coris","auricularis",28,150
"JBMP28-4","Labridae","Coris","auricularis",44,200
"JBMP28-4","Labridae","Coris","auricularis",42,250
"JBMP28-4","Labridae","Coris","auricularis",9,300
"JBMP28-4","Chaetodontidae","Chelmonops","curiosus",2,125
"JBMP28-4","Chaetodontidae","Chelmonops","curiosus",2,200
"JBMP28-4","Plesiopidae","Paraplesiops","meleagris",1,125
"JBMP28-4","Serranidae","Epinephelides","armatus",1,50
"JBMP28-4","Serranidae","Epinephelides","armatus",1,75
"JBMP28-4","Serranidae","Epinephelides","armatus",1,125
"JBMP28-4","Serranidae","Epinephelides","armatus",1,150
"JBMP28-4","Serranidae","Epinephelides","armatus",1,200
"JBMP28-4","Labridae","Notolabrus","parilus",2,50
"JBMP28-4","Labridae","Notolabrus","parilus",6,75
"JBMP28-4","Labridae","Notolabrus","parilus",6,100
"JBMP28-4","Labridae","Notolabrus","parilus",3,125
"JBMP28-4","Labridae","Notolabrus","parilus",2,150
"JBMP28-4","Labridae","Notolabrus","parilus",2,200
"JBMP28-4","Labridae","Notolabrus","parilus",1,300
"JBMP28-4","Kyphosidae","Kyphosus","cornelii",10,300
"JBMP28-4","Labridae","Thalassoma","lutescens",3,75
"JBMP28-4","Labridae","Thalassoma","lutescens",3,100
"JBMP28-4","Labridae","Thalassoma","lutescens",1,150
"JBMP28-4","Labridae","Thalassoma","lutescens",2,200
"JBMP28-4","Labridae","Choerodon","rubescens",1,250
"JBMP28-4","Labridae","Choerodon","rubescens",1,300
"JBMP28-4","Labridae","Bodianus","frenchii",1,100
"JBMP28-4","Labridae","Bodianus","frenchii",1,200
"JBMP28-4","Labridae","Bodianus","frenchii",1,300
"JBMP28-4","Labridae","Bodianus","frenchii",1,400
"JBMP29-1","Labridae","Coris","auricularis",5,75
"JBMP29-1","Labridae","Coris","auricularis",5,100
"JBMP29-1","Labridae","Coris","auricularis",5,125
"JBMP29-1","Labridae","Coris","auricularis",2,150
"JBMP29-1","Labridae","Notolabrus","parilus",3,50
"JBMP29-1","Labridae","Notolabrus","parilus",3,75
"JBMP29-1","Labridae","Notolabrus","parilus",8,100
"JBMP29-1","Labridae","Notolabrus","parilus",3,125
"JBMP29-1","Labridae","Notolabrus","parilus",1,150
"JBMP29-1","Labridae","Notolabrus","parilus",2,200
"JBMP29-1","Pomacentridae","Parma","occidentalis",1,50
"JBMP29-1","Pomacentridae","Parma","occidentalis",1,100
"JBMP29-1","Labridae","Choerodon","rubescens",1,200
"JBMP29-1","Labridae","Halichoeres","brownfieldi",4,25
"JBMP29-1","Labridae","Halichoeres","brownfieldi",9,50
"JBMP29-1","Labridae","Halichoeres","brownfieldi",5,75
"JBMP29-1","Labridae","Halichoeres","brownfieldi",3,100
"JBMP29-2","Ostraciidae","Aracana","aurita",1,100
"JBMP29-2","Labridae","Coris","auricularis",25,75
"JBMP29-2","Labridae","Coris","auricularis",10,100
"JBMP29-2","Labridae","Coris","auricularis",5,125
"JBMP29-2","Labridae","Coris","auricularis",42,150
"JBMP29-2","Labridae","Coris","auricularis",20,200
"JBMP29-2","Labridae","Coris","auricularis",20,250
"JBMP29-2","Labridae","Notolabrus","parilus",1,25
"JBMP29-2","Labridae","Notolabrus","parilus",5,50
"JBMP29-2","Labridae","Notolabrus","parilus",6,75
"JBMP29-2","Labridae","Notolabrus","parilus",9,100
"JBMP29-2","Labridae","Notolabrus","parilus",6,125
"JBMP29-2","Labridae","Notolabrus","parilus",2,150
"JBMP29-2","Labridae","Notolabrus","parilus",1,200
"JBMP29-2","Pomacentridae","Parma","occidentalis",1,75
"JBMP29-2","Pomacentridae","Parma","occidentalis",1,100
"JBMP29-2","Labridae","Halichoeres","brownfieldi",4,25
"JBMP29-2","Labridae","Halichoeres","brownfieldi",7,50
"JBMP29-2","Labridae","Halichoeres","brownfieldi",5,75
"JBMP29-2","Labridae","Halichoeres","brownfieldi",2,100
"JBMP29-3","Labridae","Coris","auricularis",5,25
"JBMP29-3","Labridae","Coris","auricularis",10,50
"JBMP29-3","Labridae","Coris","auricularis",10,75
"JBMP29-3","Labridae","Coris","auricularis",10,100
"JBMP29-3","Labridae","Coris","auricularis",6,125
"JBMP29-3","Labridae","Coris","auricularis",6,150
"JBMP29-3","Labridae","Coris","auricularis",1,250
"JBMP29-3","Labridae","Notolabrus","parilus",1,25
"JBMP29-3","Labridae","Notolabrus","parilus",5,50
"JBMP29-3","Labridae","Notolabrus","parilus",10,75
"JBMP29-3","Labridae","Notolabrus","parilus",7,100
"JBMP29-3","Labridae","Notolabrus","parilus",4,125
"JBMP29-3","Labridae","Notolabrus","parilus",6,150
"JBMP29-3","Labridae","Notolabrus","parilus",2,200
"JBMP29-3","Labridae","Notolabrus","parilus",2,300
"JBMP29-3","Scorpididae","Scorpis","georgiana",1,150
"JBMP29-3","Pomacentridae","Parma","occidentalis",4,75
"JBMP29-3","Pomacentridae","Parma","occidentalis",3,100
"JBMP29-3","Pomacentridae","Parma","occidentalis",1,150
"JBMP29-3","Pomacentridae","Parma","occidentalis",1,200
"JBMP29-3","Labridae","Halichoeres","brownfieldi",6,50
"JBMP29-3","Labridae","Halichoeres","brownfieldi",1,75
"JBMP29-3","Labridae","Halichoeres","brownfieldi",2,100
"JBMP29-3","Pseudochromidae","Labracinus","lineatus",1,200
"JBMP29-4","Pomacentridae","Parma","mccullochi",1,200
"JBMP29-4","Labridae","Coris","auricularis",6,25
"JBMP29-4","Labridae","Coris","auricularis",12,50
"JBMP29-4","Labridae","Coris","auricularis",15,75
"JBMP29-4","Labridae","Coris","auricularis",12,100
"JBMP29-4","Labridae","Coris","auricularis",15,125
"JBMP29-4","Labridae","Coris","auricularis",11,150
"JBMP29-4","Labridae","Coris","auricularis",8,200
"JBMP29-4","Labridae","Coris","auricularis",15,250
"JBMP29-4","Labridae","Coris","auricularis",2,300
"JBMP29-4","Labridae","Notolabrus","parilus",1,25
"JBMP29-4","Labridae","Notolabrus","parilus",6,50
"JBMP29-4","Labridae","Notolabrus","parilus",12,75
"JBMP29-4","Labridae","Notolabrus","parilus",18,100
"JBMP29-4","Labridae","Notolabrus","parilus",9,125
"JBMP29-4","Labridae","Notolabrus","parilus",5,150
"JBMP29-4","Labridae","Notolabrus","parilus",2,200
"JBMP29-4","Labridae","Notolabrus","parilus",1,250
"JBMP29-4","Labridae","Notolabrus","parilus",1,300
"JBMP29-4","Scorpididae","Scorpis","georgiana",1,300
"JBMP29-4","Pomacentridae","Parma","occidentalis",1,50
"JBMP29-4","Pomacentridae","Parma","occidentalis",3,75
"JBMP29-4","Pomacentridae","Parma","occidentalis",4,100
"JBMP29-4","Pomacentridae","Parma","occidentalis",2,125
"JBMP29-4","Pomacentridae","Parma","occidentalis",2,200
"JBMP29-4","Labridae","Choerodon","rubescens",1,250
"JBMP29-4","Pomacentridae","Pomacentrus","milleri",1,75
"JBMP29-4","Labridae","Halichoeres","brownfieldi",2,25
"JBMP29-4","Labridae","Halichoeres","brownfieldi",5,50
"JBMP29-4","Labridae","Halichoeres","brownfieldi",6,75
"JBMP29-4","Labridae","Halichoeres","brownfieldi",1,125
"JBMP29-4","Pseudochromidae","Labracinus","lineatus",1,100
"JBMP29-4","Pseudochromidae","Labracinus","lineatus",1,125
"JBMP29-4","Pseudochromidae","Labracinus","lineatus",1,200
"JBMP3-1","Labridae","Austrolabrus","maculatus",1,75
"JBMP3-1","Labridae","Austrolabrus","maculatus",1,125
"JBMP3-1","Pomacentridae","Parma","mccullochi",2,150
"JBMP3-1","Pomacentridae","Parma","mccullochi",5,200
"JBMP3-1","Labridae","Coris","auricularis",50,50
"JBMP3-1","Labridae","Coris","auricularis",105,75
"JBMP3-1","Labridae","Coris","auricularis",5,100
"JBMP3-1","Labridae","Coris","auricularis",3,125
"JBMP3-1","Labridae","Coris","auricularis",2,150
"JBMP3-1","Labridae","Pseudolabrus","biserialis",2,150
"JBMP3-1","Labridae","Notolabrus","parilus",6,75
"JBMP3-1","Labridae","Notolabrus","parilus",6,100
"JBMP3-1","Labridae","Notolabrus","parilus",3,125
"JBMP3-1","Labridae","Thalassoma","lunare",1,150
"JBMP3-1","Labridae","Thalassoma","lutescens",1,125
"JBMP3-1","Labridae","Thalassoma","lutescens",2,200
"JBMP3-1","Labridae","Thalassoma","lutescens",1,250
"JBMP3-1","Labridae","Anampses","geographicus",1,50
"JBMP3-1","Labridae","Halichoeres","brownfieldi",12,50
"JBMP3-1","Labridae","Halichoeres","brownfieldi",15,75
"JBMP3-1","Labridae","Halichoeres","brownfieldi",2,100
"JBMP3-1","Odacidae","Olisthops","cyanomelas",1,125
"JBMP3-1","Odacidae","Olisthops","cyanomelas",1,150
"JBMP3-1","Odacidae","Olisthops","cyanomelas",1,200
"JBMP3-2","Labridae","Pictilabrus","laticlavius",1,125
"JBMP3-2","Labridae","Pictilabrus","laticlavius",1,200
"JBMP3-2","Labridae","Austrolabrus","maculatus",1,125
"JBMP3-2","Pempherididae","Pempheris","klunzingeri",50,25
"JBMP3-2","Pempherididae","Pempheris","klunzingeri",50,50
"JBMP3-2","Pomacentridae","Parma","mccullochi",1,125
"JBMP3-2","Pomacentridae","Parma","mccullochi",1,150
"JBMP3-2","Pomacentridae","Parma","mccullochi",2,200
"JBMP3-2","Labridae","Coris","auricularis",100,50
"JBMP3-2","Labridae","Coris","auricularis",3,75
"JBMP3-2","Labridae","Coris","auricularis",3,100
"JBMP3-2","Labridae","Notolabrus","parilus",4,75
"JBMP3-2","Labridae","Notolabrus","parilus",5,100
"JBMP3-2","Labridae","Notolabrus","parilus",1,150
"JBMP3-2","Labridae","Notolabrus","parilus",1,200
"JBMP3-2","Labridae","Thalassoma","lunare",1,200
"JBMP3-2","Labridae","Halichoeres","brownfieldi",4,50
"JBMP3-2","Labridae","Halichoeres","brownfieldi",5,75
"JBMP3-2","Labridae","Halichoeres","brownfieldi",3,100
"JBMP3-3","Labridae","Pictilabrus","laticlavius",1,125
"JBMP3-3","Labridae","Austrolabrus","maculatus",2,100
"JBMP3-3","Pempherididae","Pempheris","klunzingeri",30,25
"JBMP3-3","Pempherididae","Pempheris","klunzingeri",30,50
"JBMP3-3","Pomacentridae","Parma","mccullochi",5,200
"JBMP3-3","Pomacentridae","Parma","mccullochi",3,250
"JBMP3-3","Labridae","Coris","auricularis",224,50
"JBMP3-3","Labridae","Coris","auricularis",5,75
"JBMP3-3","Labridae","Coris","auricularis",44,100
"JBMP3-3","Labridae","Coris","auricularis",3,125
"JBMP3-3","Labridae","Pictilabrus","viridis",1,125
"JBMP3-3","Serranidae","Epinephelides","armatus",1,150
"JBMP3-3","Labridae","Notolabrus","parilus",6,75
"JBMP3-3","Labridae","Notolabrus","parilus",6,100
"JBMP3-3","Labridae","Notolabrus","parilus",1,125
"JBMP3-3","Labridae","Notolabrus","parilus",3,150
"JBMP3-3","Labridae","Notolabrus","parilus",1,200
"JBMP3-3","Labridae","Notolabrus","parilus",3,250
"JBMP3-3","Clupeidae","Unknown","spp",60,25
"JBMP3-3","Clupeidae","Unknown","spp",60,50
"JBMP3-3","Labridae","Halichoeres","brownfieldi",5,25
"JBMP3-3","Labridae","Halichoeres","brownfieldi",5,50
"JBMP3-3","Labridae","Halichoeres","brownfieldi",5,75
"JBMP3-3","Labridae","Halichoeres","brownfieldi",2,100
"JBMP3-3","Pseudochromidae","Labracinus","lineatus",1,200
"JBMP3-3","Odacidae","Heteroscarus","acroptilus",1,100
"JBMP3-3","Odacidae","Olisthops","cyanomelas",2,250
"JBMP3-4","Labridae","Pictilabrus","laticlavius",1,125
"JBMP3-4","Labridae","Pictilabrus","laticlavius",1,200
"JBMP3-4","Labridae","Coris","auricularis",10,25
"JBMP3-4","Labridae","Coris","auricularis",132,50
"JBMP3-4","Labridae","Coris","auricularis",15,75
"JBMP3-4","Labridae","Coris","auricularis",26,100
"JBMP3-4","Labridae","Coris","auricularis",6,125
"JBMP3-4","Labridae","Coris","auricularis",4,150
"JBMP3-4","Labridae","Coris","auricularis",3,250
"JBMP3-4","Monodactylidae","Schuettea","woodwardi",15,100
"JBMP3-4","Labridae","Notolabrus","parilus",4,75
"JBMP3-4","Labridae","Notolabrus","parilus",6,100
"JBMP3-4","Labridae","Notolabrus","parilus",2,125
"JBMP3-4","Labridae","Notolabrus","parilus",1,150
"JBMP3-4","Labridae","Notolabrus","parilus",2,200
"JBMP3-4","Pomacentridae","Parma","occidentalis",1,125
"JBMP3-4","Pomacentridae","Parma","occidentalis",1,150
"JBMP3-4","Labridae","Halichoeres","brownfieldi",11,25
"JBMP3-4","Labridae","Halichoeres","brownfieldi",11,50
"JBMP3-4","Labridae","Halichoeres","brownfieldi",6,75
"JBMP3-4","Labridae","Halichoeres","brownfieldi",2,100
"JBMP3-4","Labridae","Halichoeres","brownfieldi",2,125
"JBMP3-4","Odacidae","Olisthops","cyanomelas",1,250
"JBMP3-4","Odacidae","Olisthops","cyanomelas",2,300
"JBMP3-4","Odacidae","Siphonognathus","caninis",1,75
"JBMP30-1","Sparidae","Chrysophrys","auratus",1,125
"JBMP30-1","Sparidae","Chrysophrys","auratus",1,350
"JBMP30-1","Terapontidae","Pelsartia","humeralis",1,125
"JBMP30-1","Labridae","Coris","auricularis",10,25
"JBMP30-1","Labridae","Coris","auricularis",15,50
"JBMP30-1","Labridae","Coris","auricularis",15,75
"JBMP30-1","Labridae","Coris","auricularis",10,100
"JBMP30-1","Labridae","Coris","auricularis",8,125
"JBMP30-1","Labridae","Notolabrus","parilus",6,50
"JBMP30-1","Labridae","Notolabrus","parilus",9,75
"JBMP30-1","Labridae","Notolabrus","parilus",9,100
"JBMP30-1","Labridae","Notolabrus","parilus",6,125
"JBMP30-1","Haemulidae","Plectorhinchus","flavomaculatus",1,250
"JBMP30-1","Pomacentridae","Parma","occidentalis",3,75
"JBMP30-1","Pomacentridae","Parma","occidentalis",3,100
"JBMP30-1","Pomacentridae","Parma","occidentalis",3,125
"JBMP30-1","Pomacentridae","Parma","occidentalis",9,150
"JBMP30-1","Apogonidae","Ostorhinchus","victoriae",1,50
"JBMP30-1","Labridae","Halichoeres","brownfieldi",12,25
"JBMP30-1","Labridae","Halichoeres","brownfieldi",22,50
"JBMP30-1","Labridae","Halichoeres","brownfieldi",16,75
"JBMP30-1","Labridae","Halichoeres","brownfieldi",1,100
"JBMP30-1","Labridae","Halichoeres","brownfieldi",2,125
"JBMP30-2","Labridae","Coris","auricularis",12,25
"JBMP30-2","Labridae","Coris","auricularis",15,50
"JBMP30-2","Labridae","Coris","auricularis",10,75
"JBMP30-2","Labridae","Coris","auricularis",10,100
"JBMP30-2","Labridae","Coris","auricularis",12,125
"JBMP30-2","Labridae","Coris","auricularis",1,150
"JBMP30-2","Labridae","Coris","auricularis",1,300
"JBMP30-2","Ostraciidae","Anoplocapros","amygdaloides",1,100
"JBMP30-2","Labridae","Notolabrus","parilus",5,50
"JBMP30-2","Labridae","Notolabrus","parilus",9,75
"JBMP30-2","Labridae","Notolabrus","parilus",12,100
"JBMP30-2","Labridae","Notolabrus","parilus",12,125
"JBMP30-2","Labridae","Notolabrus","parilus",4,150
"JBMP30-2","Labridae","Notolabrus","parilus",1,200
"JBMP30-2","Labridae","Notolabrus","parilus",1,250
"JBMP30-2","Pomacentridae","Parma","occidentalis",5,75
"JBMP30-2","Pomacentridae","Parma","occidentalis",5,100
"JBMP30-2","Pomacentridae","Parma","occidentalis",5,125
"JBMP30-2","Pomacentridae","Parma","occidentalis",5,150
"JBMP30-2","Apogonidae","Ostorhinchus","victoriae",1,75
"JBMP30-2","Labridae","Choerodon","rubescens",1,50
"JBMP30-2","Labridae","Halichoeres","brownfieldi",8,25
"JBMP30-2","Labridae","Halichoeres","brownfieldi",12,50
"JBMP30-2","Labridae","Halichoeres","brownfieldi",9,75
"JBMP30-2","Labridae","Halichoeres","brownfieldi",2,100
"JBMP30-2","Labridae","Halichoeres","brownfieldi",3,125
"JBMP30-2","Carangidae","Pseudocaranx","georgianus",1,25
"JBMP30-3","Kyphosidae","Kyphosus","sydneyanus",2,150
"JBMP30-3","Kyphosidae","Kyphosus","sydneyanus",8,200
"JBMP30-3","Kyphosidae","Kyphosus","sydneyanus",4,250
"JBMP30-3","Labridae","Coris","auricularis",5,25
"JBMP30-3","Labridae","Coris","auricularis",14,50
"JBMP30-3","Labridae","Coris","auricularis",17,75
"JBMP30-3","Labridae","Coris","auricularis",9,100
"JBMP30-3","Labridae","Coris","auricularis",6,125
"JBMP30-3","Labridae","Coris","auricularis",2,150
"JBMP30-3","Labridae","Notolabrus","parilus",5,50
"JBMP30-3","Labridae","Notolabrus","parilus",8,75
"JBMP30-3","Labridae","Notolabrus","parilus",11,100
"JBMP30-3","Labridae","Notolabrus","parilus",7,125
"JBMP30-3","Labridae","Notolabrus","parilus",3,150
"JBMP30-3","Labridae","Notolabrus","parilus",2,200
"JBMP30-3","Haemulidae","Plectorhinchus","flavomaculatus",1,250
"JBMP30-3","Pomacentridae","Parma","occidentalis",4,75
"JBMP30-3","Pomacentridae","Parma","occidentalis",4,100
"JBMP30-3","Pomacentridae","Parma","occidentalis",3,125
"JBMP30-3","Pomacentridae","Parma","occidentalis",4,150
"JBMP30-3","Apogonidae","Ostorhinchus","victoriae",1,75
"JBMP30-3","Kyphosidae","Kyphosus","cornelii",2,150
"JBMP30-3","Kyphosidae","Kyphosus","cornelii",2,200
"JBMP30-3","Labridae","Halichoeres","brownfieldi",5,25
"JBMP30-3","Labridae","Halichoeres","brownfieldi",15,50
"JBMP30-3","Labridae","Halichoeres","brownfieldi",23,75
"JBMP30-3","Labridae","Halichoeres","brownfieldi",3,100
"JBMP30-3","Labridae","Halichoeres","brownfieldi",1,125
"JBMP30-4","Kyphosidae","Kyphosus","sydneyanus",6,200
"JBMP30-4","Labridae","Coris","auricularis",6,25
"JBMP30-4","Labridae","Coris","auricularis",13,50
"JBMP30-4","Labridae","Coris","auricularis",15,75
"JBMP30-4","Labridae","Coris","auricularis",20,100
"JBMP30-4","Labridae","Coris","auricularis",19,125
"JBMP30-4","Labridae","Coris","auricularis",3,150
"JBMP30-4","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1,300
"JBMP30-4","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1,350
"JBMP30-4","Labridae","Notolabrus","parilus",9,50
"JBMP30-4","Labridae","Notolabrus","parilus",16,75
"JBMP30-4","Labridae","Notolabrus","parilus",16,100
"JBMP30-4","Labridae","Notolabrus","parilus",9,125
