"Sample","Family","Genus","Species","Count","Transect"
"CL1-04","Pomacentridae","Stegastes","obreptus",1,4
"CL1-04","Labridae","Thalassoma","lutescens",1,4
"CL1-04","Scaridae","Scarus","frenatus",1,4
"CL1-04","Nemipteridae","Scolopsis","bilineata",1,4
"CL1-04","Lethrinidae","Lethrinidae","spp",1,4
"CL1-04","Scaridae","Scarus","frenatus",1,4
"CL1-04","Scaridae","Chlorurus","sordidus",1,4
"CL1-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"CL1-04","Scaridae","Chlorurus","sordidus",1,4
"CL1-04","Scaridae","Chlorurus","sordidus",1,4
"CL1-04","Monacanthidae","Oxymonacanthus","longirostris",1,4
"CL1-04","Monacanthidae","Oxymonacanthus","longirostris",1,4
"CL1-04","Nemipteridae","Scolopsis","bilineata",1,4
"CL1-04","Mullidae","Parupeneus","spilurus",1,4
"CL1-04","Acanthuridae","Acanthurus","triostegus",1,4
"CL1-04","Scaridae","Chlorurus","sordidus",1,4
"CL1-04","Acanthuridae","Naso","fageni",1,4
"CL1-04","Scaridae","Chlorurus","sordidus",1,4
"CL1-04","Chaetodontidae","Chaetodon","auriga",1,4
"CL1-04","Labridae","Thalassoma","lutescens",1,4
"CL1-04","Acanthuridae","Ctenochaetus","striatus",1,4
"CL1-04","Labridae","Cheilio","inermis",1,4
"CL1-04","Mullidae","Parupeneus","cyclostomus",1,4
"CL1-04","Acanthuridae","Ctenochaetus","striatus",1,4
"CL1-04","Chaetodontidae","Chaetodon","auriga",1,4
"CL1-04","Nemipteridae","Scolopsis","bilineata",1,4
"CL1-04","Labridae","Thalassoma","lunare",1,4
"CL1-04","Pomacentridae","Dischistodus","prosopotaenia",1,4
"CL1-04","Scaridae","Chlorurus","sordidus",1,4
"CL1-04","Mullidae","Parupeneus","spilurus",1,4
"CL1-04","Scaridae","Chlorurus","sordidus",1,4
"CL1-04","Acanthuridae","Ctenochaetus","striatus",1,4
"CL1-04","Siganidae","Siganus","lineatus",1,4
"CL1-04","Labridae","Thalassoma","lunare",1,4
"CL1-04","Pomacentridae","Neoglyphidodon","nigroris",1,4
"CL1-04","Pomacentridae","Pomacentrus","milleri",1,4
"CL1-04","Acanthuridae","Acanthurus","triostegus",1,4
"CL1-04","Acanthuridae","Acanthuridae","spp",1,4
"CL1-04","Acanthuridae","Acanthurus","grammoptilus",1,4
"CL1-04","Acanthuridae","Acanthurus","grammoptilus",1,4
"CL1-04","Acanthuridae","Acanthurus","triostegus",4,4
"CL1-04","Chaetodontidae","Chaetodon","auriga",1,4
"CL1-04","Chaetodontidae","Chaetodon","plebeius",1,4
"CL1-04","Labridae","Cheilinus","trilobatus",2,4
"CL1-04","Scaridae","Chlorurus","sordidus",9,4
"CL1-04","Scaridae","Chlorurus","sordidus",25,4
"CL1-04","Acanthuridae","Ctenochaetus","striatus",1,4
"CL1-04","Pomacentridae","Dascyllus","aruanus",3,4
"CL1-04","Kyphosidae","Kyphosus","sydneyanus",2,4
"CL1-04","Acanthuridae","Naso","spp",2,4
"CL1-04","Acanthuridae","Naso","unicornis",8,4
"CL1-04","Pomacentridae","Neoglyphidodon","melas",1,4
"CL1-04","Pomacentridae","Neoglyphidodon","nigroris",1,4
"CL1-04","Mullidae","Parupeneus","spilurus",1,4
"CL1-04","Pomacentridae","Pomacentrus","milleri",1,4
"CL1-04","Pomacentridae","Pomacentrus","milleri",7,4
"CL1-04","Pomacentridae","Pomacentrus","moluccensis",16,4
"CL1-04","Pomacentridae","Pomacentrus","spp",5,4
"CL1-04","Pomacentridae","Pomacentrus","vaiuli",2,4
"CL1-04","Scaridae","Scaridae","spp",2,4
"CL1-04","Scaridae","Scarus","frenatus",1,4
"CL1-04","Scaridae","Scarus","ghobban",1,4
"CL1-04","Scaridae","Scarus","schlegeli",3,4
"CL1-04","Nemipteridae","Scolopsis","bilineata",1,4
"CL1-04","Siganidae","Siganus","spp",1,4
"CL1-04","Pomacentridae","Stegastes","fasciolatus",5,4
"CL1-04","Pomacentridae","Stegastes","obreptus",6,4
"CL1-04","Labridae","Thalassoma","hardwicke",2,4
"CL1-04","Labridae","Thalassoma","lunare",1,4
"CL1-04","Labridae","Thalassoma","lutescens",5,4
"CL1-04","Zanclidae","Zanclus","cornutus",1,4
"CL1-05","Chaetodontidae","Chaetodon","plebeius",1,5
"CL1-05","Pomacentridae","Pomacentrus","moluccensis",1,5
"CL1-05","Pomacentridae","Pomacentrus","moluccensis",1,5
"CL1-05","Scaridae","Scarus","schlegeli",1,5
"CL1-05","Acanthuridae","Ctenochaetus","striatus",1,5
"CL1-05","Acanthuridae","Ctenochaetus","striatus",1,5
"CL1-05","Haemulidae","Diagramma","pictum labiosum",1,5
"CL1-05","Labridae","Coris","aygula",1,5
"CL1-05","Pomacentridae","Chromis","atripectoralis",1,5
"CL1-05","Scaridae","Scarus","ghobban",1,5
"CL1-05","Pomacentridae","Pomacentrus","moluccensis",1,5
"CL1-05","Pomacentridae","Pomacentrus","moluccensis",1,5
"CL1-05","Pomacentridae","Pomacentrus","moluccensis",1,5
"CL1-05","Nemipteridae","Scolopsis","bilineata",1,5
"CL1-05","Pomacentridae","Pomacentrus","milleri",1,5
"CL1-05","Pomacentridae","Pomacentrus","moluccensis",1,5
"CL1-05","Mullidae","Parupeneus","indicus",1,5
"CL1-05","Acanthuridae","Naso","spp",1,5
"CL1-05","Scaridae","Chlorurus","sordidus",1,5
"CL1-05","Scaridae","Chlorurus","sordidus",1,5
"CL1-05","Scaridae","Chlorurus","sordidus",1,5
"CL1-05","Scaridae","Chlorurus","sordidus",1,5
"CL1-05","Labridae","Thalassoma","lutescens",1,5
"CL1-05","Chaetodontidae","Chaetodon","plebeius",1,5
"CL1-05","Labridae","Thalassoma","lutescens",1,5
"CL1-05","Haemulidae","Plectorhinchus","multivittatus",1,5
"CL1-05","Haemulidae","Plectorhinchus","multivittatus",1,5
"CL1-05","Labridae","Thalassoma","hardwicke",1,5
"CL1-05","Labridae","Cheilinus","trilobatus",1,5
"CL1-05","Scaridae","Scarus","frenatus",1,5
"CL1-05","Scaridae","Chlorurus","sordidus",1,5
"CL1-05","Labridae","Thalassoma","lutescens",1,5
"CL1-05","Chaetodontidae","Chaetodon","trifascialis",1,5
"CL1-05","Acanthuridae","Acanthurus","grammoptilus",1,5
"CL1-05","Labridae","Cheilinus","trilobatus",1,5
"CL1-05","Scaridae","Chlorurus","sordidus",4,5
"CL1-05","Pomacentridae","Chromis","atripectoralis",4,5
"CL1-05","Labridae","Coris","aygula",2,5
"CL1-05","Acanthuridae","Ctenochaetus","striatus",5,5
"CL1-05","Pomacentridae","Dascyllus","aruanus",6,5
"CL1-05","Kyphosidae","Kyphosus","sydneyanus",2,5
"CL1-05","Acanthuridae","Naso","spp",2,5
"CL1-05","Acanthuridae","Naso","unicornis",2,5
"CL1-05","Pomacentridae","Neoglyphidodon","melas",1,5
"CL1-05","Ostraciidae","Ostracion","cubicus",1,5
"CL1-05","Mullidae","Parupeneus","indicus",2,5
"CL1-05","Mullidae","Parupeneus","spilurus",1,5
"CL1-05","Haemulidae","Plectorhinchus","multivittatus",1,5
"CL1-05","Pomacentridae","Pomacentrus","milleri",3,5
"CL1-05","Pomacentridae","Pomacentrus","moluccensis",24,5
"CL1-05","Pomacentridae","Pomacentrus","vaiuli",4,5
"CL1-05","Scaridae","Scarus","frenatus",6,5
"CL1-05","Nemipteridae","Scolopsis","bilineata",4,5
"CL1-05","Pomacentridae","Stegastes","obreptus",8,5
"CL1-05","Labridae","Thalassoma","hardwicke",1,5
"CL1-05","Labridae","Thalassoma","lutescens",3,5
"CL1-05","Acanthuridae","Zebrasoma","scopas",1,5
"CL1-05","Lethrinidae","Lethrinus","nebulosus",1,5
"CL1-06","Scaridae","Scarus","frenatus",1,6
"CL1-06","Scaridae","Chlorurus","sordidus",1,6
"CL1-06","Scaridae","Chlorurus","sordidus",1,6
"CL1-06","Scaridae","Chlorurus","sordidus",1,6
"CL1-06","Scaridae","Chlorurus","sordidus",1,6
"CL1-06","Scaridae","Chlorurus","sordidus",1,6
"CL1-06","Labridae","Thalassoma","lutescens",1,6
"CL1-06","Acanthuridae","Naso","unicornis",1,6
"CL1-06","Lethrinidae","Lethrinus","atkinsoni",1,6
"CL1-06","Acanthuridae","Acanthurus","triostegus",1,6
"CL1-06","Acanthuridae","Acanthurus","triostegus",1,6
"CL1-06","Acanthuridae","Acanthurus","triostegus",1,6
"CL1-06","Acanthuridae","Acanthurus","triostegus",1,6
"CL1-06","Acanthuridae","Acanthurus","triostegus",1,6
"CL1-06","Acanthuridae","Acanthurus","triostegus",1,6
"CL1-06","Acanthuridae","Acanthurus","triostegus",1,6
"CL1-06","Acanthuridae","Acanthurus","triostegus",1,6
"CL1-06","Acanthuridae","Acanthurus","triostegus",1,6
"CL1-06","Acanthuridae","Acanthurus","triostegus",1,6
"CL1-06","Acanthuridae","Acanthurus","triostegus",1,6
"CL1-06","Acanthuridae","Acanthurus","triostegus",1,6
"CL1-06","Acanthuridae","Acanthurus","triostegus",1,6
"CL1-06","Acanthuridae","Acanthurus","triostegus",1,6
"CL1-06","Acanthuridae","Acanthurus","triostegus",1,6
"CL1-06","Kyphosidae","Kyphosus","sydneyanus",1,6
"CL1-06","Scaridae","Scarus","ghobban",1,6
"CL1-06","Kyphosidae","Kyphosus","sydneyanus",1,6
"CL1-06","Labridae","Cheilinus","trilobatus",1,6
"CL1-06","Scaridae","Chlorurus","sordidus",1,6
"CL1-06","Scaridae","Scarus","ghobban",1,6
"CL1-06","Acanthuridae","Naso","unicornis",1,6
"CL1-06","Scaridae","Scarus","frenatus",1,6
"CL1-06","Scaridae","Chlorurus","sordidus",1,6
"CL1-06","Acanthuridae","Naso","unicornis",1,6
"CL1-06","Scaridae","Chlorurus","sordidus",1,6
"CL1-06","Acanthuridae","Acanthurus","grammoptilus",1,6
"CL1-06","Scaridae","Scarus","frenatus",1,6
"CL1-06","Scaridae","Chlorurus","sordidus",1,6
"CL1-06","Pomacentridae","Pomacentrus","moluccensis",1,6
"CL1-06","Scaridae","Scarus","frenatus",1,6
"CL1-06","Scaridae","Scarus","frenatus",1,6
"CL1-06","Lethrinidae","Lethrinus","miniatus",1,6
"CL1-06","Haemulidae","Plectorhinchus","flavomaculatus",1,6
"CL1-06","Labridae","Thalassoma","lutescens",1,6
"CL1-06","Scaridae","Chlorurus","sordidus",1,6
"CL1-06","Acanthuridae","Acanthurus","triostegus",1,6
"CL1-06","Acanthuridae","Acanthurus","triostegus",1,6
"CL1-06","Acanthuridae","Acanthurus","triostegus",1,6
"CL1-06","Acanthuridae","Acanthurus","triostegus",1,6
"CL1-06","Pomacentridae","Stegastes","obreptus",1,6
"CL1-06","Acanthuridae","Acanthurus","triostegus",1,6
"CL1-06","Labridae","Hemigymnus","melapterus",1,6
"CL1-06","Labridae","Thalassoma","lutescens",1,6
"CL1-06","Labridae","Thalassoma","lutescens",1,6
"CL1-06","Scaridae","Chlorurus","sordidus",1,6
"CL1-06","Pomacentridae","Pomacentrus","moluccensis",1,6
"CL1-06","Lethrinidae","Lethrinus","atkinsoni",1,6
"CL1-06","Scaridae","Chlorurus","sordidus",1,6
"CL1-06","Scaridae","Chlorurus","sordidus",1,6
"CL1-06","Scaridae","Chlorurus","sordidus",1,6
"CL1-06","Acanthuridae","Acanthurus","grammoptilus",1,6
"CL1-06","Pomacentridae","Dischistodus","prosopotaenia",1,6
"CL1-06","Labridae","Thalassoma","lutescens",1,6
"CL1-06","Acanthuridae","Acanthurus","grammoptilus",1,6
"CL1-06","Acanthuridae","Acanthurus","triostegus",206,6
"CL1-06","Chaetodontidae","Chaetodon","plebeius",1,6
"CL1-06","Scaridae","Chlorurus","sordidus",8,6
"CL1-06","Acanthuridae","Ctenochaetus","striatus",4,6
"CL1-06","Pomacentridae","Dascyllus","aruanus",5,6
"CL1-06","Labridae","Gomphosus","varius",1,6
"CL1-06","Kyphosidae","Kyphosus","sydneyanus",1,6
"CL1-06","Acanthuridae","Naso","spp",1,6
"CL1-06","Acanthuridae","Naso","unicornis",12,6
"CL1-06","Pomacentridae","Neoglyphidodon","melas",1,6
"CL1-06","Monacanthidae","Oxymonacanthus","longirostris",1,6
"CL1-06","Pomacanthidae","Pomacanthus","semicirculatus",1,6
"CL1-06","Pomacentridae","Pomacentrus","milleri",1,6
"CL1-06","Pomacentridae","Pomacentrus","moluccensis",19,6
"CL1-06","Scaridae","Scaridae","spp",2,6
"CL1-06","Scaridae","Scarus","frenatus",8,6
"CL1-06","Siganidae","Siganus","doliatus",2,6
"CL1-06","Siganidae","Siganus","lineatus",1,6
"CL1-06","Pomacentridae","Stegastes","obreptus",7,6
"CL1-06","Labridae","Thalassoma","hardwicke",2,6
"CL1-06","Labridae","Thalassoma","lutescens",3,6
"CL2-01","Labridae","Thalassoma","lutescens",1,1
"CL2-01","Chaetodontidae","Chaetodon","plebeius",1,1
"CL2-01","Acanthuridae","Acanthurus","grammoptilus",1,1
"CL2-01","Pomacentridae","Neoglyphidodon","melas",1,1
"CL2-01","Nemipteridae","Scolopsis","bilineata",1,1
"CL2-01","Nemipteridae","Scolopsis","bilineata",1,1
"CL2-01","Labridae","Thalassoma","lunare",1,1
"CL2-01","Labridae","Thalassoma","lunare",1,1
"CL2-01","Labridae","Cheilinus","trilobatus",1,1
"CL2-01","Scaridae","Chlorurus","sordidus",1,1
"CL2-01","Scaridae","Chlorurus","sordidus",1,1
"CL2-01","Scaridae","Chlorurus","sordidus",1,1
"CL2-01","Pomacentridae","Stegastes","obreptus",1,1
"CL2-01","Chaetodontidae","Chaetodon","auriga",1,1
"CL2-01","Nemipteridae","Scolopsis","bilineata",1,1
"CL2-01","Pomacentridae","Stegastes","obreptus",1,1
"CL2-01","Pomacentridae","Pomacentrus","moluccensis",1,1
"CL2-01","Pomacentridae","Pomacentrus","moluccensis",1,1
"CL2-01","Labridae","Thalassoma","lutescens",1,1
"CL2-01","Scaridae","Chlorurus","sordidus",1,1
"CL2-01","Scaridae","Chlorurus","sordidus",1,1
"CL2-01","Scaridae","Chlorurus","sordidus",1,1
"CL2-01","Mullidae","Parupeneus","barberinoides",1,1
"CL2-01","Pomacentridae","Pomacentrus","vaiuli",1,1
"CL2-01","Labridae","Thalassoma","lutescens",1,1
"CL2-01","Scaridae","Scarus","ghobban",1,1
"CL2-01","Scaridae","Chlorurus","sordidus",1,1
"CL2-01","Scaridae","Chlorurus","sordidus",1,1
"CL2-01","Labridae","Thalassoma","lutescens",1,1
"CL2-01","Labridae","Thalassoma","lutescens",1,1
"CL2-01","Labridae","Stethojulis","bandanensis",1,1
"CL2-01","Monacanthidae","Oxymonacanthus","longirostris",1,1
"CL2-01","Pomacentridae","Pomacentrus","coelestis",1,1
"CL2-01","Acanthuridae","Acanthurus","triostegus",1,1
"CL2-01","Acanthuridae","Acanthurus","triostegus",1,1
"CL2-01","Pomacentridae","Pomacentrus","moluccensis",1,1
"CL2-01","Scaridae","Chlorurus","sordidus",1,1
"CL2-01","Pomacentridae","Pomacentrus","moluccensis",1,1
"CL2-01","Acanthuridae","Acanthurus","grammoptilus",1,1
"CL2-01","Acanthuridae","Acanthurus","triostegus",9,1
"CL2-01","Chaetodontidae","Chaetodon","assarius",1,1
"CL2-01","Chaetodontidae","Chaetodon","auriga",1,1
"CL2-01","Scaridae","Chlorurus","sordidus",55,1
"CL2-01","Pomacentridae","Chromis","atripectoralis",15,1
"CL2-01","Labridae","Hemigymnus","melapterus",1,1
"CL2-01","Labridae","Hemigymnus","melapterus",1,1
"CL2-01","Blenniidae","Meiacanthus","grammistes",1,1
"CL2-01","Monacanthidae","Oxymonacanthus","longirostris",4,1
"CL2-01","Pomacentridae","Pomacentrus","coelestis",35,1
"CL2-01","Pomacentridae","Pomacentrus","moluccensis",3,1
"CL2-01","Pomacentridae","Pomacentrus","vaiuli",9,1
"CL2-01","Scaridae","Scarus","ghobban",6,1
"CL2-01","Nemipteridae","Scolopsis","bilineata",2,1
"CL2-01","Nemipteridae","Scolopsis","bilineata",6,1
"CL2-01","Pomacentridae","Stegastes","obreptus",9,1
"CL2-01","Labridae","Thalassoma","lunare",1,1
"CL2-01","Labridae","Thalassoma","lutescens",8,1
"CL2-02","Acanthuridae","Acanthurus","grammoptilus",1,2
"CL2-02","Acanthuridae","Acanthurus","grammoptilus",1,2
"CL2-02","Nemipteridae","Scolopsis","bilineata",1,2
"CL2-02","Labridae","Stethojulis","bandanensis",1,2
"CL2-02","Labridae","Thalassoma","lunare",1,2
"CL2-02","Carcharhinidae","Carcharhinus","melanopterus",1,2
"CL2-02","Acanthuridae","Acanthurus","grammoptilus",1,2
"CL2-02","Acanthuridae","Acanthurus","grammoptilus",1,2
"CL2-02","Acanthuridae","Acanthurus","grammoptilus",1,2
"CL2-02","Labridae","Cheilinus","trilobatus",1,2
"CL2-02","Acanthuridae","Acanthurus","grammoptilus",1,2
"CL2-02","Labridae","Coris","aygula",1,2
"CL2-02","Acanthuridae","Acanthurus","grammoptilus",1,2
"CL2-02","Acanthuridae","Acanthurus","grammoptilus",1,2
"CL2-02","Acanthuridae","Acanthurus","grammoptilus",1,2
"CL2-02","Scaridae","Scarus","ghobban",1,2
"CL2-02","Labridae","Labroides","dimidiatus",1,2
"CL2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"CL2-02","Pomacentridae","Stegastes","obreptus",1,2
"CL2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"CL2-02","Scaridae","Chlorurus","sordidus",1,2
"CL2-02","Labridae","Thalassoma","lutescens",1,2
"CL2-02","Chaetodontidae","Chaetodon","auriga",1,2
"CL2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"CL2-02","Nemipteridae","Scolopsis","bilineata",1,2
"CL2-02","Serranidae","Plectropomus","spp",1,2
"CL2-02","Scaridae","Scarus","frenatus",1,2
"CL2-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"CL2-02","Scaridae","Chlorurus","sordidus",1,2
"CL2-02","Scaridae","Chlorurus","sordidus",1,2
"CL2-02","Acanthuridae","Acanthurus","grammoptilus",35,2
"CL2-02","Acanthuridae","Acanthurus","triostegus",4,2
"CL2-02","Chaetodontidae","Chaetodon","assarius",1,2
"CL2-02","Chaetodontidae","Chaetodon","lineolatus",1,2
"CL2-02","Chaetodontidae","Chaetodon","plebeius",4,2
"CL2-02","Labridae","Cheilinus","trilobatus",3,2
"CL2-02","Scaridae","Chlorurus","sordidus",7,2
"CL2-02","Scaridae","Chlorurus","sordidus",35,2
"CL2-02","Labridae","Coris","aygula",1,2
"CL2-02","Haemulidae","Haemulidae","spp",1,2
"CL2-02","Labridae","Hemigymnus","melapterus",1,2
"CL2-02","Blenniidae","Meiacanthus","grammistes",2,2
"CL2-02","Monacanthidae","Oxymonacanthus","longirostris",14,2
"CL2-02","Mullidae","Parupeneus","barberinoides",1,2
"CL2-02","Pomacanthidae","Pomacanthus","semicirculatus",1,2
"CL2-02","Pomacentridae","Pomacentrus","moluccensis",16,2
"CL2-02","Pomacentridae","Pomacentrus","vaiuli",4,2
"CL2-02","Scaridae","Scaridae","spp",1,2
"CL2-02","Scaridae","Scarus","frenatus",3,2
"CL2-02","Scaridae","Scarus","ghobban",4,2
"CL2-02","Nemipteridae","Scolopsis","bilineata",2,2
"CL2-02","Nemipteridae","Scolopsis","bilineata",15,2
"CL2-02","Siganidae","Siganus","spp",2,2
"CL2-02","Pomacentridae","Stegastes","obreptus",20,2
"CL2-02","Labridae","Stethojulis","bandanensis",1,2
"CL2-02","Labridae","Thalassoma","hardwicke",1,2
"CL2-02","Labridae","Thalassoma","lunare",5,2
"CL2-02","Labridae","Thalassoma","lutescens",6,2
"CL2-02","Zanclidae","Zanclus","cornutus",1,2
"CL2-03","Pomacentridae","Stegastes","obreptus",1,3
"CL2-03","Nemipteridae","Scolopsis","bilineata",1,3
"CL2-03","Pomacentridae","Chromis","atripectoralis",1,3
"CL2-03","Pomacentridae","Pomacentrus","vaiuli",1,3
"CL2-03","Pomacentridae","Pomacentrus","vaiuli",1,3
"CL2-03","Labridae","Thalassoma","lutescens",1,3
"CL2-03","Mullidae","Parupeneus","barberinoides",1,3
"CL2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"CL2-03","Scaridae","Chlorurus","sordidus",1,3
"CL2-03","Labridae","Cheilio","inermis",1,3
"CL2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"CL2-03","Labridae","Thalassoma","lutescens",1,3
"CL2-03","Acanthuridae","Acanthurus","triostegus",1,3
"CL2-03","Labridae","Stethojulis","bandanensis",1,3
"CL2-03","Scaridae","Chlorurus","sordidus",1,3
"CL2-03","Scaridae","Chlorurus","sordidus",1,3
"CL2-03","Acanthuridae","Ctenochaetus","striatus",1,3
"CL2-03","Scaridae","Chlorurus","sordidus",1,3
"CL2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"CL2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"CL2-03","Pomacentridae","Dascyllus","aruanus",1,3
"CL2-03","Pomacentridae","Dascyllus","aruanus",1,3
"CL2-03","Pomacentridae","Dascyllus","aruanus",1,3
"CL2-03","Scaridae","Chlorurus","sordidus",1,3
"CL2-03","Scaridae","Chlorurus","sordidus",1,3
"CL2-03","Scaridae","Chlorurus","sordidus",1,3
"CL2-03","Nemipteridae","Scolopsis","bilineata",1,3
"CL2-03","Pomacentridae","Abudefduf","sexfasciatus",4,3
"CL2-03","Acanthuridae","Acanthurus","triostegus",1,3
"CL2-03","Chaetodontidae","Chaetodon","auriga",1,3
"CL2-03","Chaetodontidae","Chaetodon","plebeius",1,3
"CL2-03","Labridae","Cheilinus","trilobatus",2,3
"CL2-03","Scaridae","Chlorurus","sordidus",122,3
"CL2-03","Pomacentridae","Chromis","atripectoralis",14,3
"CL2-03","Pomacentridae","Dascyllus","aruanus",34,3
"CL2-03","Pomacentridae","Dascyllus","reticulatus",3,3
"CL2-03","Pomacentridae","Dischistodus","prosopotaenia",2,3
"CL2-03","Labridae","Hemigymnus","melapterus",2,3
"CL2-03","Blenniidae","Meiacanthus","grammistes",2,3
"CL2-03","Monacanthidae","Oxymonacanthus","longirostris",2,3
"CL2-03","Pomacentridae","Pomacentrus","moluccensis",29,3
"CL2-03","Pomacentridae","Pomacentrus","vaiuli",11,3
"CL2-03","Scaridae","Scaridae","spp",5,3
"CL2-03","Scaridae","Scarus","ghobban",7,3
"CL2-03","Nemipteridae","Scolopsis","bilineata",1,3
"CL2-03","Nemipteridae","Scolopsis","bilineata",3,3
"CL2-03","Pomacentridae","Stegastes","obreptus",7,3
"CL2-03","Labridae","Thalassoma","hardwicke",1,3
"CL2-03","Labridae","Thalassoma","lunare",3,3
"CL2-03","Labridae","Thalassoma","lutescens",3,3
"CL2-03","Acanthuridae","Zebrasoma","scopas",1,3
"CL2-04","Labridae","Thalassoma","lunare",1,4
"CL2-04","Scaridae","Chlorurus","sordidus",1,4
"CL2-04","Scaridae","Chlorurus","sordidus",1,4
"CL2-04","Labridae","Thalassoma","lunare",1,4
"CL2-04","Scaridae","Chlorurus","sordidus",1,4
"CL2-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"CL2-04","Chaetodontidae","Chaetodon","auriga",1,4
"CL2-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"CL2-04","Labridae","Labroides","dimidiatus",1,4
"CL2-04","Scaridae","Scarus","ghobban",1,4
"CL2-04","Scaridae","Scarus","ghobban",1,4
"CL2-04","Scaridae","Chlorurus","sordidus",1,4
"CL2-04","Scaridae","Chlorurus","sordidus",1,4
"CL2-04","Scaridae","Chlorurus","sordidus",1,4
"CL2-04","Acanthuridae","Acanthurus","triostegus",1,4
"CL2-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"CL2-04","Scaridae","Chlorurus","sordidus",1,4
"CL2-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"CL2-04","Acanthuridae","Acanthurus","triostegus",1,4
"CL2-04","Labridae","Thalassoma","lunare",1,4
"CL2-04","Scaridae","Chlorurus","sordidus",1,4
"CL2-04","Labridae","Halichoeres","nebulosus",1,4
"CL2-04","Pomacentridae","Pomacentrus","moluccensis",1,4
