"Sample","Family","Genus","Species","Count","Length","Transect"
"T1-03","Pomacentridae","Dascyllus","aruanus",1,44.4731,3
"T1-03","Scaridae","Scarus","oviceps",1,94.0322,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,31.4368,3
"T1-03","Labridae","Thalassoma","lunare",1,103.5228,3
"T1-03","Labridae","Thalassoma","hardwicke",1,72.6053,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,81.661,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,51.6767,3
"T1-03","Chaetodontidae","Chaetodon","plebeius",1,44.4515,3
"T1-03","Scaridae","Scarus","rivulatus",1,213.992,3
"T1-03","Acanthuridae","Ctenochaetus","striatus",1,191.673,3
"T1-03","Acanthuridae","Ctenochaetus","striatus",1,159.3546,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,60.2647,3
"T1-03","Labridae","Thalassoma","hardwicke",1,66.8093,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,52.3298,3
"T1-03","Labridae","Thalassoma","hardwicke",1,68.4372,3
"T1-03","Labridae","Gomphosus","varius",1,110.5767,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,56.8411,3
"T1-03","Scaridae","Scaridae","spp",1,86.7223,3
"T1-03","Scaridae","Scaridae","spp",1,251.3125,3
"T1-03","Scaridae","Scaridae","spp",1,261.7527,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,72.2428,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,63.0387,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,47.0526,3
"T1-03","Labridae","Thalassoma","hardwicke",1,68.9415,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,50.1789,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,57.0905,3
"T1-03","Scaridae","Scarus","dimidiatus",1,246.1399,3
"T1-03","Pomacentridae","Chromis","atripectoralis",1,20.4791,3
"T1-03","Pomacentridae","Chromis","atripectoralis",1,20.6321,3
"T1-03","Pomacentridae","Chromis","atripectoralis",1,27.9328,3
"T1-03","Pomacentridae","Dascyllus","aruanus",1,18.8887,3
"T1-03","Labridae","Labroides","dimidiatus",1,59.8274,3
"T1-03","Scaridae","Scaridae","spp",1,61.8801,3
"T1-03","Scaridae","Chlorurus","sordidus",1,73.728,3
"T1-03","Scaridae","Scarus","oviceps",1,178.4152,3
"T1-03","Scaridae","Scarus","oviceps",1,224.1287,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,58.0916,3
"T1-03","Scaridae","Scaridae","spp",1,32.6856,3
"T1-03","Scaridae","Scaridae","spp",1,27.3434,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,78.7308,3
"T1-03","Acanthuridae","Ctenochaetus","striatus",1,174.6835,3
"T1-03","Scaridae","Scaridae","spp",1,49.0397,3
"T1-03","Scaridae","Scaridae","spp",1,24.3163,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,18.2289,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,48.5942,3
"T1-03","Scaridae","Chlorurus","sordidus",1,164.3682,3
"T1-03","Scaridae","Scarus","dimidiatus",1,225.0657,3
"T1-03","Pomacentridae","Neoglyphidodon","nigroris",1,86.9737,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,49.6013,3
"T1-03","Pomacentridae","Neoglyphidodon","melas",1,33.8037,3
"T1-03","Labridae","Thalassoma","hardwicke",1,77.5571,3
"T1-03","Scaridae","Scaridae","spp",1,226.4532,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,67.488,3
"T1-03","Labridae","Thalassoma","lunare",1,85.5006,3
"T1-03","Labridae","Gomphosus","varius",1,129.6561,3
"T1-03","Pomacanthidae","Centropyge","tibicen",1,119.8758,3
"T1-03","Pomacentridae","Stegastes","nigricans",1,111.3073,3
"T1-03","Scaridae","Chlorurus","sordidus",1,243.1565,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,67.6708,3
"T1-03","Monacanthidae","Oxymonacanthus","longirostris",1,56.2629,3
"T1-03","Monacanthidae","Oxymonacanthus","longirostris",1,74.5251,3
"T1-03","Monacanthidae","Oxymonacanthus","longirostris",1,53.1224,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,57.7305,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,71.6164,3
"T1-03","Pomacentridae","Stegastes","nigricans",1,135.844,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,67.6795,3
"T1-03","Scaridae","Scaridae","spp",1,164.8503,3
"T1-03","Scaridae","Scaridae","spp",1,159.7699,3
"T1-03","Labridae","Gomphosus","varius",1,108.1474,3
"T1-03","Labridae","Gomphosus","varius",1,82.6438,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,63.8693,3
"T1-03","Pomacentridae","Neoglyphidodon","nigroris",1,94.5157,3
"T1-03","Scaridae","Scarus","dimidiatus",1,138.4216,3
"T1-03","Pomacentridae","Stegastes","nigricans",1,121.4676,3
"T1-03","Pomacentridae","Stegastes","nigricans",1,81.1543,3
"T1-03","Pomacentridae","Chromis","atripectoralis",1,75.2365,3
"T1-03","Pomacentridae","Chromis","atripectoralis",1,67.4684,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,85.2647,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,60.2384,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,76.8583,3
"T1-03","Labridae","Thalassoma","hardwicke",1,72.2924,3
"T1-03","Labridae","Gomphosus","varius",1,106.0254,3
"T1-03","Scaridae","Chlorurus","sordidus",1,270.9299,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,64.4506,3
"T1-03","Acanthuridae","Ctenochaetus","striatus",1,117.5523,3
"T1-03","Pomacentridae","Pomacentrus","moluccensis",1,57.0355,3
"T1-03","Pomacentridae","Chromis","atripectoralis",1,79.8894,3
"T1-04","Scaridae","Chlorurus","sordidus",1,226.9361,4
"T1-04","Chaetodontidae","Chaetodon","plebeius",1,88.9254,4
"T1-04","Acanthuridae","Acanthurus","triostegus",1,189.3903,4
"T1-04","Chaetodontidae","Chaetodon","plebeius",1,105.7905,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,77.2118,4
"T1-04","Scaridae","Chlorurus","sordidus",1,154.0596,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,60.8893,4
"T1-04","Scaridae","Scaridae","spp",1,178.5784,4
"T1-04","Scaridae","Chlorurus","sordidus",1,216.4298,4
"T1-04","Zanclidae","Zanclus","cornutus",1,127.7125,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,66.0968,4
"T1-04","Labridae","Gomphosus","varius",1,135.5734,4
"T1-04","Scaridae","Chlorurus","sordidus",1,224.2668,4
"T1-04","Labridae","Thalassoma","hardwicke",1,78.0498,4
"T1-04","Acanthuridae","Zebrasoma","scopas",1,133.8223,4
"T1-04","Labridae","Gomphosus","varius",1,137.8297,4
"T1-04","Scaridae","Scaridae","spp",1,95.2122,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,52.5024,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,52.2022,4
"T1-04","Labridae","Labroides","dimidiatus",1,70.5202,4
"T1-04","Labridae","Gomphosus","varius",1,166.1164,4
"T1-04","Acanthuridae","Acanthurus","triostegus",1,144.8606,4
"T1-04","Labridae","Gomphosus","varius",1,127.0556,4
"T1-04","Acanthuridae","Acanthurus","triostegus",1,185.7992,4
"T1-04","Acanthuridae","Acanthurus","triostegus",1,156.5185,4
"T1-04","Acanthuridae","Acanthurus","triostegus",1,157.3244,4
"T1-04","Acanthuridae","Acanthurus","triostegus",1,164.7352,4
"T1-04","Acanthuridae","Acanthurus","triostegus",1,180.5862,4
"T1-04","Acanthuridae","Acanthurus","triostegus",1,151.4959,4
"T1-04","Acanthuridae","Acanthurus","triostegus",1,144.8246,4
"T1-04","Acanthuridae","Acanthurus","triostegus",1,131.1147,4
"T1-04","Acanthuridae","Acanthurus","triostegus",1,140.7366,4
"T1-04","Acanthuridae","Acanthurus","triostegus",1,125.3824,4
"T1-04","Acanthuridae","Acanthurus","triostegus",1,204.3837,4
"T1-04","Acanthuridae","Acanthurus","triostegus",1,165.5173,4
"T1-04","Acanthuridae","Acanthurus","triostegus",1,133.299,4
"T1-04","Acanthuridae","Acanthurus","triostegus",1,163.8884,4
"T1-04","Acanthuridae","Acanthurus","triostegus",1,135.0012,4
"T1-04","Acanthuridae","Acanthurus","triostegus",1,147.68,4
"T1-04","Acanthuridae","Acanthurus","triostegus",1,124.1132,4
"T1-04","Labridae","Thalassoma","lunare",1,96.5061,4
"T1-04","Labridae","Thalassoma","hardwicke",1,67.9898,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,66.863,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,54.2565,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,63.8742,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,60.2994,4
"T1-04","Labridae","Labroides","dimidiatus",1,71.3298,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,55.3692,4
"T1-04","Caesionidae","Caesio","caerulaurea",1,176.6969,4
"T1-04","Caesionidae","Caesio","caerulaurea",1,207.2782,4
"T1-04","Pomacentridae","Dascyllus","aruanus",1,55.4814,4
"T1-04","Pomacentridae","Dascyllus","aruanus",1,61.4982,4
"T1-04","Pomacentridae","Dascyllus","aruanus",1,54.52,4
"T1-04","Pomacentridae","Neoglyphidodon","nigroris",1,97.7605,4
"T1-04","Labridae","Thalassoma","hardwicke",1,95.3446,4
"T1-04","Pomacentridae","Stegastes","nigricans",1,78.1657,4
"T1-04","Pomacentridae","Dascyllus","aruanus",1,43.0849,4
"T1-04","Chaetodontidae","Chaetodon","plebeius",1,50.8386,4
"T1-04","Pomacentridae","Dascyllus","aruanus",1,59.5486,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,61.359,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,52.7528,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,69.3264,4
"T1-04","Scaridae","Scaridae","spp",1,56.7452,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,58.8851,4
"T1-04","Labridae","Thalassoma","hardwicke",1,53.4265,4
"T1-04","Scaridae","Chlorurus","sordidus",1,229.3003,4
"T1-04","Scaridae","Chlorurus","sordidus",1,263.8468,4
"T1-04","Labridae","Gomphosus","varius",1,191.2198,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,53.9705,4
"T1-04","Labridae","Hemigymnus","melapterus",1,229.9207,4
"T1-04","Nemipteridae","Scolopsis","bilineata",1,127.3782,4
"T1-04","Labridae","Thalassoma","hardwicke",1,105.0949,4
"T1-04","Scaridae","Chlorurus","sordidus",1,47.1912,4
"T1-04","Scaridae","Chlorurus","sordidus",1,71.1722,4
"T1-04","Labridae","Thalassoma","hardwicke",1,108.6987,4
"T1-04","Labridae","Thalassoma","hardwicke",1,92.8237,4
"T1-04","Acanthuridae","Ctenochaetus","striatus",1,153.7141,4
"T1-04","Chaetodontidae","Chaetodon","plebeius",1,80.6564,4
"T1-04","Chaetodontidae","Chaetodon","plebeius",1,139.6043,4
"T1-04","Scaridae","Chlorurus","sordidus",1,57.0199,4
"T1-04","Pomacentridae","Neoglyphidodon","nigroris",1,66.284,4
"T1-04","Labridae","Hemigymnus","melapterus",1,242.8325,4
"T1-04","Acanthuridae","Ctenochaetus","striatus",1,163.9374,4
"T1-04","Pomacentridae","Stegastes","obreptus",1,100.5925,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,35.1112,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,34.6026,4
"T1-04","Labridae","Gomphosus","varius",1,96.9985,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,59.3111,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,71.7456,4
"T1-04","Labridae","Epibulus","insidiator",1,141.2344,4
"T1-04","Labridae","Thalassoma","hardwicke",1,71.8299,4
"T1-04","Chaetodontidae","Chaetodon","lunula",1,220.755,4
"T1-04","Labridae","Thalassoma","hardwicke",1,81.5601,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,58.8802,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,35.5188,4
"T1-04","Labridae","Thalassoma","hardwicke",1,75.8431,4
"T1-04","Chaetodontidae","Chaetodon","plebeius",1,115.4235,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,64.8947,4
"T1-04","Labridae","Thalassoma","lunare",1,93.5219,4
"T1-04","Acanthuridae","Ctenochaetus","striatus",1,137.3074,4
"T1-04","Labridae","Epibulus","insidiator",1,148.0065,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,67.4028,4
"T1-04","Chaetodontidae","Chaetodon","plebeius",1,68.4878,4
"T1-04","Scaridae","Scaridae","spp",1,86.5935,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,69.7969,4
"T1-04","Scaridae","Scaridae","spp",1,83.8813,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,85.8465,4
"T1-04","Labridae","Thalassoma","lutescens",1,98.3583,4
"T1-04","Labridae","Thalassoma","hardwicke",1,58.6204,4
"T1-04","Labridae","Thalassoma","hardwicke",1,55.5043,4
"T1-04","Pomacentridae","Neoglyphidodon","nigroris",1,105.1587,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,45.0501,4
"T1-04","Scaridae","Scaridae","spp",1,177.4951,4
"T1-04","Scaridae","Scaridae","spp",1,153.7703,4
"T1-04","Scaridae","Scaridae","spp",1,224.2483,4
"T1-04","Labridae","Thalassoma","hardwicke",1,82.8398,4
"T1-04","Chaetodontidae","Chaetodon","plebeius",1,70.4538,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,60.9939,4
"T1-04","Acanthuridae","Acanthuridae","spp",1,137.1315,4
"T1-04","Scaridae","Scaridae","spp",1,95.5016,4
"T1-04","Scaridae","Scaridae","spp",1,183.7265,4
"T1-04","Labridae","Thalassoma","lunare",1,89.1689,4
"T1-04","Scaridae","Scaridae","spp",1,169.4332,4
"T1-04","Scaridae","Scaridae","spp",1,82.2329,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,44.3615,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,46.9119,4
"T1-04","Scaridae","Scaridae","spp",1,209.5149,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,113.4604,4
"T1-04","Acanthuridae","Acanthuridae","spp",1,156.1902,4
"T1-04","Scaridae","Scaridae","spp",1,146.2566,4
"T1-04","Scaridae","Scarus","psittacus",1,225.8852,4
"T1-04","Scaridae","Chlorurus","sordidus",1,225.6147,4
"T1-04","Chaetodontidae","Chaetodon","lunulatus",1,124.7867,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,33.3641,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,49.9186,4
"T1-04","Labridae","Gomphosus","varius",1,143.8819,4
"T1-04","Labridae","Cheilinus","trilobatus",1,129.5817,4
"T1-04","Scaridae","Chlorurus","sordidus",1,195.3925,4
"T1-04","Labridae","Labroides","dimidiatus",1,59.3202,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,54.992,4
"T1-04","Labridae","Hemigymnus","fasciatus",1,136.7687,4
"T1-04","Labridae","Gomphosus","varius",1,114.1925,4
"T1-04","Scaridae","Chlorurus","sordidus",1,171.7893,4
"T1-04","Acanthuridae","Acanthuridae","spp",1,123.7649,4
"T1-04","Latidae","Psammoperca","datnioides",1,238.721,4
"T1-04","Labridae","Gomphosus","varius",1,141.8131,4
"T1-04","Scaridae","Chlorurus","sordidus",1,214.7011,4
"T1-04","Pomacentridae","Stegastes","obreptus",1,79.4928,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,39.2857,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,99.9005,4
"T1-04","Scaridae","Scaridae","spp",1,133.9422,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,60.2387,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,61.328,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,61.0992,4
"T1-04","Acanthuridae","Ctenochaetus","striatus",1,145.5348,4
"T1-04","Labridae","Thalassoma","hardwicke",1,82.94,4
"T1-04","Scaridae","Scaridae","spp",1,152.9196,4
"T1-04","Acanthuridae","Zebrasoma","scopas",1,199.5815,4
"T1-04","Acanthuridae","Zebrasoma","scopas",1,155.9141,4
"T1-04","Pomacentridae","Pomacentrus","moluccensis",1,59.9243,4
"T1-04","Acanthuridae","Zebrasoma","scopas",1,120.5947,4
"T1-04","Scaridae","Scaridae","spp",1,54.6837,4
"T1-04","Labridae","Thalassoma","lutescens",1,109.2,4
"T1-04","Scaridae","Scaridae","spp",1,130.7561,4
"T1-04","Monacanthidae","Oxymonacanthus","longirostris",1,82.8896,4
"T1-04","Monacanthidae","Oxymonacanthus","longirostris",1,76.6258,4
"T1-04","Scaridae","Scaridae","spp",1,137.8875,4
"T1-04","Labridae","Stethojulis","spp",1,97.7881,4
"T1-05","Pomacentridae","Pomacentrus","moluccensis",1,50.0342,5
"T1-05","Scaridae","Scaridae","spp",1,111.6964,5
"T1-05","Labridae","Thalassoma","hardwicke",1,91.0381,5
"T1-05","Pomacentridae","Pomacentrus","moluccensis",1,69.0279,5
"T1-05","Scaridae","Scaridae","spp",1,221.2601,5
"T1-05","Scaridae","Scaridae","spp",1,287.7576,5
"T1-05","Acanthuridae","Acanthuridae","spp",1,204.1067,5
"T1-05","Labridae","Thalassoma","lunare",1,142.2196,5
"T1-05","Labridae","Hemigymnus","melapterus",1,229.8359,5
"T1-05","Scaridae","Scarus","frenatus",1,311.5525,5
"T1-05","Pomacentridae","Pomacentrus","moluccensis",1,41.4467,5
"T1-05","Pomacentridae","Stegastes","obreptus",1,88.2021,5
"T1-05","Pomacentridae","Pomacentrus","moluccensis",1,56.1009,5
"T1-05","Pempherididae","Pempheris","oualensis",1,141.3832,5
"T1-05","Pempherididae","Pempheris","oualensis",1,139.8589,5
"T1-05","Pempherididae","Pempheris","oualensis",1,88.8695,5
"T1-05","Scaridae","Chlorurus","sordidus",1,225.1142,5
"T1-05","Scaridae","Scaridae","spp",1,153.8224,5
"T1-05","Chaetodontidae","Chaetodon","plebeius",1,62.4695,5
"T1-05","Labridae","Epibulus","insidiator",1,102.9985,5
"T1-05","Pomacentridae","Pomacentrus","moluccensis",1,54.424,5
"T1-05","Pempherididae","Pempheris","oualensis",1,158.7411,5
"T1-05","Latidae","Psammoperca","datnioides",1,238.9925,5
"T1-05","Pomacentridae","Neoglyphidodon","nigroris",1,71.9111,5
"T1-05","Scaridae","Chlorurus","sordidus",1,165.3732,5
"T1-05","Scaridae","Scaridae","spp",1,182.9074,5
"T1-05","Acanthuridae","Ctenochaetus","striatus",1,124.2111,5
"T1-05","Scaridae","Scaridae","spp",1,138.0105,5
"T1-05","Scaridae","Scarus","frenatus",1,247.4436,5
"T1-05","Labridae","Thalassoma","lutescens",1,159.7533,5
"T1-05","Scaridae","Chlorurus","sordidus",1,182.3123,5
"T1-05","Pomacentridae","Pomacentrus","moluccensis",1,26.5818,5
"T1-05","Scaridae","Scaridae","spp",1,43.2019,5
"T1-05","Labridae","Cheilinus","trilobatus",1,154.621,5
"T1-05","Scaridae","Scaridae","spp",1,71.2098,5
"T1-05","Labridae","Thalassoma","hardwicke",1,49.389,5
"T1-05","Scaridae","Scaridae","spp",1,59.6485,5
"T1-05","Acanthuridae","Ctenochaetus","striatus",1,144.1344,5
"T1-05","Chaetodontidae","Chaetodon","plebeius",1,87.1703,5
"T1-05","Chaetodontidae","Chaetodon","plebeius",1,62.9544,5
"T1-05","Chaetodontidae","Chaetodon","plebeius",1,94.2202,5
"T1-05","Scaridae","Scaridae","spp",1,67.2328,5
"T1-05","Scaridae","Scaridae","spp",1,46.432,5
"T1-05","Labridae","Thalassoma","hardwicke",1,100.4988,5
"T1-05","Labridae","Thalassoma","hardwicke",1,85.108,5
"T1-05","Pempherididae","Pempherididae","spp",1,155.3375,5
"T1-05","Scaridae","Chlorurus","sordidus",1,278.4418,5
"T1-05","Acanthuridae","Ctenochaetus","striatus",1,175.4051,5
"T1-05","Acanthuridae","Zebrasoma","scopas",1,148.49,5
"T1-05","Pomacentridae","Stegastes","obreptus",1,111.8264,5
"T1-05","Scaridae","Chlorurus","sordidus",1,210.7166,5
"T1-05","Labridae","Thalassoma","hardwicke",1,65.5073,5
"T1-05","Pomacentridae","Pomacentrus","moluccensis",1,43.8969,5
"T1-05","Pomacentridae","Pomacentrus","moluccensis",1,53.7767,5
"T1-05","Scaridae","Chlorurus","sordidus",1,176.4535,5
"T1-05","Pomacentridae","Pomacentrus","moluccensis",1,67.7178,5
"T1-05","Pomacentridae","Pomacentrus","moluccensis",1,54.8115,5
"T1-05","Labridae","Thalassoma","hardwicke",1,89.1075,5
"T1-05","Pomacentridae","Pomacentrus","moluccensis",1,28.7113,5
"T1-05","Acanthuridae","Naso","spp",1,245.9162,5
"T1-05","Acanthuridae","Naso","spp",1,252.6394,5
"T1-05","Acanthuridae","Acanthuridae","spp",1,131.9788,5
"T1-05","Labridae","Thalassoma","hardwicke",1,52.4394,5
"T1-05","Scaridae","Scaridae","spp",1,166.6107,5
"T1-05","Pomacanthidae","Centropyge","tibicen",1,88.3933,5
"T1-05","Labridae","Thalassoma","hardwicke",1,60.89,5
"T1-05","Acanthuridae","Acanthuridae","spp",1,156.6711,5
"T1-05","Scaridae","Scaridae","spp",1,205.1789,5
"T1-05","Pomacentridae","Neoglyphidodon","nigroris",1,81.2148,5
"T1-05","Labridae","Gomphosus","varius",1,190.9914,5
"T1-05","Labridae","Thalassoma","hardwicke",1,59.5951,5
"T1-05","Pomacentridae","Neoglyphidodon","melas",1,44.6504,5
"T1-05","Labridae","Stethojulis","spp",1,111.7605,5
"T1-05","Labridae","Stethojulis","spp",1,167.3264,5
"T1-05","Acanthuridae","Acanthuridae","spp",1,141.3987,5
"T1-05","Scaridae","Scaridae","spp",1,35.714,5
"T1-05","Scaridae","Scaridae","spp",1,154.6647,5
"T1-05","Scaridae","Chlorurus","sordidus",1,185.0696,5
"T1-05","Scaridae","Chlorurus","sordidus",1,160.1664,5
"T1-05","Labridae","Epibulus","insidiator",1,273.2579,5
"T1-05","Scaridae","Scaridae","spp",1,124.3347,5
"T1-05","Scaridae","Chlorurus","sordidus",1,140.5878,5
"T1-05","Scaridae","Scaridae","spp",1,96.8874,5
"T1-05","Nemipteridae","Scolopsis","bilineata",1,127.6208,5
"T1-05","Scaridae","Chlorurus","sordidus",1,140.7134,5
"T1-05","Labridae","Thalassoma","lutescens",1,162.1071,5
"T1-05","Labridae","Thalassoma","hardwicke",1,92.3902,5
"T1-05","Pomacentridae","Pomacentrus","moluccensis",1,51.589,5
"T1-05","Pomacentridae","Pomacentrus","moluccensis",1,35.1488,5
"T1-05","Scaridae","Scaridae","spp",1,95.2322,5
"T1-05","Pomacentridae","Pomacentrus","moluccensis",1,18.4789,5
"T1-06","Labridae","Thalassoma","hardwicke",1,72.4087,6
"T1-06","Scaridae","Scaridae","spp",1,171.2353,6
"T1-06","Labridae","Thalassoma","hardwicke",1,74.0319,6
"T1-06","Labridae","Thalassoma","hardwicke",1,127.3343,6
"T1-06","Mullidae","Parupeneus","barberinoides",1,148.334,6
"T1-06","Labridae","Thalassoma","hardwicke",1,110.2647,6
"T1-06","Labridae","Hemigymnus","melapterus",1,195.1887,6
"T1-06","Labridae","Thalassoma","lutescens",1,157.0521,6
"T1-06","Labridae","Gomphosus","varius",1,147.9699,6
"T1-06","Scaridae","Scaridae","spp",1,69.6405,6
"T1-06","Scaridae","Scaridae","spp",1,84.5774,6
"T1-06","Acanthuridae","Acanthuridae","spp",1,137.9175,6
"T1-06","Scaridae","Scaridae","spp",1,99.2702,6
"T1-06","Scaridae","Chlorurus","sordidus",1,100.6822,6
"T1-06","Scaridae","Chlorurus","sordidus",1,181.5971,6
"T1-06","Scaridae","Scaridae","spp",1,170.7958,6
"T1-06","Scaridae","Scaridae","spp",1,200.4937,6
"T1-06","Scaridae","Scaridae","spp",1,138.9013,6
"T1-06","Labridae","Cheilio","inermis",1,318.2562,6
"T1-06","Acanthuridae","Acanthuridae","spp",1,112.1037,6
"T1-06","Labridae","Coris","aygula",1,250.3266,6
"T1-06","Scaridae","Scaridae","spp",1,251.3785,6
"T1-06","Scaridae","Scaridae","spp",1,222.197,6
"T1-06","Scaridae","Scaridae","spp",1,176.2837,6
"T1-06","Scaridae","Scaridae","spp",1,270.1566,6
"T1-06","Scaridae","Scaridae","spp",1,291.8698,6
"T1-06","Scaridae","Scaridae","spp",1,196.0781,6
"T1-06","Acanthuridae","Acanthuridae","spp",1,145.7191,6
"T1-06","Scaridae","Scaridae","spp",1,200.1613,6
"T1-06","Scaridae","Scaridae","spp",1,177.0281,6
"T1-06","Acanthuridae","Acanthuridae","spp",1,129.5114,6
"T1-06","Labridae","Cheilinus","trilobatus",1,242.2569,6
"T1-06","Mullidae","Parupeneus","barberinoides",1,153.4644,6
"T1-06","Scaridae","Scaridae","spp",1,173.5755,6
"T1-06","Scaridae","Scaridae","spp",1,197.2016,6
"T1-06","Pomacentridae","Pomacentrus","moluccensis",1,50.6282,6
"T1-06","Pomacentridae","Pomacentrus","moluccensis",1,32.214,6
"T1-06","Labridae","Labroides","dimidiatus",1,72.1977,6
"T1-06","Labridae","Thalassoma","hardwicke",1,81.5978,6
"T1-06","Latidae","Psammoperca","datnioides",1,221.9287,6
"T1-06","Latidae","Psammoperca","datnioides",1,218.2316,6
"T1-06","Labridae","Thalassoma","lutescens",1,137.7322,6
"T1-06","Scaridae","Scaridae","spp",1,183.2502,6
"T1-06","Scaridae","Scaridae","spp",1,180.0018,6
"T1-06","Labridae","Hemigymnus","melapterus",1,151.0767,6
"T1-06","Labridae","Gomphosus","varius",1,104.1918,6
"T1-06","Scaridae","Chlorurus","sordidus",1,132.5014,6
"T1-06","Labridae","Thalassoma","hardwicke",1,103.7393,6
"T1-06","Scaridae","Scaridae","spp",1,89.9934,6
"T1-06","Mullidae","Parupeneus","barberinoides",1,94.8965,6
"T1-06","Scaridae","Scaridae","spp",1,68.5052,6
"T1-06","Scaridae","Chlorurus","sordidus",1,77.8979,6
"T1-06","Labridae","Thalassoma","lutescens",1,101.6155,6
"T1-06","Scaridae","Chlorurus","sordidus",1,197.3278,6
"T1-06","Chaetodontidae","Chaetodon","plebeius",1,105.587,6
"T1-06","Pomacentridae","Pomacentrus","moluccensis",1,50.004,6
"T1-06","Pomacanthidae","Centropyge","tibicen",1,117.5482,6
"T1-06","Scaridae","Chlorurus","sordidus",1,144.7027,6
"T1-06","Scaridae","Scaridae","spp",1,120.7524,6
"T1-06","Mullidae","Parupeneus","barberinoides",1,82.5459,6
"T1-06","Scaridae","Scarus","rivulatus",1,338.484,6
"T1-06","Scaridae","Scaridae","spp",1,178.6865,6
"T1-06","Scaridae","Scaridae","spp",1,181.1636,6
"T1-06","Balistidae","Sufflamen","chrysopterum",1,164.5784,6
"T1-06","Pomacanthidae","Centropyge","tibicen",1,107.0745,6
"T1-06","Scaridae","Scaridae","spp",1,36.1804,6
"T1-06","Scaridae","Scaridae","spp",1,38.3172,6
"T1-06","Scaridae","Scaridae","spp",1,43.6612,6
"T1-06","Labridae","Thalassoma","lutescens",1,101.2074,6
"T1-06","Labridae","Thalassoma","lutescens",1,77.7273,6
"T1-06","Labridae","Gomphosus","varius",1,114.5669,6
