"Sample","Family","Genus","Species","Count","Transect"
"L3-01","Pomacentridae","Dascyllus","trimaculatus",1,1
"L3-01","Pomacentridae","Pomacentrus","coelestis",1,1
"L3-01","Pomacentridae","Pomacentrus","coelestis",1,1
"L3-01","Chaetodontidae","Chaetodon","citrinellus",1,1
"L3-01","Scaridae","Scaridae","spp",1,1
"L3-01","Mullidae","Parupeneus","barberinoides",1,1
"L3-01","Scaridae","Scaridae","spp",1,1
"L3-01","Labridae","Thalassoma","lutescens",1,1
"L3-01","Chaetodontidae","Chaetodon","citrinellus",1,1
"L3-01","Labridae","Thalassoma","lutescens",1,1
"L3-01","Pomacentridae","Abudefduf","sexfasciatus",1,1
"L3-01","Acanthuridae","Acanthurus","triostegus",1,1
"L3-01","Pomacentridae","Abudefduf","sexfasciatus",1,1
"L3-01","Mullidae","Parupeneus","pleurostigma",1,1
"L3-01","Nemipteridae","Scolopsis","bilineata",1,1
"L3-01","Acanthuridae","Ctenochaetus","striatus",1,1
"L3-01","Labridae","Thalassoma","lutescens",1,1
"L3-01","Acanthuridae","Ctenochaetus","striatus",1,1
"L3-01","Pomacentridae","Dascyllus","trimaculatus",1,1
"L3-01","Pomacentridae","Dascyllus","trimaculatus",1,1
"L3-01","Pomacentridae","Dascyllus","trimaculatus",1,1
"L3-01","Pomacentridae","Abudefduf","sexfasciatus",1,1
"L3-01","Pomacanthidae","Centropyge","tibicen",1,1
"L3-01","Labridae","Stethojulis","spp",1,1
"L3-01","Scaridae","Scaridae","spp",1,1
"L3-01","Scaridae","Scaridae","spp",1,1
"L3-01","Scaridae","Scaridae","spp",1,1
"L3-01","Mullidae","Parupeneus","barberinoides",1,1
"L3-01","Scaridae","Scaridae","spp",1,1
"L3-01","Pomacentridae","Stegastes","obreptus",1,1
"L3-01","Labridae","Hologymnosus","doliatus",1,1
"L3-01","Labridae","Thalassoma","lutescens",1,1
"L3-01","Pomacentridae","Stegastes","obreptus",1,1
"L3-01","Labridae","Thalassoma","lutescens",1,1
"L3-01","Labridae","Thalassoma","lutescens",1,1
"L3-01","Labridae","Thalassoma","lutescens",1,1
"L3-01","Labridae","Thalassoma","lutescens",1,1
"L3-01","Labridae","Thalassoma","lunare",1,1
"L3-01","Labridae","Thalassoma","lutescens",1,1
"L3-01","Scaridae","Scarus","ghobban",1,1
"L3-01","Acanthuridae","Acanthurus","dussumieri",1,1
"L3-01","Haemulidae","Plectorhinchus","multivittatus",1,1
"L3-01","Haemulidae","Plectorhinchus","multivittatus",1,1
"L3-01","Acanthuridae","Acanthurus","dussumieri",1,1
"L3-01","Chaetodontidae","Heniochus","acuminatus",1,1
"L3-01","Chaetodontidae","Chaetodon","auriga",1,1
"L3-01","Pomacentridae","Abudefduf","sexfasciatus",1,1
"L3-01","Labridae","Hemigymnus","melapterus",1,1
"L3-01","Acanthuridae","Acanthurus","dussumieri",1,1
"L3-01","Acanthuridae","Acanthurus","dussumieri",1,1
"L3-01","Labridae","Thalassoma","lutescens",1,1
"L3-01","Acanthuridae","Acanthurus","dussumieri",1,1
"L3-01","Acanthuridae","Acanthurus","dussumieri",1,1
"L3-01","Chaetodontidae","Chaetodon","auriga",1,1
"L3-01","Acanthuridae","Acanthurus","dussumieri",1,1
"L3-01","Labridae","Thalassoma","lunare",1,1
"L3-01","Acanthuridae","Acanthurus","dussumieri",1,1
"L3-01","Acanthuridae","Acanthurus","dussumieri",1,1
"L3-01","Acanthuridae","Acanthurus","dussumieri",1,1
"L3-01","Caesionidae","Pterocaesio","digramma",1,1
"L3-01","Caesionidae","Pterocaesio","digramma",1,1
"L3-01","Caesionidae","Pterocaesio","digramma",1,1
"L3-01","Caesionidae","Pterocaesio","digramma",1,1
"L3-01","Caesionidae","Pterocaesio","digramma",1,1
"L3-01","Caesionidae","Pterocaesio","digramma",1,1
"L3-01","Caesionidae","Pterocaesio","digramma",1,1
"L3-01","Caesionidae","Pterocaesio","digramma",1,1
"L3-01","Caesionidae","Pterocaesio","digramma",1,1
"L3-01","Acanthuridae","Acanthurus","dussumieri",1,1
"L3-01","Acanthuridae","Acanthurus","dussumieri",1,1
"L3-01","Pomacentridae","Chromis","weberi",1,1
"L3-01","Pomacentridae","Chromis","weberi",1,1
"L3-01","Caesionidae","Pterocaesio","digramma",1,1
"L3-01","Pomacentridae","Abudefduf","sexfasciatus",1,1
"L3-01","Acanthuridae","Acanthurus","dussumieri",1,1
"L3-01","Pomacentridae","Stegastes","obreptus",1,1
"L3-01","Lutjanidae","Lutjanus","carponotatus",1,1
"L3-01","Nemipteridae","Scolopsis","bilineata",1,1
"L3-01","Caesionidae","Pterocaesio","digramma",1,1
"L3-01","Caesionidae","Pterocaesio","digramma",1,1
"L3-01","Caesionidae","Pterocaesio","digramma",1,1
"L3-01","Pomacentridae","Abudefduf","sexfasciatus",1,1
"L3-01","Labridae","Labroides","dimidiatus",1,1
"L3-01","Caesionidae","Pterocaesio","digramma",1,1
"L3-01","Chaetodontidae","Heniochus","acuminatus",1,1
"L3-01","Labridae","Labroides","dimidiatus",1,1
"L3-01","Labridae","Labroides","dimidiatus",1,1
"L3-01","Pomacentridae","Abudefduf","sexfasciatus",1,1
"L3-01","Caesionidae","Pterocaesio","digramma",1,1
"L3-01","Caesionidae","Pterocaesio","digramma",1,1
"L3-01","Acanthuridae","Acanthurus","dussumieri",1,1
"L3-01","Labridae","Labroides","dimidiatus",1,1
"L3-01","Caesionidae","Pterocaesio","digramma",1,1
"L3-01","Caesionidae","Pterocaesio","digramma",1,1
"L3-01","Caesionidae","Pterocaesio","digramma",1,1
"L3-01","Caesionidae","Pterocaesio","digramma",1,1
"L3-01","Caesionidae","Pterocaesio","digramma",1,1
"L3-01","Pomacentridae","Stegastes","obreptus",1,1
"L3-01","Labridae","Thalassoma","lutescens",1,1
"L3-01","Labridae","Anampses","melanurus",1,1
"L3-01","Scaridae","Scaridae","spp",1,1
"L3-01","Scaridae","Scaridae","spp",1,1
"L3-01","Pomacentridae","Stegastes","obreptus",1,1
"L3-01","Pomacentridae","Pomacentrus","coelestis",1,1
"L3-01","Pomacentridae","Stegastes","obreptus",1,1
"L3-01","Pomacentridae","Pomacentrus","coelestis",1,1
"L3-01","Pomacentridae","Pomacentrus","coelestis",1,1
"L3-01","Acanthuridae","Acanthurus","dussumieri",1,1
"L3-01","Pomacentridae","Pomacentrus","milleri",1,1
"L3-01","Pomacentridae","Pomacentrus","coelestis",1,1
"L3-01","Pomacentridae","Pomacentrus","coelestis",1,1
"L3-01","Pomacentridae","Pomacentrus","vaiuli",1,1
"L3-01","Nemipteridae","Scolopsis","bilineata",1,1
"L3-01","Labridae","Anampses","melanurus",1,1
"L3-01","Labridae","Stethojulis","bandanensis",1,1
"L3-01","Labridae","Thalassoma","lutescens",1,1
"L3-01","Labridae","Coris","caudimacula",1,1
"L3-01","Pomacentridae","Pomacentrus","milleri",1,1
"L3-01","Labridae","Coris","caudimacula",1,1
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",3,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",3,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",5,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Labridae","Halichoeres","spp",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",10,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",8,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",4,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",2,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",6,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",7,2
"L3-02","Lethrinidae","Lethrinus","nebulosus",1,2
"L3-02","Labridae","Thalassoma","lutescens",1,2
"L3-02","Acanthuridae","Acanthurus","grammoptilus",1,2
"L3-02","Labridae","Halichoeres","nebulosus",1,2
"L3-02","Lethrinidae","Lethrinus","nebulosus",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",8,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",3,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",2,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L3-02","Scaridae","Leptoscarus","vaigiensis",1,2
"L3-02","Labridae","Choerodon","schoenleinii",1,2
"L3-03","Acanthuridae","Acanthurus","dussumieri",1,3
"L3-03","Labridae","Thalassoma","lunare",1,3
"L3-03","Scaridae","Scaridae","spp",1,3
"L3-03","Labridae","Thalassoma","lutescens",1,3
"L3-03","Acanthuridae","Acanthurus","dussumieri",1,3
"L3-03","Acanthuridae","Acanthurus","dussumieri",1,3
"L3-03","Pomacentridae","Abudefduf","bengalensis",1,3
"L3-03","Acanthuridae","Ctenochaetus","striatus",1,3
"L3-03","Acanthuridae","Acanthurus","dussumieri",1,3
"L3-03","Pomacentridae","Stegastes","obreptus",1,3
"L3-03","Labridae","Thalassoma","lunare",1,3
"L3-03","Labridae","Thalassoma","lunare",1,3
"L3-03","Acanthuridae","Acanthurus","dussumieri",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Labridae","Thalassoma","lunare",1,3
"L3-03","Acanthuridae","Acanthurus","spp",1,3
"L3-03","Labridae","Thalassoma","lutescens",1,3
"L3-03","Labridae","Choerodon","cyanodus",1,3
"L3-03","Pomacentridae","Stegastes","obreptus",1,3
"L3-03","Pomacentridae","Stegastes","obreptus",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",2,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",5,3
"L3-03","Labridae","Labroides","dimidiatus",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",5,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",2,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",4,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",4,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Blenniidae","Meiacanthus","grammistes",2,3
"L3-03","Blenniidae","Meiacanthus","grammistes",1,3
"L3-03","Blenniidae","Meiacanthus","grammistes",1,3
"L3-03","Blenniidae","Meiacanthus","grammistes",1,3
"L3-03","Labridae","Thalassoma","lutescens",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Labridae","Labroides","dimidiatus",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L3-03","Labridae","Labroides","dimidiatus",1,3
"L3-03","Pomacentridae","Pomacentrus","coelestis",2,3
"L3-03","Labridae","Thalassoma","lutescens",1,3
"L3-03","Labridae","Halichoeres","marginatus",1,3
"L3-04","Balistidae","Sufflamen","chrysopterum",1,4
"L3-04","Mullidae","Parupeneus","indicus",1,4
"L3-04","Labridae","Thalassoma","lutescens",1,4
"L3-04","Labridae","Thalassoma","lunare",1,4
"L3-04","Acanthuridae","Acanthurus","grammoptilus",1,4
"L3-04","Acanthuridae","Acanthurus","grammoptilus",1,4
"L3-04","Acanthuridae","Acanthurus","grammoptilus",1,4
"L3-04","Acanthuridae","Acanthurus","grammoptilus",1,4
"L3-04","Scaridae","Scaridae","spp",1,4
"L3-04","Acanthuridae","Acanthurus","grammoptilus",1,4
"L3-04","Acanthuridae","Acanthurus","grammoptilus",1,4
"L3-04","Acanthuridae","Acanthurus","grammoptilus",1,4
"L3-04","Labridae","Thalassoma","lutescens",1,4
"L3-04","Acanthuridae","Acanthurus","grammoptilus",1,4
"L3-04","Acanthuridae","Acanthurus","grammoptilus",1,4
"L3-04","Caesionidae","Pterocaesio","tile",9,4
"L3-04","Labridae","Thalassoma","lunare",1,4
"L3-04","Labridae","Thalassoma","lutescens",1,4
"L3-04","Pomacentridae","Abudefduf","bengalensis",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Scaridae","Scarus","ghobban",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Scaridae","Scaridae","spp",1,4
"L3-04","Scaridae","Scaridae","spp",1,4
"L3-04","Mullidae","Parupeneus","indicus",1,4
"L3-04","Lutjanidae","Lutjanus","lemniscatus",1,4
"L3-04","Acanthuridae","Acanthurus","grammoptilus",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Scaridae","Scaridae","spp",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Acanthuridae","Acanthurus","grammoptilus",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Nemipteridae","Scolopsis","bilineata",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Caesionidae","Pterocaesio","tile",1,4
"L3-04","Pomacentridae","Abudefduf","sexfasciatus",1,4
"L3-04","Pomacentridae","Abudefduf","sexfasciatus",1,4
"L3-04","Mullidae","Parupeneus","spilurus",1,4
