"Sample","Family","Genus","Species","Count","Transect"
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L1-02","Lutjanidae","Lutjanus","vitta",1,2
"L1-02","Balistidae","Sufflamen","chrysopterum",1,2
"L1-02","Serranidae","Epinephelus","bilobatus",1,2
"L1-02","Pomacanthidae","Pomacanthus","semicirculatus",1,2
"L1-02","Pomacanthidae","Pomacanthus","semicirculatus",1,2
"L1-02","Labridae","Coris","pictoides",1,2
"L1-02","Labridae","Coris","pictoides",1,2
"L1-02","Lutjanidae","Lutjanus","vitta",1,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L1-02","Labridae","Coris","caudimacula",1,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,2
"L1-02","Labridae","Coris","caudimacula",1,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,2
"L1-02","Labridae","Coris","caudimacula",1,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,2
"L1-02","Labridae","Coris","pictoides",1,2
"L1-02","Labridae","Coris","caudimacula",1,2
"L1-02","Serranidae","Pseudanthias","cooperi",1,2
"L1-02","Labridae","Coris","pictoides",1,2
"L1-02","Lethrinidae","Lethrinidae","spp",1,2
"L1-02","Acanthuridae","Acanthuridae","spp",1,2
"L1-02","Acanthuridae","Acanthuridae","spp",18,2
"L1-02","Acanthuridae","Acanthurus","grammoptilus",2,2
"L1-02","Apogonidae","Ostorhinchus","aureus",50,2
"L1-02","Apogonidae","Apogonidae","spp",8,2
"L1-02","Apogonidae","Apogonidae","spp",1034,2
"L1-02","Balistidae","Balistidae","spp",2,2
"L1-02","Blenniidae","Blenniidae","spp",4,2
"L1-02","Blenniidae","Blenniidae","spp",2,2
"L1-02","Chaetodontidae","Chaetodon","spp",1,2
"L1-02","Chaetodontidae","Chaetodontidae","spp",2,2
"L1-02","Labridae","Coris","caudimacula",2,2
"L1-02","Labridae","Coris","pictoides",4,2
"L1-02","Labridae","Coris","pictoides",5,2
"L1-02","Pomacentridae","Dascyllus","spp",6,2
"L1-02","Pomacentridae","Dascyllus","trimaculatus",1,2
"L1-02","Dasyatidae","Dasyatidae","spp",1,2
"L1-02","Haemulidae","Diagramma","pictum labiosum",1,2
"L1-02","Diodontidae","Diodontidae","spp",2,2
"L1-02","Serranidae","Epinephelus","bilobatus",1,2
"L1-02","Serranidae","Epinephelus","multinotatus",1,2
"L1-02","Serranidae","Epinephelus","rivulatus",1,2
"L1-02","Serranidae","Epinephelus","spp",1,2
"L1-02","Labridae","Labroides","dimidiatus",2,2
"L1-02","Lutjanidae","Lutjanus","carponotatus",2,2
"L1-02","Lutjanidae","Lutjanus","russellii",7,2
"L1-02","Lutjanidae","Lutjanus","vitta",2,2
"L1-02","Pomacentridae","Neopomacentrus","spp",8,2
"L1-02","Pomacentridae","Neopomacentrus","spp",42,2
"L1-02","Plotosidae","Paraplotosus","butleri",1,2
"L1-02","Haemulidae","Plectorhinchus","multivittatus",1,2
"L1-02","Pomacanthidae","Pomacanthus","semicirculatus",1,2
"L1-02","Pomacentridae","Pomacentrus","coelestis",1,2
"L1-02","Serranidae","Pseudanthias","cooperi",31,2
"L1-02","Serranidae","Pseudanthias","cooperi",96,2
"L1-02","Pteroidae","Pterois","volitans",3,2
"L1-02","Scaridae","Scaridae","spp",3,2
"L1-02","Serranidae","Serranidae","spp",2,2
"L1-02","Serranidae","Serranidae","spp",7,2
"L1-02","Serranidae","Serranidae","spp",5,2
"L1-02","Balistidae","Sufflamen","spp",1,2
"L1-02","Labridae","Thalassoma","lunare",2,2
"L1-02","Lethrinidae","Lethrinus","laticaudis",2,2
"L1-02","Lethrinidae","Lethrinus","nebulosus",1,2
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Acanthuridae","Acanthurus","grammoptilus",1,3
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Acanthuridae","Acanthurus","grammoptilus",1,3
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Serranidae","Epinephelus","bilobatus",1,3
"L1-03","Lutjanidae","Lutjanus","russellii",1,3
"L1-03","Serranidae","Plectropomus","leopardus",1,3
"L1-03","Haemulidae","Diagramma","pictum labiosum",1,3
"L1-03","Lethrinidae","Lethrinus","nebulosus",1,3
"L1-03","Serranidae","Epinephelus","bilobatus",1,3
"L1-03","Serranidae","Plectropomus","leopardus",1,3
"L1-03","Serranidae","Serranidae","spp",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Pomacentridae","Neopomacentrus","spp",1,3
"L1-03","Pomacentridae","Neopomacentrus","spp",1,3
"L1-03","Pomacentridae","Neopomacentrus","spp",1,3
"L1-03","Pomacentridae","Neopomacentrus","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Serranidae","Cephalopholis","sonnerati",1,3
"L1-03","Pomacentridae","Dascyllus","reticulatus",1,3
"L1-03","Lutjanidae","Lutjanus","fulviflamma",1,3
"L1-03","Lutjanidae","Lutjanus","fulviflamma",1,3
"L1-03","Labridae","Coris","caudimacula",1,3
"L1-03","Labridae","Coris","pictoides",1,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Acanthuridae","Acanthurus","grammoptilus",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Serranidae","Plectropomus","maculatus",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Chaetodontidae","Heniochus","acuminatus",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Serranidae","Serranidae","spp",1,3
"L1-03","Lutjanidae","Lutjanus","carponotatus",1,3
"L1-03","Lutjanidae","Lutjanus","vitta",1,3
"L1-03","Haemulidae","Diagramma","pictum labiosum",1,3
"L1-03","Serranidae","Serranidae","spp",1,3
"L1-03","Acanthuridae","Acanthurus","grammoptilus",1,3
"L1-03","Pomacanthidae","Pomacanthus","semicirculatus",1,3
"L1-03","Lutjanidae","Lutjanus","vitta",1,3
"L1-03","Lutjanidae","Lutjanus","vitta",1,3
"L1-03","Serranidae","Serranidae","spp",1,3
"L1-03","Lutjanidae","Lutjanus","vitta",1,3
"L1-03","Acanthuridae","Acanthurus","grammoptilus",1,3
"L1-03","Lutjanidae","Lutjanus","russellii",1,3
"L1-03","Labridae","Labroides","dimidiatus",1,3
"L1-03","Lutjanidae","Lutjanus","russellii",1,3
"L1-03","Balistidae","Balistidae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Serranidae","Plectropomus","maculatus",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Chaetodontidae","Heniochus","acuminatus",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Pomacentridae","Abudefduf","bengalensis",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Chaetodontidae","Heniochus","acuminatus",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Serranidae","Plectropomus","maculatus",1,3
"L1-03","Serranidae","Plectropomus","maculatus",1,3
"L1-03","Pomacentridae","Dascyllus","reticulatus",1,3
"L1-03","Pomacentridae","Dascyllus","reticulatus",1,3
"L1-03","Pomacentridae","Dascyllus","reticulatus",1,3
"L1-03","Pomacentridae","Dascyllus","reticulatus",1,3
"L1-03","Pomacentridae","Dascyllus","reticulatus",1,3
"L1-03","Chaetodontidae","Heniochus","acuminatus",1,3
"L1-03","Chaetodontidae","Heniochus","acuminatus",1,3
"L1-03","Chaetodontidae","Heniochus","acuminatus",1,3
"L1-03","Serranidae","Epinephelus","bilobatus",1,3
"L1-03","Blenniidae","Blenniidae","spp",1,3
"L1-03","Lethrinidae","Lethrinidae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Serranidae","Cephalopholis","sonnerati",1,3
"L1-03","Pomacentridae","Neopomacentrus","spp",1,3
"L1-03","Pomacentridae","Neopomacentrus","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Pomacentridae","Neopomacentrus","spp",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Chaetodontidae","Heniochus","acuminatus",1,3
"L1-03","Chaetodontidae","Heniochus","acuminatus",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Chaetodontidae","Heniochus","acuminatus",1,3
"L1-03","Chaetodontidae","Heniochus","acuminatus",1,3
"L1-03","Acanthuridae","Acanthurus","grammoptilus",1,3
"L1-03","Serranidae","Plectropomus","maculatus",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Chaetodontidae","Heniochus","acuminatus",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Pomacentridae","Abudefduf","bengalensis",1,3
"L1-03","Serranidae","Epinephelus","bilobatus",1,3
"L1-03","Chaetodontidae","Heniochus","acuminatus",1,3
"L1-03","Pomacentridae","Abudefduf","bengalensis",1,3
"L1-03","Lutjanidae","Lutjanus","russellii",1,3
"L1-03","Acanthuridae","Acanthurus","grammoptilus",1,3
"L1-03","Lutjanidae","Lutjanus","russellii",1,3
"L1-03","Lutjanidae","Lutjanus","russellii",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Pomacentridae","Neopomacentrus","spp",1,3
"L1-03","Pomacentridae","Neopomacentrus","spp",1,3
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Lutjanidae","Lutjanus","russellii",1,3
"L1-03","Labridae","Coris","pictoides",1,3
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L1-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L1-03","Pomacentridae","Neopomacentrus","spp",1,3
"L1-03","Pomacentridae","Neopomacentrus","spp",1,3
"L1-03","Lutjanidae","Lutjanus","russellii",1,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,3
"L1-03","Pomacentridae","Neopomacentrus","spp",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Lutjanidae","Lutjanus","russellii",1,3
"L1-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L1-03","Pomacentridae","Neopomacentrus","spp",1,3
"L1-03","Pomacentridae","Dascyllus","trimaculatus",1,3
"L1-03","Caesionidae","Pterocaesio","marri",1,3
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Pomacentridae","Dascyllus","trimaculatus",1,3
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Haemulidae","Diagramma","pictum labiosum",1,3
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Haemulidae","Diagramma","pictum labiosum",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Pomacentridae","Neopomacentrus","spp",1,3
"L1-03","Pomacentridae","Neopomacentrus","spp",1,3
"L1-03","Pomacentridae","Neopomacentrus","spp",1,3
"L1-03","Lutjanidae","Lutjanus","russellii",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Lethrinidae","Lethrinus","atkinsoni",1,3
"L1-03","Balistidae","Balistidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Labridae","Labroides","dimidiatus",1,3
"L1-03","Pomacentridae","Neopomacentrus","spp",1,3
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Pomacentridae","Dascyllus","trimaculatus",1,3
"L1-03","Pomacanthidae","Pomacanthus","semicirculatus",1,3
"L1-03","Pomacentridae","Abudefduf","bengalensis",1,3
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Serranidae","Pseudanthias","cooperi",1,3
"L1-03","Serranidae","Cephalopholis","sonnerati",1,3
"L1-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L1-03","Blenniidae","Blenniidae","spp",1,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Pomacentridae","Dascyllus","trimaculatus",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Pomacentridae","Dascyllus","trimaculatus",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Lutjanidae","Lutjanus","carponotatus",1,3
"L1-03","Pomacentridae","Dascyllus","trimaculatus",1,3
"L1-03","Lutjanidae","Lutjanus","russellii",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Pomacanthidae","Centropyge","tibicen",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Pomacentridae","Neopomacentrus","spp",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Pomacentridae","Neopomacentrus","filamentosus",1,3
"L1-03","Serranidae","Pseudanthias","spp",1,3
"L1-03","Monacanthidae","Cantherhines","fronticinctus",1,3
"L1-03","Pomacentridae","Neopomacentrus","filamentosus",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Pomacentridae","Neopomacentrus","filamentosus",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Lethrinidae","Lethrinus","atkinsoni",1,3
"L1-03","Labridae","Labroides","dimidiatus",1,3
"L1-03","Lethrinidae","Lethrinus","atkinsoni",1,3
"L1-03","Pomacentridae","Neopomacentrus","filamentosus",1,3
"L1-03","Serranidae","Epinephelus","fasciatus",1,3
"L1-03","Serranidae","Pseudanthias","spp",1,3
"L1-03","Serranidae","Pseudanthias","spp",1,3
"L1-03","Scaridae","Scaridae","spp",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Scaridae","Scaridae","spp",1,3
"L1-03","Serranidae","Epinephelus","fasciatus",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Serranidae","Pseudanthias","spp",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Labridae","Labroides","dimidiatus",1,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Lethrinidae","Lethrinus","nebulosus",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Serranidae","Pseudanthias","spp",1,3
"L1-03","Lutjanidae","Lutjanus","russellii",1,3
"L1-03","Pomacanthidae","Pomacanthus","semicirculatus",1,3
"L1-03","Lutjanidae","Lutjanus","russellii",1,3
"L1-03","Serranidae","Epinephelus","fasciatus",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",1,3
"L1-03","Serranidae","Pseudanthias","spp",1,3
"L1-03","Tetraodontidae","Arothron","stellatus",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Serranidae","Plectropomus","maculatus",1,3
"L1-03","Blenniidae","Blenniidae","spp",1,3
"L1-03","Serranidae","Pseudanthias","spp",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Pomacentridae","Neopomacentrus","filamentosus",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Apogonidae","Apogonidae","spp",1,3
"L1-03","Labridae","Coris","caudimacula",1,3
"L1-03","Labridae","Labroides","dimidiatus",1,3
"L1-03","Labridae","Labroides","dimidiatus",1,3
"L1-03","Labridae","Thalassoma","lunare",1,3
"L1-03","Lutjanidae","Lutjanus","carponotatus",1,3
"L1-03","Serranidae","Pseudanthias","spp",1,3
"L1-03","Lutjanidae","Lutjanus","carponotatus",1,3
"L1-03","Serranidae","Pseudanthias","spp",1,3
"L1-03","Pomacentridae","Neopomacentrus","filamentosus",1,3
"L1-03","Pomacentridae","Neopomacentrus","filamentosus",1,3
"L1-03","Pomacentridae","Neopomacentrus","filamentosus",1,3
"L1-03","Pomacentridae","Neopomacentrus","filamentosus",1,3
"L1-03","Pomacentridae","Neopomacentrus","filamentosus",1,3
"L1-03","Pomacentridae","Neopomacentrus","filamentosus",1,3
"L1-03","Lutjanidae","Lutjanus","carponotatus",1,3
"L1-03","Serranidae","Pseudanthias","spp",1,3
"L1-03","Pomacentridae","Neopomacentrus","filamentosus",1,3
"L1-03","Pomacentridae","Pomacentrus","coelestis",1,3
"L1-03","Blenniidae","Blenniidae","spp",1,3
"L1-03","Mullidae","Parupeneus","indicus",1,3
"L1-03","Lethrinidae","Lethrinidae","spp",1,3
"L1-03","Lethrinidae","Lethrinidae","spp",1,3
"L1-03","Lethrinidae","Lethrinus","atkinsoni",1,3
"L1-03","Acanthuridae","Acanthuridae","spp",35,3
"L1-03","Acanthuridae","Acanthuridae","spp",17,3
"L1-03","Acanthuridae","Acanthurus","grammoptilus",1,3
"L1-03","Apogonidae","Ostorhinchus","aureus",20,3
"L1-03","Apogonidae","Ostorhinchus","aureus",27,3
"L1-03","Apogonidae","Apogonidae","spp",1100,3
"L1-03","Apogonidae","Apogonidae","spp",375,3
"L1-03","Balistidae","Balistidae","spp",2,3
"L1-03","Balistidae","Balistidae","spp",1,3
"L1-03","Blenniidae","Blenniidae","spp",1,3
"L1-03","Blenniidae","Blenniidae","spp",14,3
"L1-03","Labridae","Coris","caudimacula",2,3
"L1-03","Pomacentridae","Dascyllus","reticulatus",25,3
"L1-03","Pomacentridae","Dascyllus","trimaculatus",1,3
"L1-03","Dasyatidae","Dasyatidae","spp",1,3
"L1-03","Labridae","Labroides","dimidiatus",1,3
"L1-03","Labridae","Labroides","dimidiatus",1,3
"L1-03","Lutjanidae","Lutjanidae","spp",1,3
"L1-03","Lutjanidae","Lutjanus","fulviflamma",4,3
"L1-03","Lutjanidae","Lutjanus","russellii",2,3
"L1-03","Ginglymostomatidae","Nebrius","ferrugineus",1,3
"L1-03","Pomacentridae","Neopomacentrus","filamentosus",28,3
"L1-03","Pomacentridae","Neopomacentrus","spp",24,3
"L1-03","Pomacentridae","Neopomacentrus","spp",16,3
"L1-03","Pomacanthidae","Pomacanthus","semicirculatus",1,3
"L1-03","Pomacentridae","Pomacentrus","coelestis",2,3
"L1-03","Serranidae","Pseudanthias","cooperi",16,3
"L1-03","Serranidae","Pseudanthias","cooperi",44,3
"L1-03","Serranidae","Pseudanthias","spp",35,3
"L1-03","Caesionidae","Pterocaesio","marri",121,3
"L1-03","Scaridae","Scaridae","spp",2,3
"L1-03","Scaridae","Scarus","schlegeli",1,3
"L1-03","Serranidae","Serranidae","spp",5,3
"L1-03","Serranidae","Serranidae","spp",1,3
"L1-03","Labridae","Thalassoma","lunare",4,3
"L1-03","Labridae","Thalassoma","lunare",2,3
"L1-03","Labridae","Thalassoma","lunare",3,3
"L1-04","Monacanthidae","Monacanthidae","spp",1,4
"L1-04","Labridae","Thalassoma","lunare",1,4
"L1-04","Labridae","Labroides","dimidiatus",1,4
"L1-04","Labridae","Thalassoma","lunare",1,4
"L1-04","Labridae","Thalassoma","lunare",1,4
"L1-04","Labridae","Thalassoma","lunare",1,4
"L1-04","Labridae","Thalassoma","lunare",1,4
"L1-04","Labridae","Coris","caudimacula",1,4
"L1-04","Acanthuridae","Acanthuridae","spp",1,4
"L1-04","Labridae","Thalassoma","lunare",1,4
"L1-04","Labridae","Thalassoma","lunare",1,4
"L1-04","Acanthuridae","Acanthurus","grammoptilus",1,4
"L1-04","Labridae","Labroides","dimidiatus",1,4
"L1-04","Acanthuridae","Acanthurus","grammoptilus",1,4
"L1-04","Serranidae","Pseudanthias","spp",1,4
"L1-04","Serranidae","Epinephelus","bilobatus",1,4
"L1-04","Labridae","Thalassoma","lunare",1,4
"L1-04","Acanthuridae","Acanthurus","grammoptilus",1,4
"L1-04","Pomacentridae","Dascyllus","trimaculatus",1,4
"L1-04","Serranidae","Pseudanthias","spp",1,4
"L1-04","Serranidae","Pseudanthias","spp",1,4
"L1-04","Serranidae","Pseudanthias","spp",1,4
"L1-04","Serranidae","Pseudanthias","spp",1,4
"L1-04","Serranidae","Pseudanthias","spp",1,4
"L1-04","Blenniidae","Meiacanthus","grammistes",1,4
"L1-04","Labridae","Coris","caudimacula",1,4
"L1-04","Serranidae","Epinephelus","bilobatus",1,4
"L1-04","Labridae","Thalassoma","lunare",1,4
"L1-04","Labridae","Thalassoma","lunare",1,4
"L1-04","Labridae","Thalassoma","lunare",1,4
"L1-04","Labridae","Thalassoma","lunare",1,4
"L1-04","Labridae","Thalassoma","lunare",1,4
"L1-04","Labridae","Thalassoma","lunare",1,4
"L1-04","Labridae","Thalassoma","lunare",1,4
"L1-04","Labridae","Thalassoma","lunare",1,4
"L1-04","Pomacentridae","Pomacentrus","coelestis",1,4
"L1-04","Serranidae","Pseudanthias","rubrizonatus",1,4
"L1-04","Serranidae","Pseudanthias","rubrizonatus",1,4
"L1-04","Acanthuridae","Acanthurus","grammoptilus",1,4
"L1-04","Labridae","Halichoeres","nebulosus",1,4
