"Sample","Family","Genus","Species","Count","Length","Transect"
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,34.039,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,53.539,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,40.491,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,50.446,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,62.05,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,49.621,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,48.247,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,39.283,1
"MI4-01","Scaridae","Scaridae","spp",1,77.339,1
"MI4-01","Labridae","Thalassoma","lutescens",1,37.297,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,61.671,1
"MI4-01","Labridae","Stethojulis","spp",1,97.983,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,107.745,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,54.253,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,35.845,1
"MI4-01","Labridae","Thalassoma","spp",1,50.96,1
"MI4-01","Labridae","Stethojulis","spp",1,70.506,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,54.282,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,64.869,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,40.161,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,43.033,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,52.008,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,44.116,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,42.604,1
"MI4-01","Labridae","Stethojulis","spp",1,76.439,1
"MI4-01","Scaridae","Chlorurus","microrhinos",1,75.996,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,46.646,1
"MI4-01","Labridae","Halichoeres","nebulosus",1,90.729,1
"MI4-01","Scaridae","Chlorurus","microrhinos",1,78.155,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,48.65,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,49.08,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,35.75,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,28.587,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,43.265,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,33.355,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,29.548,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,50.489,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,36.967,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,34.159,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,43.154,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,34.267,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,30.346,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,48.383,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,32.879,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,44.051,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,44.261,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,39.54,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,43.847,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,40.609,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,44.787,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,43.358,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,40.606,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,33.218,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,48.956,1
"MI4-01","Pomacentridae","Stegastes","obreptus",1,85.766,1
"MI4-01","Labridae","Thalassoma","lutescens",1,78.555,1
"MI4-01","Labridae","Stethojulis","bandanensis",1,105.28,1
"MI4-01","Labridae","Thalassoma","lutescens",1,137.739,1
"MI4-01","Pomacentridae","Pomacentrus","vaiuli",1,76.805,1
"MI4-01","Labridae","Thalassoma","lutescens",1,77.485,1
"MI4-01","Pomacentridae","Stegastes","obreptus",1,90.015,1
"MI4-01","Labridae","Thalassoma","lutescens",1,87.232,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,58.11,1
"MI4-01","Labridae","Gomphosus","varius",1,116.81,1
"MI4-01","Labridae","Thalassoma","lunare",1,96.084,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,53.158,1
"MI4-01","Pomacentridae","Stegastes","obreptus",1,84.888,1
"MI4-01","Scaridae","Scarus","frenatus",1,124.759,1
"MI4-01","Labridae","Thalassoma","lunare",1,73.373,1
"MI4-01","Labridae","Thalassoma","lutescens",1,66.61,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,59.743,1
"MI4-01","Labridae","Stethojulis","spp",1,96.758,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,42.391,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,61.033,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,63.927,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,58.285,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,39.485,1
"MI4-01","Acanthuridae","Ctenochaetus","striatus",1,158.766,1
"MI4-01","Pomacentridae","Dascyllus","aruanus",1,79.012,1
"MI4-01","Pomacentridae","Stegastes","obreptus",1,82.341,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,68.05,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,37.472,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,33.894,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,73.897,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,52.474,1
"MI4-01","Acanthuridae","Acanthurus","triostegus",1,170.892,1
"MI4-01","Acanthuridae","Acanthurus","grammoptilus",1,210.115,1
"MI4-01","Acanthuridae","Acanthurus","grammoptilus",1,220.701,1
"MI4-01","Labridae","Stethojulis","bandanensis",1,118.414,1
"MI4-01","Labridae","Stethojulis","bandanensis",1,120.274,1
"MI4-01","Labridae","Thalassoma","lutescens",1,78.316,1
"MI4-01","Pomacentridae","Pomacentrus","vaiuli",1,58.88,1
"MI4-01","Acanthuridae","Acanthurus","grammoptilus",1,210.781,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,42.17,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,44.886,1
"MI4-01","Pomacentridae","Pomacentrus","coelestis",1,46.079,1
"MI4-01","Acanthuridae","Ctenochaetus","striatus",1,178.339,1
"MI4-01","Acanthuridae","Acanthurus","triostegus",1,184.73,1
"MI4-02","Pomacentridae","Pomacentrus","vaiuli",1,80.551,2
"MI4-02","Pomacentridae","Pomacentrus","vaiuli",1,54.909,2
"MI4-02","Labridae","Stethojulis","spp",1,92.387,2
"MI4-02","Labridae","Anampses","melanurus",1,80.12,2
"MI4-02","Scaridae","Chlorurus","sordidus",1,168.785,2
"MI4-02","Serranidae","Epinephelus","fasciatus",1,112.531,2
"MI4-02","Pomacentridae","Stegastes","obreptus",1,83.615,2
"MI4-02","Labridae","Thalassoma","lutescens",1,116.229,2
"MI4-02","Scaridae","Scaridae","spp",1,98.553,2
"MI4-02","Pomacentridae","Neoglyphidodon","melas",1,84.982,2
"MI4-02","Labridae","Thalassoma","hardwicke",1,73.385,2
"MI4-02","Pomacentridae","Pomacentrus","vaiuli",1,65.387,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,27.748,2
"MI4-02","Pomacentridae","Stegastes","obreptus",1,148.249,2
"MI4-02","Acanthuridae","Ctenochaetus","striatus",1,147.728,2
"MI4-02","Labridae","Choerodon","schoenleinii",1,353.321,2
"MI4-02","Pomacentridae","Pomacentrus","vaiuli",1,59.215,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,35.038,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,38.479,2
"MI4-02","Pomacentridae","Pomacentrus","vaiuli",1,75.017,2
"MI4-02","Labridae","Halichoeres","nebulosus",1,55.75,2
"MI4-02","Scaridae","Scarus","schlegeli",1,226.143,2
"MI4-02","Pomacentridae","Pomacentrus","vaiuli",1,74.44,2
"MI4-02","Labridae","Hemigymnus","fasciatus",1,81.618,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,37.764,2
"MI4-02","Scaridae","Scarus","rivulatus",1,319.631,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,40.745,2
"MI4-02","Acanthuridae","Ctenochaetus","striatus",1,218.452,2
"MI4-02","Scaridae","Scaridae","spp",1,380.194,2
"MI4-02","Lutjanidae","Lutjanus","carponotatus",1,281.121,2
"MI4-02","Acanthuridae","Ctenochaetus","striatus",1,173.942,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,51.849,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,53.708,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,39.722,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,39.656,2
"MI4-02","Scaridae","Scarus","rivulatus",1,268.785,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,44.329,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,48.492,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,48.866,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,40.132,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,41.492,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,39.543,2
"MI4-02","Labridae","Thalassoma","lutescens",1,93.163,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,45.16,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,38.299,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,35.542,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,41.302,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,40.482,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,29.583,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,34.747,2
"MI4-02","Scaridae","Chlorurus","microrhinos",1,49.356,2
"MI4-02","Labridae","Stethojulis","spp",1,78.988,2
"MI4-02","Pomacentridae","Pomacentrus","coelestis",1,38.611,2
"MI4-02","Scaridae","Chlorurus","microrhinos",1,56.384,2
"MI4-02","Pomacentridae","Pomacentrus","vaiuli",1,79.909,2
"MI4-03","Scaridae","Scaridae","spp",1,214.743,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,62.802,3
"MI4-03","Labridae","Thalassoma","lutescens",1,98.339,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,45.147,3
"MI4-03","Acanthuridae","Ctenochaetus","striatus",1,148.32,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,49.237,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,49.478,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,59.099,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,34.813,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,53.08,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,49.176,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,33.755,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,33.129,3
"MI4-03","Labridae","Thalassoma","lutescens",1,118.886,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,58.592,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,34.679,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,45.223,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,33.627,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,51.949,3
"MI4-03","Acanthuridae","Ctenochaetus","striatus",1,198.658,3
"MI4-03","Scaridae","Scaridae","spp",1,235.075,3
"MI4-03","Scaridae","Scaridae","spp",1,237.088,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,46.844,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,50.037,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,36.971,3
"MI4-03","Scaridae","Scarus","rivulatus",1,228.795,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,45.068,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,72.561,3
"MI4-03","Scaridae","Scaridae","spp",1,261.291,3
"MI4-03","Acanthuridae","Ctenochaetus","striatus",1,233.347,3
"MI4-03","Scaridae","Scarus","rivulatus",1,231.878,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,49.816,3
"MI4-03","Scaridae","Scaridae","spp",1,288.975,3
"MI4-03","Scaridae","Scaridae","spp",1,214.533,3
"MI4-03","Scaridae","Scaridae","spp",1,259.329,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,50.01,3
"MI4-03","Scaridae","Chlorurus","sordidus",1,218.883,3
"MI4-03","Acanthuridae","Ctenochaetus","striatus",1,154.44,3
"MI4-03","Pomacentridae","Pomacentrus","vaiuli",1,46.712,3
"MI4-03","Acanthuridae","Ctenochaetus","striatus",1,219.991,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,46.345,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,41.045,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,47.38,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,39.522,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,51.178,3
"MI4-03","Labridae","Thalassoma","lunare",1,148.526,3
"MI4-03","Pomacentridae","Pomacentrus","vaiuli",1,71.166,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,37.861,3
"MI4-03","Scaridae","Scaridae","spp",1,174.668,3
"MI4-03","Scaridae","Chlorurus","sordidus",1,178.789,3
"MI4-03","Labridae","Thalassoma","lutescens",1,70.551,3
"MI4-03","Labridae","Thalassoma","lutescens",1,94.89,3
"MI4-03","Pomacentridae","Stegastes","obreptus",1,60.605,3
"MI4-03","Scaridae","Scarus","schlegeli",1,241.674,3
"MI4-03","Labridae","Thalassoma","lunare",1,79.71,3
"MI4-03","Scaridae","Chlorurus","sordidus",1,234.297,3
"MI4-03","Pomacentridae","Stegastes","obreptus",1,95.041,3
"MI4-03","Labridae","Thalassoma","lutescens",1,103.974,3
"MI4-03","Labridae","Thalassoma","lutescens",1,149.247,3
"MI4-03","Labridae","Stethojulis","bandanensis",1,101.253,3
"MI4-03","Labridae","Thalassoma","lutescens",1,83.809,3
"MI4-03","Scaridae","Scarus","rivulatus",1,253.588,3
"MI4-03","Scaridae","Scaridae","spp",1,115.024,3
"MI4-03","Acanthuridae","Ctenochaetus","striatus",1,210.318,3
"MI4-03","Scaridae","Scaridae","spp",1,114.045,3
"MI4-03","Pomacentridae","Pomacentrus","milleri",1,66.076,3
"MI4-03","Scaridae","Scaridae","spp",1,71.47,3
"MI4-03","Chaetodontidae","Chaetodon","plebeius",1,53.263,3
"MI4-03","Labridae","Thalassoma","lutescens",1,74.431,3
"MI4-03","Pomacentridae","Pomacentrus","milleri",1,79.541,3
"MI4-03","Pomacentridae","Stegastes","obreptus",1,82.092,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,44.737,3
"MI4-03","Pomacentridae","Plectroglyphidodon","johnstonianus",1,51.988,3
"MI4-03","Pomacentridae","Pomacentrus","coelestis",1,53.877,3
"MI4-03","Pomacentridae","Dascyllus","reticulatus",1,44.17,3
"MI4-03","Pomacentridae","Dascyllus","reticulatus",1,39.703,3
"MI4-03","Pomacentridae","Neoglyphidodon","melas",1,104.55,3
"MI4-03","Labridae","Halichoeres","nebulosus",1,77.015,3
"MI4-03","Pomacentridae","Pomacentrus","vaiuli",1,65.867,3
"MI4-04","Labridae","Thalassoma","lutescens",1,112.709,4
"MI4-04","Labridae","Thalassoma","lunare",1,92.148,4
"MI4-04","Labridae","Thalassoma","lutescens",1,131.074,4
"MI4-04","Scaridae","Scaridae","spp",1,67.919,4
"MI4-04","Acanthuridae","Ctenochaetus","striatus",1,205.491,4
"MI4-04","Pomacentridae","Neoglyphidodon","melas",1,50.745,4
"MI4-04","Scaridae","Scarus","schlegeli",1,253.473,4
"MI4-04","Scaridae","Scarus","rivulatus",1,249.321,4
"MI4-04","Scaridae","Scaridae","spp",1,301.198,4
"MI4-04","Acanthuridae","Ctenochaetus","striatus",1,215.807,4
"MI4-04","Balistidae","Sufflamen","chrysopterum",1,220.099,4
"MI4-04","Scaridae","Scaridae","spp",1,223.856,4
"MI4-04","Pomacentridae","Pomacentrus","vaiuli",1,66.326,4
"MI4-04","Acanthuridae","Ctenochaetus","striatus",1,181.145,4
"MI4-04","Acanthuridae","Ctenochaetus","striatus",1,165.216,4
"MI4-04","Acanthuridae","Ctenochaetus","striatus",1,173.897,4
"MI4-04","Scaridae","Chlorurus","sordidus",1,191.017,4
"MI4-04","Acanthuridae","Acanthurus","grammoptilus",1,232.974,4
"MI4-04","Acanthuridae","Ctenochaetus","striatus",1,179.276,4
"MI4-04","Acanthuridae","Ctenochaetus","striatus",1,183.159,4
"MI4-04","Scaridae","Scaridae","spp",1,195.505,4
"MI4-04","Lutjanidae","Lutjanus","quinquelineatus",1,235.979,4
"MI4-04","Acanthuridae","Ctenochaetus","striatus",1,200.125,4
"MI4-04","Scaridae","Scaridae","spp",1,211.162,4
"MI4-04","Chaetodontidae","Chaetodon","plebeius",1,109.032,4
"MI4-04","Scaridae","Scaridae","spp",1,224.245,4
"MI4-04","Acanthuridae","Ctenochaetus","striatus",1,230.995,4
"MI4-04","Labridae","Hemigymnus","fasciatus",1,149.172,4
"MI4-04","Pomacentridae","Pomacentrus","moluccensis",1,48.623,4
"MI4-04","Pomacentridae","Pomacentrus","moluccensis",1,65.314,4
"MI4-04","Labridae","Thalassoma","lutescens",1,125.224,4
"MI4-04","Scaridae","Chlorurus","sordidus",1,180.851,4
"MI4-04","Labridae","Hemigymnus","fasciatus",1,240.208,4
"MI4-04","Acanthuridae","Ctenochaetus","striatus",1,185.968,4
"MI4-04","Scaridae","Scaridae","spp",1,188.408,4
"MI4-04","Acanthuridae","Ctenochaetus","striatus",1,198.533,4
"MI4-04","Scaridae","Scaridae","spp",1,184.491,4
"MI4-04","Synodontidae","Synodus","variegatus",1,118.571,4
"MI4-04","Labridae","Thalassoma","lutescens",1,120.681,4
"MI4-04","Pomacentridae","Plectroglyphidodon","johnstonianus",1,68.592,4
"MI4-04","Scaridae","Scaridae","spp",1,205.372,4
"MI4-04","Pomacentridae","Pomacentrus","vaiuli",1,58.124,4
"MI4-04","Labridae","Stethojulis","bandanensis",1,118.921,4
"MI4-04","Acanthuridae","Acanthurus","triostegus",1,149.607,4
"MI4-04","Labridae","Thalassoma","lunare",1,51.112,4
"MI4-04","Pomacentridae","Dascyllus","reticulatus",1,40.432,4
"MI4-04","Pomacentridae","Dascyllus","reticulatus",1,42.165,4
"MI4-04","Pomacentridae","Dascyllus","reticulatus",1,37.124,4
"MI4-04","Acanthuridae","Ctenochaetus","striatus",1,148.981,4
"MI4-04","Pomacentridae","Pomacentrus","vaiuli",1,66.491,4
"MI4-04","Scaridae","Scaridae","spp",1,237.504,4
"MI4-04","Acanthuridae","Ctenochaetus","striatus",1,139.65,4
"MI4-04","Scaridae","Chlorurus","sordidus",1,266.843,4
"MI4-04","Labridae","Thalassoma","lunare",1,76.923,4
"MI4-04","Acanthuridae","Ctenochaetus","striatus",1,195.293,4
"MI4-04","Lutjanidae","Lutjanus","carponotatus",1,326.132,4
"MI4-04","Scaridae","Scaridae","spp",1,310.175,4
"MI4-04","Scaridae","Scarus","prasiognathos",1,357.711,4
"MI4-04","Pomacentridae","Pomacentrus","coelestis",1,62.149,4
"MI4-04","Acanthuridae","Acanthurus","nigricans",1,284.019,4
"MI4-04","Scaridae","Scarus","prasiognathos",1,373.905,4
"MI4-04","Scaridae","Scarus","rivulatus",1,349.869,4
"MI4-04","Acanthuridae","Ctenochaetus","striatus",1,203.767,4
"MI4-04","Haemulidae","Plectorhinchus","multivittatus",1,389.081,4
"MI4-04","Pomacentridae","Pomacentrus","coelestis",1,61.809,4
"MI4-04","Haemulidae","Plectorhinchus","multivittatus",1,329.574,4
"MI4-04","Acanthuridae","Ctenochaetus","striatus",1,194.793,4
"MI4-04","Pomacentridae","Pomacentrus","coelestis",1,46.377,4
"MI4-04","Pomacentridae","Pomacentrus","coelestis",1,48.18,4
"MI4-04","Acanthuridae","Ctenochaetus","striatus",1,214.799,4
"MI4-04","Pomacentridae","Pomacentrus","coelestis",1,37.45,4
"MI4-04","Acanthuridae","Acanthurus","grammoptilus",1,339.07,4
"MI4-04","Pomacentridae","Pomacentrus","vaiuli",1,71.559,4
"MI4-04","Acanthuridae","Ctenochaetus","striatus",1,193.668,4
"MI4-04","Scaridae","Scarus","rivulatus",1,410.587,4
"MI4-04","Labridae","Thalassoma","lunare",1,106.031,4
"MI4-04","Pomacentridae","Pomacentrus","coelestis",1,40.706,4
"MI4-04","Labridae","Halichoeres","nebulosus",1,44.634,4
"MI4-04","Labridae","Thalassoma","lutescens",1,69.175,4
"MI4-04","Pomacentridae","Pomacentrus","moluccensis",1,59.206,4
"MI4-04","Pomacentridae","Pomacentrus","moluccensis",1,54.041,4
"MI4-04","Acanthuridae","Ctenochaetus","striatus",1,189.927,4
"MI4-04","Scaridae","Chlorurus","sordidus",1,242.478,4
"MI4-04","Nemipteridae","Scolopsis","bilineata",1,111.998,4
"MI4-04","Mullidae","Parupeneus","barberinoides",1,139.205,4
"MI4-04","Labridae","Thalassoma","lunare",1,95.154,4
"MI4-04","Scaridae","Scaridae","spp",1,148.474,4
"MI4-04","Pomacentridae","Pomacentrus","milleri",1,84.959,4
"MI4-04","Scaridae","Chlorurus","sordidus",1,111.3,4
"MI4-04","Scaridae","Scaridae","spp",1,158.005,4
"MI4-04","Scaridae","Scaridae","spp",1,125.884,4
"MI4-04","Scaridae","Scaridae","spp",1,75.065,4
"MI4-04","Pomacentridae","Stegastes","obreptus",1,94.572,4
"MI4-04","Scaridae","Scarus","frenatus",1,115.234,4
"MI4-04","Labridae","Hologymnosus","annulatus",1,105.223,4
"MI4-04","Scaridae","Scaridae","spp",1,97.788,4
"MI4-05","Labridae","Stethojulis","bandanensis",1,89.239,5
"MI4-05","Nemipteridae","Scolopsis","bilineata",1,220.475,5
"MI4-05","Balistidae","Sufflamen","chrysopterum",1,197.075,5
"MI4-05","Labridae","Thalassoma","lunare",1,126.936,5
"MI4-05","Scaridae","Scarus","schlegeli",1,203.31,5
"MI4-05","Scaridae","Scaridae","spp",1,188.477,5
"MI4-05","Scaridae","Chlorurus","sordidus",1,198.861,5
"MI4-05","Scaridae","Scaridae","spp",1,210.976,5
"MI4-05","Scaridae","Scarus","rivulatus",1,166.518,5
"MI4-05","Scaridae","Scarus","rivulatus",1,271.605,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,198.381,5
"MI4-05","Labridae","Hemigymnus","fasciatus",1,155.174,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,233.022,5
"MI4-05","Acanthuridae","Ctenochaetus","striatus",1,199.973,5
"MI4-05","Scaridae","Scarus","schlegeli",1,224.384,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,193.015,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,220.34,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,228.515,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,240.633,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,238.941,5
"MI4-05","Acanthuridae","Zebrasoma","scopas",1,171.084,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,292.121,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,198.235,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,225.346,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,186.166,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,202.285,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,220.333,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,240.963,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,232.224,5
"MI4-05","Acanthuridae","Ctenochaetus","striatus",1,185.319,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,216.865,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,257.082,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,216.212,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,205.509,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,253.888,5
"MI4-05","Scaridae","Scarus","ghobban",1,300.201,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,226.216,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,207.693,5
"MI4-05","Acanthuridae","Ctenochaetus","striatus",1,199.92,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,224.585,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,193.11,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,201.672,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,213.452,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,210.28,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,190.916,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,307.905,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,199.934,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,179.348,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,203.739,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,164.686,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,178.383,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,191.823,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,192.515,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,176.133,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,196.627,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,193.616,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,202.105,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,195.541,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,204.609,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,204.347,5
"MI4-05","Scaridae","Scarus","schlegeli",1,265.034,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,265.29,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,300.182,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,265.08,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,175.57,5
"MI4-05","Scaridae","Scaridae","spp",1,160.095,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,175.022,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,304.617,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,268.509,5
"MI4-05","Caesionidae","Caesio","caerulaurea",1,208.651,5
"MI4-05","Labridae","Thalassoma","lunare",1,102.432,5
"MI4-05","Pomacentridae","Chromis","atripectoralis",1,67.406,5
"MI4-05","Labridae","Thalassoma","lunare",1,132.976,5
"MI4-05","Pomacentridae","Pomacentrus","moluccensis",1,55.164,5
"MI4-05","Pomacentridae","Pomacentrus","moluccensis",1,81.786,5
"MI4-05","Pomacentridae","Pomacentrus","vaiuli",1,70.228,5
"MI4-05","Pomacentridae","Pomacentrus","moluccensis",1,58.694,5
"MI4-05","Labridae","Thalassoma","lutescens",1,203.427,5
"MI4-05","Labridae","Stethojulis","bandanensis",1,119.615,5
