"Sample","Family","Genus","Species","Count","Length","Transect"
"B2-06","Pomacentridae","Neoglyphidodon","nigroris",1,83.167,6
"B2-06","Pomacentridae","Chromis","viridis",1,60.504,6
"B2-06","Pomacentridae","Chromis","viridis",1,61.968,6
"B2-06","Pomacentridae","Neoglyphidodon","nigroris",1,96.843,6
"B2-06","Ostraciidae","Ostracion","cubicus",1,150.423,6
"B2-06","Labridae","Anampses","meleagrides",1,108.361,6
"B2-06","Scaridae","Chlorurus","sordidus",1,127.529,6
"B2-06","Scaridae","Chlorurus","sordidus",1,128.255,6
"B2-06","Scaridae","Chlorurus","sordidus",1,147.287,6
"B2-06","Pomacentridae","Pomacentrus","milleri",1,51.412,6
"B2-06","Pomacentridae","Neoglyphidodon","nigroris",1,96.832,6
"B2-06","Labridae","Thalassoma","lunare",1,88.454,6
"B2-06","Pomacentridae","Pomacentrus","moluccensis",1,67.612,6
"B3-01","Pomacentridae","Chromis","viridis",1,79.609,1
"B3-01","Pomacentridae","Chromis","viridis",1,72.293,1
"B3-01","Pomacentridae","Chromis","viridis",1,80.864,1
"B3-01","Scaridae","Chlorurus","sordidus",1,148.307,1
"B3-01","Pomacentridae","Chromis","viridis",1,71.724,1
"B3-01","Pomacentridae","Chromis","viridis",1,73.382,1
"B3-01","Labridae","Cheilinus","spp",1,103.598,1
"B3-01","Pomacentridae","Neoglyphidodon","nigroris",1,99.939,1
"B3-01","Pomacentridae","Chromis","viridis",1,69.75,1
"B3-01","Pomacentridae","Chromis","viridis",1,74.955,1
"B3-01","Pomacanthidae","Pomacanthus","semicirculatus",1,222.064,1
"B3-01","Pomacentridae","Pomacentrus","moluccensis",1,62.206,1
"B3-01","Labridae","Hemigymnus","melapterus",1,96.408,1
"B3-01","Pomacentridae","Pomacentrus","milleri",1,72.243,1
"B3-01","Pomacentridae","Pomacentrus","milleri",1,88.174,1
"B3-01","Scaridae","Scarus","schlegeli",1,147.242,1
"B3-01","Scaridae","Scarus","ghobban",1,115.238,1
"B3-01","Labridae","Hemigymnus","melapterus",1,99.662,1
"B3-01","Pomacentridae","Neoglyphidodon","nigroris",1,117.175,1
"B3-01","Labridae","Coris","aygula",1,118.013,1
"B3-01","Pomacentridae","Pomacentrus","milleri",1,81.412,1
"B3-01","Scaridae","Scarus","ghobban",1,105.648,1
"B3-01","Pomacentridae","Pomacentrus","milleri",1,42.119,1
"B3-01","Pomacentridae","Pomacentrus","milleri",1,55.521,1
"B3-01","Pomacentridae","Dascyllus","reticulatus",1,68.643,1
"B3-01","Pomacentridae","Chromis","viridis",1,57.244,1
"B3-01","Pomacentridae","Chromis","viridis",1,49.773,1
"B3-01","Pomacentridae","Chromis","viridis",1,76.69,1
"B3-01","Scaridae","Scarus","ghobban",1,138.863,1
"B3-01","Scaridae","Chlorurus","sordidus",1,136.138,1
"B3-01","Pomacentridae","Neoglyphidodon","melas",1,61.571,1
"B3-01","Scaridae","Chlorurus","sordidus",1,154.811,1
"B3-01","Pomacentridae","Chromis","viridis",1,71.384,1
"B3-01","Pomacentridae","Neoglyphidodon","nigroris",1,97.168,1
"B3-01","Labridae","Hemigymnus","melapterus",1,99.88,1
"B3-01","Labridae","Hemigymnus","melapterus",1,141.588,1
"B3-01","Chaetodontidae","Chaetodon","auriga",1,71.577,1
"B3-01","Siganidae","Siganus","doliatus",1,112.137,1
"B3-01","Pomacentridae","Pomacentrus","milleri",1,87.731,1
"B3-01","Pomacentridae","Pomacentrus","milleri",1,95.265,1
"B3-01","Pomacentridae","Pomacentrus","milleri",1,74.089,1
"B3-01","Labridae","Thalassoma","lunare",1,106.337,1
"B3-01","Labridae","Thalassoma","lunare",1,103.96,1
"B3-01","Pomacentridae","Chromis","viridis",1,76.185,1
"B3-01","Pomacentridae","Pomacentrus","milleri",1,74.866,1
"B3-01","Scaridae","Chlorurus","bleekeri",1,249.945,1
"B3-01","Pomacentridae","Chromis","viridis",1,63.632,1
"B3-01","Pomacentridae","Chromis","viridis",1,59.662,1
"B3-01","Scaridae","Scarus","ghobban",1,119.026,1
"B3-01","Scaridae","Scarus","ghobban",1,98.604,1
"B3-01","Pomacentridae","Neoglyphidodon","nigroris",1,97.875,1
"B3-01","Labridae","Thalassoma","lutescens",1,92.048,1
"B3-01","Pomacentridae","Chromis","viridis",1,61.257,1
"B3-01","Pomacentridae","Chromis","viridis",1,67.598,1
"B3-01","Pomacentridae","Chromis","viridis",1,89.721,1
"B3-01","Pomacentridae","Chromis","viridis",1,69.614,1
"B3-01","Pomacentridae","Pomacentrus","moluccensis",1,59.291,1
"B3-01","Pomacentridae","Chromis","viridis",1,71.962,1
"B3-01","Pomacentridae","Chromis","viridis",1,70.306,1
"B3-01","Labridae","Hemigymnus","melapterus",1,78.157,1
"B3-01","Labridae","Thalassoma","lunare",1,119.022,1
"B3-01","Labridae","Thalassoma","lunare",1,80.595,1
"B3-01","Pomacentridae","Chromis","viridis",1,72.57,1
"B3-01","Pomacentridae","Chromis","viridis",1,64.519,1
"B3-01","Pomacentridae","Chromis","viridis",1,74.574,1
"B3-01","Labridae","Hemigymnus","melapterus",1,115.883,1
"B3-01","Pomacentridae","Chromis","viridis",1,75.582,1
"B3-01","Labridae","Labrichthys","unilineatus",1,115.082,1
"B3-01","Pomacentridae","Chromis","viridis",1,63.116,1
"B3-01","Pomacentridae","Chromis","viridis",1,67.826,1
"B3-01","Pomacentridae","Chromis","viridis",1,79.279,1
"B3-01","Pomacentridae","Chromis","viridis",1,56.815,1
"B3-01","Pomacentridae","Chromis","viridis",1,77.51,1
"B3-01","Pomacentridae","Chromis","viridis",1,73.106,1
"B3-01","Pomacentridae","Pomacentrus","milleri",1,74.39,1
"B3-01","Pomacentridae","Chromis","viridis",1,78.6,1
"B3-01","Lutjanidae","Lutjanus","carponotatus",1,93.216,1
"B3-01","Caesionidae","Caesio","cuning",1,77.082,1
"B3-01","Caesionidae","Caesio","cuning",1,68.06,1
"B3-01","Caesionidae","Caesio","cuning",1,80.908,1
"B3-01","Caesionidae","Caesio","cuning",1,73.893,1
"B3-01","Caesionidae","Caesio","cuning",1,76.145,1
"B3-01","Pomacentridae","Chromis","viridis",1,68.817,1
"B3-01","Pomacentridae","Chromis","viridis",1,68.953,1
"B3-02","Lutjanidae","Lutjanus","carponotatus",1,295.872,2
"B3-02","Lutjanidae","Lutjanus","carponotatus",1,287.636,2
"B3-02","Chaetodontidae","Chaetodon","plebeius",1,48.654,2
"B3-02","Acanthuridae","Zebrasoma","veliferum",1,134.229,2
"B3-02","Pomacentridae","Abudefduf","bengalensis",1,135.812,2
"B3-02","Scaridae","Chlorurus","sordidus",1,189.752,2
"B3-02","Lutjanidae","Lutjanus","carponotatus",1,299.845,2
"B3-02","Pomacentridae","Pomacentrus","milleri",1,83.513,2
"B3-02","Scaridae","Scarus","rivulatus",1,334.722,2
"B3-02","Scaridae","Chlorurus","sordidus",1,213.564,2
"B3-02","Lutjanidae","Lutjanus","carponotatus",1,298.157,2
"B3-02","Lutjanidae","Lutjanus","carponotatus",1,284.575,2
"B3-02","Scaridae","Chlorurus","sordidus",1,135.964,2
"B3-02","Lutjanidae","Lutjanus","carponotatus",1,249.933,2
"B3-02","Lutjanidae","Lutjanus","carponotatus",1,281.879,2
"B3-02","Lutjanidae","Lutjanus","carponotatus",1,307.714,2
"B3-02","Lutjanidae","Lutjanus","carponotatus",1,278.021,2
"B3-02","Lutjanidae","Lutjanus","carponotatus",1,283.278,2
"B3-02","Pomacentridae","Chromis","viridis",1,63.722,2
"B3-02","Pomacentridae","Chromis","viridis",1,63.956,2
"B3-02","Pomacentridae","Chromis","viridis",1,63.938,2
"B3-02","Pomacentridae","Chromis","viridis",1,67.511,2
"B3-02","Pomacentridae","Chromis","viridis",1,64.743,2
"B3-02","Pomacentridae","Chromis","viridis",1,67.539,2
"B3-02","Pomacentridae","Chromis","viridis",1,65.683,2
"B3-02","Labridae","Thalassoma","lunare",1,81.011,2
"B3-02","Pomacentridae","Chromis","viridis",1,68.521,2
"B3-02","Pomacentridae","Chromis","viridis",1,68.857,2
"B3-02","Pomacentridae","Chromis","viridis",1,70.065,2
"B3-02","Scaridae","Chlorurus","sordidus",1,182.964,2
"B3-02","Scaridae","Chlorurus","sordidus",1,143.94,2
"B3-02","Pomacentridae","Pomacentrus","moluccensis",1,74.239,2
"B3-02","Scaridae","Chlorurus","sordidus",1,148.276,2
"B3-02","Pomacentridae","Pomacentrus","milleri",1,84.186,2
"B3-02","Siganidae","Siganus","fuscescens",1,203.665,2
"B3-02","Labridae","Thalassoma","lunare",1,99.758,2
"B3-02","Labridae","Thalassoma","lutescens",1,99.034,2
"B3-02","Siganidae","Siganus","doliatus",1,127.471,2
"B3-02","Scaridae","Chlorurus","sordidus",1,194.031,2
"B3-02","Labridae","Hemigymnus","melapterus",1,153.821,2
"B3-02","Scaridae","Chlorurus","sordidus",1,161.183,2
"B3-02","Pomacentridae","Pomacentrus","milleri",1,102.911,2
"B3-02","Scaridae","Chlorurus","sordidus",1,128.612,2
"B3-02","Pomacentridae","Pomacentrus","milleri",1,84.441,2
"B3-02","Pomacentridae","Pomacentrus","milleri",1,88.963,2
"B3-02","Scaridae","Scarus","rivulatus",1,149.077,2
"B3-02","Scaridae","Scarus","rivulatus",1,133.488,2
"B3-02","Scaridae","Scarus","schlegeli",1,130.746,2
"B3-02","Labridae","Hemigymnus","melapterus",1,112.056,2
"B3-02","Scaridae","Chlorurus","sordidus",1,255.092,2
"B3-02","Pomacentridae","Pomacentrus","milleri",1,70.311,2
"B3-02","Pomacentridae","Pomacentrus","moluccensis",1,47.456,2
"B3-02","Pomacentridae","Pomacentrus","milleri",1,83.702,2
"B3-02","Labridae","Thalassoma","lunare",1,83.265,2
"B3-02","Labridae","Thalassoma","lutescens",1,120.743,2
"B3-02","Labridae","Thalassoma","lunare",1,92.154,2
"B3-02","Scaridae","Scarus","schlegeli",1,142.375,2
"B3-02","Scaridae","Chlorurus","sordidus",1,136.594,2
"B3-02","Pomacentridae","Pomacentrus","milleri",1,70.472,2
"B3-02","Scaridae","Chlorurus","sordidus",1,149.103,2
"B3-03","Labridae","Thalassoma","lunare",1,107.815,3
"B3-03","Scaridae","Scarus","ghobban",1,108.072,3
"B3-03","Pomacentridae","Pomacentrus","coelestis",1,49.291,3
"B3-03","Labridae","Choerodon","monostigma",1,299.123,3
"B3-03","Pomacentridae","Pomacentrus","coelestis",1,51.819,3
"B3-03","Labridae","Thalassoma","lunare",1,76.672,3
"B3-03","Pomacentridae","Pomacentrus","coelestis",1,68.995,3
"B3-03","Pomacentridae","Pomacentrus","coelestis",1,53.416,3
"B3-03","Pomacentridae","Pomacentrus","coelestis",1,44.222,3
"B3-03","Scaridae","Chlorurus","bleekeri",1,274.387,3
"B3-03","Siganidae","Siganus","fuscescens",1,223.841,3
"B3-03","Siganidae","Siganus","fuscescens",1,229.573,3
"B3-03","Scaridae","Scarus","ghobban",1,360.582,3
"B3-03","Scaridae","Scarus","ghobban",1,214.405,3
"B3-03","Siganidae","Siganus","fuscescens",1,249.892,3
"B3-03","Scaridae","Chlorurus","bleekeri",1,264.263,3
"B3-03","Scaridae","Scarus","ghobban",1,215.099,3
"B3-03","Scaridae","Chlorurus","bleekeri",1,238.52,3
"B3-03","Siganidae","Siganus","fuscescens",1,212.829,3
"B3-03","Siganidae","Siganus","fuscescens",1,247.622,3
"B3-03","Acanthuridae","Acanthurus","triostegus",1,262.465,3
"B3-03","Labridae","Choerodon","cauteroma",1,210.208,3
"B3-03","Mullidae","Parupeneus","cyclostomus",1,262.779,3
"B3-03","Scaridae","Chlorurus","sordidus",1,205.076,3
"B3-03","Acanthuridae","Acanthurus","triostegus",1,231.781,3
"B3-03","Pomacanthidae","Pomacanthus","sexstriatus",1,325.507,3
"B3-03","Pomacanthidae","Pomacanthus","semicirculatus",1,310.181,3
"B3-03","Labridae","Choerodon","monostigma",1,335.293,3
"B3-03","Labridae","Choerodon","monostigma",1,205.873,3
"B3-03","Scaridae","Scarus","rivulatus",1,191.827,3
"B3-03","Scaridae","Scarus","rivulatus",1,171.349,3
"B3-03","Scaridae","Scarus","rivulatus",1,323.269,3
"B3-03","Scaridae","Scarus","rivulatus",1,276.55,3
"B3-03","Pomacentridae","Abudefduf","bengalensis",1,149.873,3
"B3-03","Acanthuridae","Acanthurus","grammoptilus",1,119.386,3
"B3-03","Scaridae","Chlorurus","sordidus",1,161.063,3
"B3-03","Scaridae","Chlorurus","sordidus",1,146.369,3
"B3-03","Pomacentridae","Abudefduf","bengalensis",1,129.623,3
"B3-03","Zanclidae","Zanclus","cornutus",1,99.998,3
"B3-03","Labridae","Hemigymnus","melapterus",1,146.696,3
"B3-03","Nemipteridae","Scolopsis","bilineata",1,155.529,3
"B3-03","Scaridae","Scarus","rivulatus",1,278.361,3
"B3-03","Scaridae","Chlorurus","sordidus",1,115.102,3
"B3-03","Labridae","Hemigymnus","melapterus",1,158.595,3
"B3-03","Chaetodontidae","Chaetodon","speculum",1,106.025,3
"B3-03","Pomacentridae","Abudefduf","bengalensis",1,135.609,3
"B3-03","Pomacentridae","Pomacentrus","milleri",1,64.123,3
"B3-03","Pomacentridae","Neoglyphidodon","melas",1,99.516,3
"B3-03","Serranidae","Epinephelus","fasciatus",1,175.23,3
"B3-04","Scaridae","Scarus","ghobban",1,240.829,4
"B3-04","Scaridae","Scarus","rivulatus",1,202.892,4
"B3-04","Scaridae","Scarus","ghobban",1,225.822,4
"B3-04","Pomacentridae","Chromis","viridis",1,69.033,4
"B3-04","Pomacentridae","Chromis","viridis",1,75.44,4
"B3-04","Pomacentridae","Chromis","viridis",1,75.135,4
"B3-04","Pomacanthidae","Pomacanthus","semicirculatus",1,303.061,4
"B3-04","Chaetodontidae","Chaetodon","lunula",1,191.349,4
"B3-04","Acanthuridae","Acanthurus","grammoptilus",1,222.138,4
"B3-04","Pomacentridae","Pomacentrus","moluccensis",1,54.048,4
"B3-04","Acanthuridae","Acanthurus","grammoptilus",1,189.724,4
"B3-04","Scaridae","Scarus","ghobban",1,246.626,4
"B3-04","Labridae","Hemigymnus","melapterus",1,155.086,4
"B3-04","Labridae","Choerodon","schoenleinii",1,222.24,4
"B3-04","Scaridae","Chlorurus","sordidus",1,147.308,4
"B3-04","Pomacentridae","Pomacentrus","milleri",1,84.486,4
"B3-04","Labridae","Hemigymnus","fasciatus",1,210.874,4
"B3-04","Scaridae","Scarus","ghobban",1,163.661,4
"B3-04","Scaridae","Chlorurus","sordidus",1,177.772,4
"B3-04","Labridae","Gomphosus","varius",1,202.2,4
"B3-04","Labridae","Choerodon","cauteroma",1,209.655,4
"B3-04","Scaridae","Scarus","ghobban",1,177.6,4
"B3-04","Scaridae","Scarus","ghobban",1,262.794,4
"B3-04","Pomacentridae","Pomacentrus","milleri",1,81.483,4
"B3-04","Siganidae","Siganus","doliatus",1,136.359,4
"B3-04","Scaridae","Scarus","schlegeli",1,186.048,4
"B3-04","Scaridae","Chlorurus","sordidus",1,163.326,4
"B3-04","Scaridae","Chlorurus","sordidus",1,190.933,4
"B3-04","Scaridae","Chlorurus","sordidus",1,200.712,4
"B3-04","Scaridae","Chlorurus","sordidus",1,158.352,4
"B3-04","Nemipteridae","Scolopsis","bilineata",1,178.474,4
"B3-04","Acanthuridae","Acanthurus","triostegus",1,111.532,4
"B3-04","Mullidae","Parupeneus","indicus",1,176.847,4
"B3-04","Lutjanidae","Lutjanus","carponotatus",1,231.671,4
"B3-04","Scaridae","Chlorurus","sordidus",1,126.28,4
"B3-04","Scaridae","Chlorurus","sordidus",1,196.796,4
"B3-04","Chaetodontidae","Chaetodon","auriga",1,101.493,4
"B3-04","Acanthuridae","Acanthurus","grammoptilus",1,83.122,4
"B3-04","Labridae","Choerodon","cauteroma",1,219.222,4
"B3-04","Scaridae","Chlorurus","sordidus",1,142.307,4
"B3-04","Labridae","Gomphosus","varius",1,121.508,4
"B3-04","Labridae","Hemigymnus","melapterus",1,95.859,4
"B3-04","Labridae","Hemigymnus","melapterus",1,90.874,4
"B3-04","Pomacentridae","Neoglyphidodon","melas",1,91.727,4
"B3-04","Pomacentridae","Pomacentrus","coelestis",1,54.14,4
"B3-04","Scaridae","Scarus","ghobban",1,208.709,4
"B3-04","Scaridae","Scarus","rivulatus",1,188.912,4
"B3-04","Labridae","Thalassoma","lutescens",1,97.697,4
"B3-04","Pomacentridae","Pomacentrus","coelestis",1,54.18,4
"B3-04","Pomacentridae","Pomacentrus","milleri",1,81.407,4
"B3-04","Pomacentridae","Pomacentrus","coelestis",1,48.017,4
"B3-04","Labridae","Choerodon","cauteroma",1,224.593,4
"B3-04","Labridae","Thalassoma","lutescens",1,110.871,4
"B3-04","Labridae","Choerodon","cyanodus",1,325.383,4
"B3-04","Labridae","Thalassoma","lunare",1,131.069,4
"B3-04","Scaridae","Scarus","ghobban",1,217.432,4
"B3-04","Scaridae","Chlorurus","sordidus",1,216.48,4
"B3-04","Scaridae","Chlorurus","sordidus",1,176.742,4
"B3-04","Scaridae","Scarus","ghobban",1,189.936,4
"B3-04","Scaridae","Scarus","ghobban",1,219.117,4
"B3-04","Pomacentridae","Abudefduf","bengalensis",1,122.507,4
"B3-04","Labridae","Thalassoma","lunare",1,82.872,4
"B3-04","Chaetodontidae","Chaetodon","speculum",1,64.364,4
"B3-04","Pomacentridae","Pomacentrus","coelestis",1,50.044,4
"B3-04","Pomacentridae","Pomacentrus","coelestis",1,52.688,4
"B3-04","Pomacentridae","Pomacentrus","coelestis",1,55.344,4
"B3-04","Pomacentridae","Pomacentrus","coelestis",1,40.303,4
"B3-04","Scaridae","Scarus","ghobban",1,165.641,4
"B3-04","Scaridae","Scarus","ghobban",1,155.888,4
"B3-04","Scaridae","Scarus","schlegeli",1,210.344,4
"B3-04","Scaridae","Scarus","ghobban",1,192.098,4
"B3-04","Scaridae","Scarus","ghobban",1,231.763,4
"B3-04","Acanthuridae","Acanthurus","grammoptilus",1,199.526,4
"B3-04","Acanthuridae","Acanthurus","grammoptilus",1,164.096,4
"B3-05","Labridae","Thalassoma","lunare",1,118.25,5
"B3-05","Labridae","Thalassoma","lutescens",1,72.169,5
"B3-05","Pomacentridae","Pomacentrus","coelestis",1,47.751,5
"B3-05","Labridae","Thalassoma","lunare",1,101.176,5
"B3-05","Labridae","Thalassoma","lunare",1,86.273,5
"B3-05","Labridae","Choerodon","cyanodus",1,119.307,5
"B3-05","Pomacentridae","Pomacentrus","milleri",1,95.753,5
"B3-05","Pomacentridae","Pomacentrus","coelestis",1,66.661,5
"B3-05","Labridae","Thalassoma","lunare",1,117.054,5
"B3-05","Labridae","Choerodon","monostigma",1,207.707,5
"B3-05","Labridae","Choerodon","cauteroma",1,234.782,5
"B3-05","Scaridae","Scarus","ghobban",1,207.717,5
"B3-05","Labridae","Choerodon","cauteroma",1,221.171,5
"B3-05","Scaridae","Scarus","ghobban",1,207.905,5
"B3-05","Scaridae","Scarus","ghobban",1,230.28,5
"B3-05","Labridae","Choerodon","cauteroma",1,280.789,5
"B3-05","Acanthuridae","Acanthurus","grammoptilus",1,70.548,5
"B3-05","Labridae","Thalassoma","lunare",1,89.026,5
"B3-05","Labridae","Thalassoma","lunare",1,103.794,5
"B3-05","Labridae","Thalassoma","lutescens",1,125.482,5
"B3-05","Pomacentridae","Dascyllus","reticulatus",1,65.808,5
"B3-05","Pomacentridae","Dascyllus","reticulatus",1,57.713,5
"B3-05","Labridae","Halichoeres","nebulosus",1,67.311,5
"B3-05","Pomacentridae","Pomacentrus","coelestis",1,49.434,5
"B3-05","Labridae","Thalassoma","lutescens",1,102.766,5
"B3-06","Pomacentridae","Pomacentrus","coelestis",1,42.67,6
"B3-06","Pomacentridae","Pomacentrus","coelestis",1,53.415,6
"B3-06","Scaridae","Scarus","ghobban",1,151.307,6
"B3-06","Acanthuridae","Acanthurus","grammoptilus",1,139.372,6
"B3-06","Scaridae","Scarus","rivulatus",1,175.866,6
"B3-06","Scaridae","Chlorurus","sordidus",1,158.598,6
"B3-06","Acanthuridae","Acanthurus","grammoptilus",1,119.734,6
"B3-06","Scaridae","Scarus","rivulatus",1,173.853,6
"B3-06","Labridae","Thalassoma","lunare",1,76.573,6
"B3-06","Pomacentridae","Pomacentrus","coelestis",1,61.765,6
"B3-06","Pomacentridae","Pomacentrus","coelestis",1,50.422,6
"B3-06","Serranidae","Plectropomus","maculatus",1,260.012,6
"B3-06","Acanthuridae","Acanthurus","grammoptilus",1,171.258,6
"B3-06","Scaridae","Scarus","ghobban",1,206.842,6
"B3-06","Scaridae","Scarus","ghobban",1,174.747,6
"B3-06","Scaridae","Scarus","ghobban",1,209.245,6
"B3-06","Pomacentridae","Pomacentrus","milleri",1,64.182,6
"B3-06","Chaetodontidae","Chaetodon","plebeius",1,53.344,6
"B3-06","Pomacentridae","Abudefduf","bengalensis",1,125.207,6
"B3-06","Scaridae","Chlorurus","sordidus",1,173.632,6
"B3-06","Pomacanthidae","Pomacanthus","semicirculatus",1,234.36,6
"B3-06","Scaridae","Scarus","ghobban",1,246.455,6
"B3-06","Scaridae","Chlorurus","sordidus",1,227.042,6
"B3-06","Labridae","Thalassoma","lunare",1,90.849,6
"B3-06","Labridae","Thalassoma","lunare",1,69.436,6
"B3-06","Labridae","Choerodon","monostigma",1,198.468,6
"B3-06","Acanthuridae","Acanthurus","grammoptilus",1,167.603,6
"B3-06","Labridae","Choerodon","cauteroma",1,229.326,6
"B3-06","Pomacentridae","Abudefduf","bengalensis",1,128.112,6
"B3-06","Labridae","Thalassoma","lutescens",1,179.168,6
"B3-06","Scaridae","Scarus","schlegeli",1,166.411,6
"B3-06","Pomacentridae","Abudefduf","bengalensis",1,121.706,6
"B3-06","Scaridae","Scarus","rivulatus",1,155.361,6
"B3-06","Scaridae","Chlorurus","sordidus",1,190.674,6
"B4-01","Pomacentridae","Pomacentrus","coelestis",1,47.815,1
"B4-01","Nemipteridae","Scolopsis","bilineata",1,133.983,1
"B4-01","Labridae","Choerodon","monostigma",1,278.004,1
"B4-01","Scaridae","Scarus","ghobban",1,291.615,1
"B4-01","Labridae","Thalassoma","lunare",1,137.569,1
"B4-01","Labridae","Thalassoma","lutescens",1,98.817,1
"B4-01","Scaridae","Chlorurus","sordidus",1,178.977,1
"B4-01","Scaridae","Scarus","ghobban",1,121.931,1
"B4-01","Nemipteridae","Scolopsis","bilineata",1,160.754,1
"B4-01","Scaridae","Scarus","ghobban",1,109.895,1
"B4-01","Labridae","Thalassoma","lutescens",1,112.273,1
"B4-01","Scaridae","Scarus","rivulatus",1,169.059,1
"B4-01","Scaridae","Scarus","rivulatus",1,201.931,1
"B4-01","Scaridae","Chlorurus","sordidus",1,165.966,1
"B4-01","Labridae","Choerodon","schoenleinii",1,325.626,1
"B4-01","Scaridae","Chlorurus","sordidus",1,272.879,1
"B4-01","Pomacentridae","Neoglyphidodon","melas",1,129.268,1
"B4-01","Labridae","Thalassoma","lunare",1,138.475,1
"B4-01","Labridae","Choerodon","monostigma",1,161.111,1
"B4-01","Labridae","Halichoeres","nebulosus",1,66.253,1
"B4-01","Scaridae","Scarus","frenatus",1,301.673,1
"B4-01","Scaridae","Chlorurus","sordidus",1,259.636,1
"B4-01","Acanthuridae","Ctenochaetus","striatus",1,180.89,1
