"Sample","Family","Genus","Species","Count","Length","Transect"
"O3-04","Scaridae","Chlorurus","sordidus",1,229.112,4
"O3-04","Scaridae","Chlorurus","sordidus",1,173.977,4
"O3-04","Chaetodontidae","Chaetodon","auriga",1,129.772,4
"O3-04","Pomacentridae","Plectroglyphidodon","lacrymatus",1,58.628,4
"O3-04","Pomacentridae","Pomacentrus","moluccensis",1,43.203,4
"O3-04","Acanthuridae","Acanthurus","triostegus",1,153.926,4
"O3-04","Acanthuridae","Acanthurus","triostegus",1,71.427,4
"O3-04","Scaridae","Scaridae","spp",1,148.092,4
"O3-04","Labridae","Thalassoma","lunare",1,62.204,4
"O3-04","Chaetodontidae","Chaetodon","plebeius",1,80.651,4
"O3-04","Chaetodontidae","Chaetodon","plebeius",1,67.053,4
"O3-04","Scaridae","Scaridae","spp",1,165.015,4
"O3-04","Acanthuridae","Acanthurus","grammoptilus",1,175.31,4
"O3-04","Scaridae","Scaridae","spp",1,191.037,4
"O3-04","Acanthuridae","Acanthurus","grammoptilus",1,189.578,4
"O3-04","Scaridae","Chlorurus","sordidus",1,149.187,4
"O3-04","Scaridae","Scaridae","spp",1,161.762,4
"O3-04","Pomacanthidae","Centropyge","tibicen",1,137.78,4
"O3-04","Scaridae","Scaridae","spp",1,186.499,4
"O3-04","Scaridae","Chlorurus","sordidus",1,140.616,4
"O3-04","Scaridae","Scaridae","spp",1,151.795,4
"O3-04","Acanthuridae","Acanthurus","triostegus",1,122.348,4
"O3-04","Scaridae","Chlorurus","sordidus",1,47.497,4
"O3-04","Scaridae","Scaridae","spp",1,125.02,4
"O3-04","Labridae","Thalassoma","lutescens",1,58.596,4
"O3-04","Pomacentridae","Pomacentrus","coelestis",1,39.086,4
"O3-04","Scaridae","Scarus","schlegeli",1,189.744,4
"O3-04","Labridae","Thalassoma","lunare",1,108.145,4
"O3-04","Acanthuridae","Acanthurus","triostegus",1,148.011,4
"O3-04","Scaridae","Scarus","schlegeli",1,131.96,4
"O3-04","Chaetodontidae","Chaetodon","citrinellus",1,91.209,4
"O3-04","Acanthuridae","Acanthurus","triostegus",1,107.947,4
"O3-04","Chaetodontidae","Chaetodon","citrinellus",1,77.566,4
"O3-04","Labridae","Labroides","dimidiatus",1,51.79,4
"O3-04","Scaridae","Scaridae","spp",1,119.846,4
"O3-04","Scaridae","Chlorurus","sordidus",1,314.711,4
"O3-04","Acanthuridae","Acanthurus","triostegus",1,87.787,4
"O3-04","Scaridae","Chlorurus","sordidus",1,134.967,4
"O3-04","Labridae","Thalassoma","lunare",1,91.488,4
"O3-04","Labridae","Thalassoma","lunare",1,76.201,4
"O3-04","Scaridae","Chlorurus","sordidus",1,58.367,4
"O3-04","Labridae","Anampses","geographicus",1,107.136,4
"O3-04","Lethrinidae","Lethrinus","nebulosus",1,230.979,4
"O3-04","Lethrinidae","Lethrinus","nebulosus",1,210.152,4
"O3-04","Pomacentridae","Dascyllus","aruanus",1,37.48,4
"O3-04","Pomacentridae","Dascyllus","aruanus",1,22.032,4
"O3-04","Pomacentridae","Dascyllus","aruanus",1,20.806,4
"O3-04","Scaridae","Scaridae","spp",1,149.738,4
"O3-04","Labridae","Stethojulis","spp",1,80.936,4
"O3-04","Lethrinidae","Lethrinus","nebulosus",1,216.696,4
"O3-04","Scaridae","Scaridae","spp",1,177.939,4
"O3-04","Pinguipedidae","Parapercis","clathrata",1,114.886,4
"O3-04","Scaridae","Scaridae","spp",1,118.421,4
"O3-04","Scaridae","Scaridae","spp",1,109.593,4
"O3-04","Scaridae","Scaridae","spp",1,107.983,4
"O3-04","Scaridae","Scaridae","spp",1,121.411,4
"O3-04","Scaridae","Scaridae","spp",1,209.518,4
"O3-04","Scaridae","Scaridae","spp",1,133.268,4
"O3-04","Labridae","Thalassoma","lunare",1,69.419,4
"O3-04","Scaridae","Scaridae","spp",1,119.987,4
"O3-04","Labridae","Thalassoma","lunare",1,77.394,4
"O3-04","Scaridae","Scaridae","spp",1,212.879,4
"O3-04","Labridae","Thalassoma","lunare",1,84.8,4
"O3-04","Labridae","Thalassoma","lunare",1,57.892,4
"O3-04","Labridae","Thalassoma","spp",1,35.754,4
"O3-04","Scaridae","Scaridae","spp",1,161.291,4
"O3-04","Nemipteridae","Scolopsis","bilineata",1,167.275,4
"O3-04","Labridae","Thalassoma","lunare",1,81.923,4
"O3-04","Labridae","Thalassoma","spp",1,55.639,4
"O3-04","Scaridae","Scaridae","spp",1,124.024,4
"O3-04","Scaridae","Scaridae","spp",1,138.908,4
"O3-04","Nemipteridae","Scolopsis","bilineata",1,149.406,4
"O3-04","Scaridae","Scaridae","spp",1,129.096,4
"O3-04","Pomacentridae","Pomacentrus","coelestis",1,40.974,4
"O3-04","Pomacentridae","Pomacentrus","coelestis",1,38.25,4
"O3-04","Pomacentridae","Pomacentrus","coelestis",1,43.465,4
"O3-04","Labridae","Labroides","dimidiatus",1,51.591,4
"O3-04","Scaridae","Scaridae","spp",1,201.503,4
"O3-04","Scaridae","Scaridae","spp",1,106.433,4
"O3-04","Scaridae","Scaridae","spp",1,125.278,4
"O3-04","Pomacentridae","Pomacentrus","coelestis",1,49.672,4
"O3-04","Pomacentridae","Pomacentrus","coelestis",1,35.071,4
"O3-04","Pomacentridae","Pomacentrus","coelestis",1,38.416,4
"O3-04","Pomacentridae","Pomacentrus","coelestis",1,42.673,4
"O3-04","Pomacentridae","Pomacentrus","coelestis",1,32.628,4
"O3-04","Pomacentridae","Pomacentrus","coelestis",1,31.938,4
"O3-04","Labridae","Hologymnosus","annulatus",1,99.427,4
"O3-04","Labridae","Hologymnosus","annulatus",1,79.191,4
"O3-04","Labridae","Hologymnosus","annulatus",1,81.897,4
"O3-04","Labridae","Stethojulis","spp",1,55.45,4
"O3-04","Labridae","Hologymnosus","annulatus",1,91.869,4
"O3-04","Labridae","Thalassoma","lunare",1,72.142,4
"O3-04","Labridae","Hologymnosus","annulatus",1,90.823,4
"O3-04","Labridae","Hologymnosus","annulatus",1,101.639,4
"O3-04","Pomacentridae","Pomacentrus","coelestis",1,39.267,4
"O3-04","Pomacentridae","Pomacentrus","coelestis",1,38.295,4
"O3-04","Nemipteridae","Scolopsis","bilineata",1,144.295,4
"O3-04","Nemipteridae","Scolopsis","bilineata",1,127.72,4
"O3-04","Scaridae","Chlorurus","sordidus",1,44.943,4
"O3-04","Labridae","Thalassoma","lunare",1,55.914,4
"O3-04","Labridae","Stethojulis","spp",1,87.679,4
"O3-04","Labridae","Thalassoma","lunare",1,95.738,4
"O3-04","Acanthuridae","Acanthurus","triostegus",1,147.333,4
"O3-04","Acanthuridae","Acanthurus","triostegus",1,221.19,4
"O3-04","Labridae","Thalassoma","lunare",1,119.351,4
"O3-05","Balistidae","Rhinecanthus","aculeatus",1,211.448,5
"O3-05","Balistidae","Rhinecanthus","aculeatus",1,185.674,5
"O3-05","Labridae","Labroides","dimidiatus",1,55.57,5
"O3-05","Labridae","Thalassoma","lunare",1,87.723,5
"O3-05","Labridae","Thalassoma","lunare",1,105.633,5
"O3-05","Labridae","Thalassoma","lunare",1,105.354,5
"O3-05","Pomacentridae","Dascyllus","reticulatus",1,25.557,5
"O3-05","Chaetodontidae","Chaetodon","auriga",1,104.062,5
"O3-05","Pomacentridae","Dascyllus","reticulatus",1,30.035,5
"O3-05","Labridae","Labroides","dimidiatus",1,77.894,5
"O3-05","Pomacentridae","Dascyllus","reticulatus",1,29.853,5
"O3-05","Serranidae","Epinephelus","fasciatus",1,229.545,5
"O3-05","Labridae","Thalassoma","lunare",1,102.739,5
"O3-05","Labridae","Thalassoma","lunare",1,74.769,5
"O3-05","Pomacentridae","Pomacentrus","coelestis",1,19.76,5
"O3-05","Pomacentridae","Pomacentrus","coelestis",1,26.666,5
"O3-05","Acanthuridae","Acanthurus","triostegus",1,70.655,5
"O3-05","Pomacentridae","Pomacentrus","coelestis",1,30.274,5
"O3-05","Pomacentridae","Pomacentrus","coelestis",1,41.13,5
"O3-05","Chaetodontidae","Chaetodon","auriga",1,107.977,5
"O3-05","Pomacentridae","Dascyllus","reticulatus",1,40.382,5
"O3-05","Labridae","Labrichthys","unilineatus",1,37.506,5
"O3-05","Chaetodontidae","Chaetodon","auriga",1,112.594,5
"O3-05","Pomacentridae","Dascyllus","aruanus",1,34.956,5
"O3-05","Pomacentridae","Dascyllus","aruanus",1,34.18,5
"O3-05","Labridae","Stethojulis","bandanensis",1,62.668,5
"O3-05","Labridae","Stethojulis","bandanensis",1,59.372,5
"O3-05","Pomacentridae","Dascyllus","reticulatus",1,34.873,5
"O3-05","Mullidae","Parupeneus","indicus",1,317.468,5
"O3-05","Pomacentridae","Pomacentrus","coelestis",1,18.881,5
"O3-05","Pomacentridae","Dascyllus","aruanus",1,34.033,5
"O3-05","Scaridae","Scaridae","spp",1,39.347,5
"O3-05","Pomacentridae","Dascyllus","aruanus",1,31.622,5
"O3-05","Nemipteridae","Scolopsis","bilineata",1,104.53,5
"O3-05","Pomacentridae","Pomacentrus","coelestis",1,39.353,5
"O3-05","Pomacentridae","Pomacentrus","coelestis",1,39.971,5
"O3-05","Nemipteridae","Scolopsis","bilineata",1,138.725,5
"O3-05","Lethrinidae","Lethrinus","nebulosus",1,262.472,5
"O3-05","Acanthuridae","Acanthurus","triostegus",1,145.044,5
"O3-05","Acanthuridae","Acanthurus","triostegus",1,141.772,5
"O3-05","Acanthuridae","Acanthurus","triostegus",1,140.376,5
"O3-05","Acanthuridae","Acanthurus","triostegus",1,150.598,5
"O3-05","Acanthuridae","Acanthurus","grammoptilus",1,186.464,5
"O3-05","Labridae","Thalassoma","lunare",1,105.979,5
"O3-05","Acanthuridae","Acanthurus","triostegus",1,151.377,5
"O3-05","Acanthuridae","Acanthurus","triostegus",1,140.68,5
"O3-05","Acanthuridae","Acanthurus","triostegus",1,144.458,5
"O3-05","Scaridae","Chlorurus","sordidus",1,133.929,5
"O3-05","Scaridae","Scaridae","spp",1,141.37,5
"O3-05","Scaridae","Scaridae","spp",1,157.428,5
"O3-05","Acanthuridae","Acanthurus","triostegus",1,112.252,5
"O3-05","Scaridae","Chlorurus","sordidus",1,191.596,5
"O3-05","Acanthuridae","Acanthurus","triostegus",1,140.614,5
"O3-05","Acanthuridae","Acanthurus","triostegus",1,94.833,5
"O3-05","Acanthuridae","Acanthurus","triostegus",1,155.169,5
"O3-05","Acanthuridae","Acanthurus","triostegus",1,140.574,5
"O3-05","Pomacentridae","Pomacentrus","coelestis",1,39.686,5
"O3-05","Acanthuridae","Acanthurus","triostegus",1,146.614,5
"O3-05","Pomacentridae","Pomacentrus","coelestis",1,38.7,5
"O3-05","Pomacentridae","Pomacentrus","coelestis",1,36.899,5
"O3-05","Pomacentridae","Pomacentrus","coelestis",1,33.61,5
"O3-05","Pomacentridae","Pomacentrus","coelestis",1,48.187,5
"O3-05","Pomacentridae","Pomacentrus","coelestis",1,32.79,5
"O3-05","Pomacentridae","Pomacentrus","coelestis",1,41.633,5
"O3-05","Labridae","Labrichthys","unilineatus",1,28.291,5
"O3-05","Pomacentridae","Pomacentrus","moluccensis",1,34.317,5
"O3-05","Labridae","Thalassoma","lunare",1,63.754,5
"O3-05","Pomacentridae","Dascyllus","aruanus",1,32.25,5
"O3-05","Labridae","Labrichthys","unilineatus",1,44.328,5
"O3-05","Labridae","Thalassoma","lutescens",1,42.783,5
"O3-05","Labridae","Thalassoma","lunare",1,106.533,5
"O3-05","Labridae","Thalassoma","lunare",1,73.838,5
"O3-05","Scaridae","Scarus","schlegeli",1,201.952,5
"O3-05","Labridae","Halichoeres","nebulosus",1,33.043,5
"O3-05","Pinguipedidae","Parapercis","clathrata",1,139.293,5
"O3-05","Lethrinidae","Lethrinus","nebulosus",1,188.983,5
"O3-05","Serranidae","Epinephelus","rivulatus",1,206.501,5
"O3-06","Acanthuridae","Acanthurus","triostegus",1,170.332,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,91.254,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,91.274,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,132.431,6
"O3-06","Acanthuridae","Acanthurus","dussumieri",1,200.769,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,134.245,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,91.557,6
"O3-06","Nemipteridae","Scolopsis","bilineata",1,141.334,6
"O3-06","Acanthuridae","Acanthurus","dussumieri",1,233.324,6
"O3-06","Scaridae","Chlorurus","sordidus",1,212.132,6
"O3-06","Nemipteridae","Scolopsis","bilineata",1,152.682,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,137.739,6
"O3-06","Pinguipedidae","Parapercis","clathrata",1,128.941,6
"O3-06","Scaridae","Scaridae","spp",1,114.198,6
"O3-06","Acanthuridae","Acanthurus","dussumieri",1,95.812,6
"O3-06","Chaetodontidae","Chaetodon","auriga",1,167.147,6
"O3-06","Acanthuridae","Acanthurus","dussumieri",1,219.937,6
"O3-06","Acanthuridae","Acanthurus","dussumieri",1,185.672,6
"O3-06","Scaridae","Chlorurus","sordidus",1,179.585,6
"O3-06","Scaridae","Scaridae","spp",1,144.046,6
"O3-06","Scaridae","Scaridae","spp",1,183.027,6
"O3-06","Scaridae","Scaridae","spp",1,122.923,6
"O3-06","Scaridae","Scarus","ghobban",1,268.086,6
"O3-06","Acanthuridae","Acanthurus","dussumieri",1,206.861,6
"O3-06","Acanthuridae","Acanthurus","dussumieri",1,205.622,6
"O3-06","Scaridae","Scaridae","spp",1,110.628,6
"O3-06","Acanthuridae","Acanthurus","dussumieri",1,127.029,6
"O3-06","Nemipteridae","Scolopsis","bilineata",1,163.044,6
"O3-06","Scaridae","Scaridae","spp",1,148.158,6
"O3-06","Scaridae","Scaridae","spp",1,117.474,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,131.145,6
"O3-06","Scaridae","Scaridae","spp",1,127.399,6
"O3-06","Scaridae","Scaridae","spp",1,140.144,6
"O3-06","Scaridae","Scaridae","spp",1,151.241,6
"O3-06","Scaridae","Scaridae","spp",1,166.331,6
"O3-06","Scaridae","Scaridae","spp",1,115.964,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,99.651,6
"O3-06","Scaridae","Scaridae","spp",1,186.193,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,147.032,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,114.1,6
"O3-06","Scaridae","Scaridae","spp",1,87.279,6
"O3-06","Scaridae","Scaridae","spp",1,96.231,6
"O3-06","Labridae","Cheilio","inermis",1,212.035,6
"O3-06","Scaridae","Scaridae","spp",1,123.853,6
"O3-06","Scaridae","Scaridae","spp",1,88.07,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,144.458,6
"O3-06","Scaridae","Scaridae","spp",1,200.882,6
"O3-06","Scaridae","Scaridae","spp",1,195.699,6
"O3-06","Acanthuridae","Acanthurus","olivaceus",1,181.648,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,165.377,6
"O3-06","Scaridae","Scaridae","spp",1,184.052,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,133.765,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,123.258,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,152.401,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,150.315,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,188.697,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,140.499,6
"O3-06","Scaridae","Scaridae","spp",1,231.904,6
"O3-06","Acanthuridae","Acanthurus","olivaceus",1,248.093,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,127.651,6
"O3-06","Scaridae","Scaridae","spp",1,223.839,6
"O3-06","Lethrinidae","Lethrinus","atkinsoni",1,212.5,6
"O3-06","Acanthuridae","Acanthurus","dussumieri",1,212.007,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,86.222,6
"O3-06","Chaetodontidae","Chaetodon","auriga",1,140.237,6
"O3-06","Chaetodontidae","Chaetodon","auriga",1,95.689,6
"O3-06","Chaetodontidae","Chaetodon","plebeius",1,144.884,6
"O3-06","Acanthuridae","Acanthurus","dussumieri",1,228.679,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,102.525,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,123.243,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,147.538,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,108.825,6
"O3-06","Chaetodontidae","Chaetodon","citrinellus",1,106.492,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,131.96,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,132.456,6
"O3-06","Nemipteridae","Scolopsis","bilineata",1,140.995,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,156.229,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,103.05,6
"O3-06","Serranidae","Epinephelus","fasciatus",1,206.582,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,141.937,6
"O3-06","Nemipteridae","Scolopsis","bilineata",1,154.447,6
"O3-06","Labridae","Thalassoma","lunare",1,115.55,6
"O3-06","Serranidae","Epinephelus","fasciatus",1,294.383,6
"O3-06","Acanthuridae","Acanthurus","dussumieri",1,166.158,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,131.578,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,201.489,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,116.318,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,142.12,6
"O3-06","Scaridae","Scarus","ghobban",1,388.824,6
"O3-06","Acanthuridae","Acanthurus","dussumieri",1,223.94,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,160.416,6
"O3-06","Lethrinidae","Lethrinus","nebulosus",1,232.498,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,171.941,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,186.293,6
"O3-06","Scaridae","Chlorurus","sordidus",1,245.601,6
"O3-06","Scaridae","Scaridae","spp",1,112.768,6
"O3-06","Lethrinidae","Lethrinus","atkinsoni",1,211.812,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,159.756,6
"O3-06","Lethrinidae","Lethrinus","atkinsoni",1,186.725,6
"O3-06","Scaridae","Scaridae","spp",1,78.015,6
"O3-06","Scaridae","Scaridae","spp",1,98.295,6
"O3-06","Scaridae","Scaridae","spp",1,96.386,6
"O3-06","Scaridae","Scaridae","spp",1,117.295,6
"O3-06","Scaridae","Chlorurus","sordidus",1,132.87,6
"O3-06","Scaridae","Scaridae","spp",1,100.213,6
"O3-06","Labridae","Coris","aygula",1,352.758,6
"O3-06","Scaridae","Scaridae","spp",1,89.791,6
"O3-06","Scaridae","Scaridae","spp",1,87.219,6
"O3-06","Scaridae","Scaridae","spp",1,101.791,6
"O3-06","Scaridae","Scaridae","spp",1,119.589,6
"O3-06","Scaridae","Scaridae","spp",1,138.069,6
"O3-06","Scaridae","Scaridae","spp",1,111.692,6
"O3-06","Scaridae","Scaridae","spp",1,78.482,6
"O3-06","Acanthuridae","Acanthurus","dussumieri",1,195.737,6
"O3-06","Chaetodontidae","Chaetodon","plebeius",1,108.572,6
"O3-06","Scaridae","Scaridae","spp",1,179.453,6
"O3-06","Chaetodontidae","Chaetodon","plebeius",1,130.971,6
"O3-06","Chaetodontidae","Chaetodon","auriga",1,160.77,6
"O3-06","Chaetodontidae","Chaetodon","auriga",1,154.091,6
"O3-06","Chaetodontidae","Chaetodon","auriga",1,154.614,6
"O3-06","Chaetodontidae","Chaetodon","auriga",1,114.238,6
"O3-06","Acanthuridae","Ctenochaetus","striatus",1,252.144,6
"O3-06","Nemipteridae","Scolopsis","bilineata",1,187.962,6
"O3-06","Chaetodontidae","Chaetodon","plebeius",1,49.526,6
"O3-06","Chaetodontidae","Chaetodon","auriga",1,162.906,6
"O3-06","Nemipteridae","Scolopsis","bilineata",1,56.005,6
"O3-06","Labridae","Thalassoma","lutescens",1,40.354,6
"O3-06","Scaridae","Scaridae","spp",1,33.914,6
"O3-06","Mullidae","Mulloidichthys","flavolineatus",1,169.95,6
"O3-06","Mullidae","Mulloidichthys","flavolineatus",1,165.763,6
"O3-06","Mullidae","Mulloidichthys","flavolineatus",1,149.4,6
"O3-06","Mullidae","Mulloidichthys","flavolineatus",1,168.419,6
"O3-06","Mullidae","Mulloidichthys","flavolineatus",1,181.997,6
"O3-06","Scaridae","Scaridae","spp",1,189.702,6
"O3-06","Scaridae","Scaridae","spp",1,107.437,6
"O3-06","Scaridae","Scaridae","spp",1,158.488,6
"O3-06","Scaridae","Scaridae","spp",1,124.321,6
"O3-06","Scaridae","Scaridae","spp",1,125.559,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,86.742,6
"O3-06","Scaridae","Scarus","ghobban",1,148.713,6
"O3-06","Mullidae","Parupeneus","barberinoides",1,164.51,6
"O3-06","Scaridae","Scaridae","spp",1,86.697,6
"O3-06","Scaridae","Scaridae","spp",1,127.948,6
"O3-06","Scaridae","Scaridae","spp",1,109.611,6
"O3-06","Scaridae","Scaridae","spp",1,103.34,6
"O3-06","Scaridae","Chlorurus","sordidus",1,117.141,6
"O3-06","Scaridae","Scarus","ghobban",1,145.37,6
"O3-06","Scaridae","Scarus","ghobban",1,150.945,6
"O3-06","Scaridae","Scarus","ghobban",1,115.443,6
"O3-06","Scaridae","Scaridae","spp",1,170.257,6
"O3-06","Mullidae","Mulloidichthys","flavolineatus",1,167.1,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,162.104,6
"O3-06","Scaridae","Chlorurus","sordidus",1,132.031,6
"O3-06","Scaridae","Chlorurus","sordidus",1,125.332,6
"O3-06","Nemipteridae","Scolopsis","bilineata",1,145.354,6
"O3-06","Labridae","Cheilio","inermis",1,178.955,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,177.106,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,128.338,6
"O3-06","Labridae","Cheilio","inermis",1,191.958,6
"O3-06","Mullidae","Mulloidichthys","flavolineatus",1,161.558,6
"O3-06","Mullidae","Mulloidichthys","flavolineatus",1,95.368,6
"O3-06","Mullidae","Mulloidichthys","flavolineatus",1,138.254,6
"O3-06","Chaetodontidae","Chaetodon","plebeius",1,101.812,6
"O3-06","Mullidae","Mulloidichthys","flavolineatus",1,163.921,6
"O3-06","Scaridae","Scaridae","spp",1,152.911,6
"O3-06","Chaetodontidae","Chaetodon","plebeius",1,92.966,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,158.334,6
"O3-06","Scaridae","Scaridae","spp",1,100.031,6
"O3-06","Scaridae","Scaridae","spp",1,114.506,6
"O3-06","Scaridae","Scaridae","spp",1,119.766,6
"O3-06","Scaridae","Scaridae","spp",1,95.283,6
"O3-06","Scaridae","Scaridae","spp",1,127.982,6
"O3-06","Mullidae","Mulloidichthys","flavolineatus",1,153.079,6
"O3-06","Scaridae","Scaridae","spp",1,124.313,6
"O3-06","Scaridae","Scaridae","spp",1,131.54,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,133.743,6
"O3-06","Scaridae","Scaridae","spp",1,137.836,6
"O3-06","Scaridae","Scaridae","spp",1,121.516,6
"O3-06","Scaridae","Scaridae","spp",1,145.861,6
"O3-06","Scaridae","Scaridae","spp",1,105.813,6
"O3-06","Scaridae","Scarus","ghobban",1,140.567,6
"O3-06","Scaridae","Scaridae","spp",1,105.711,6
"O3-06","Scaridae","Scaridae","spp",1,137.791,6
"O3-06","Siganidae","Siganus","argenteus",1,116.57,6
"O3-06","Scaridae","Scaridae","spp",1,107.724,6
"O3-06","Scaridae","Scaridae","spp",1,110.992,6
"O3-06","Scaridae","Scaridae","spp",1,138.652,6
"O3-06","Scaridae","Scaridae","spp",1,97.368,6
"O3-06","Scaridae","Scaridae","spp",1,100.741,6
"O3-06","Scaridae","Scaridae","spp",1,118.36,6
"O3-06","Scaridae","Chlorurus","sordidus",1,112.764,6
"O3-06","Scaridae","Chlorurus","sordidus",1,259.924,6
"O3-06","Mullidae","Parupeneus","barberinoides",1,97.021,6
"O3-06","Scaridae","Scaridae","spp",1,83.682,6
"O3-06","Scaridae","Scaridae","spp",1,85.171,6
"O3-06","Scaridae","Scaridae","spp",1,99.128,6
"O3-06","Scaridae","Chlorurus","sordidus",1,190.059,6
"O3-06","Scaridae","Scaridae","spp",1,221.187,6
"O3-06","Scaridae","Chlorurus","sordidus",1,143.34,6
"O3-06","Scaridae","Chlorurus","sordidus",1,156.913,6
"O3-06","Scaridae","Scaridae","spp",1,110.637,6
"O3-06","Lethrinidae","Lethrinus","atkinsoni",1,301.362,6
"O3-06","Labridae","Halichoeres","trimaculatus",1,111.719,6
"O3-06","Nemipteridae","Scolopsis","bilineata",1,197.774,6
"O3-06","Scaridae","Scaridae","spp",1,177.644,6
"O3-06","Scaridae","Scaridae","spp",1,115.615,6
"O3-06","Nemipteridae","Scolopsis","bilineata",1,188.088,6
"O3-06","Labridae","Stethojulis","bandanensis",1,101.654,6
"O3-06","Scaridae","Scaridae","spp",1,102.547,6
"O3-06","Scaridae","Scaridae","spp",1,112.739,6
"O3-06","Scaridae","Scaridae","spp",1,112.35,6
"O3-06","Scaridae","Chlorurus","sordidus",1,130.01,6
"O3-06","Scaridae","Chlorurus","sordidus",1,120.147,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,99.223,6
"O3-06","Scaridae","Scaridae","spp",1,138.398,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,95.158,6
"O3-06","Nemipteridae","Scolopsis","bilineata",1,137.121,6
"O3-06","Scaridae","Scaridae","spp",1,112.371,6
"O3-06","Scaridae","Scaridae","spp",1,182.789,6
"O3-06","Scaridae","Scaridae","spp",1,151.224,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,82.601,6
"O3-06","Pomacentridae","Dischistodus","prosopotaenia",1,115.289,6
"O3-06","Scaridae","Scaridae","spp",1,180.761,6
"O3-06","Scaridae","Scaridae","spp",1,90.63,6
"O3-06","Labridae","Cheilinus","trilobatus",1,73.901,6
"O3-06","Pomacentridae","Dischistodus","prosopotaenia",1,165.38,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,128.602,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,163.93,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,136.401,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,133.254,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,123.65,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,151.597,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,156.055,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,170.851,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,171.489,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,127.239,6
"O3-06","Acanthuridae","Acanthurus","triostegus",1,143.635,6
"O3-06","Mullidae","Parupeneus","barberinoides",1,228.938,6
"O3-06","Scaridae","Chlorurus","sordidus",1,207.443,6
"O3-06","Scaridae","Scaridae","spp",1,135.991,6
"O3-06","Scaridae","Chlorurus","sordidus",1,157.296,6
"O3-06","Scaridae","Chlorurus","sordidus",1,154.806,6
"O3-06","Scaridae","Chlorurus","sordidus",1,169.143,6
"O3-06","Scaridae","Scaridae","spp",1,170.134,6
"O3-06","Scaridae","Scaridae","spp",1,113.232,6
"O3-06","Scaridae","Scaridae","spp",1,106.784,6
"O3-06","Scaridae","Scaridae","spp",1,124.872,6
"O3-06","Scaridae","Scaridae","spp",1,111.403,6
"O3-06","Scaridae","Chlorurus","sordidus",1,133.593,6
"O4-01","Acanthuridae","Acanthurus","triostegus",1,178.57,1
"O4-01","Pomacentridae","Dischistodus","prosopotaenia",1,165.777,1
