"Sample","Family","Genus","Species","Count","Transect"
"O3-02","Pomacentridae","Dascyllus","aruanus",1,2
"O3-02","Pomacentridae","Pomacentrus","vaiuli",1,2
"O3-02","Acanthuridae","Acanthurus","triostegus",1,2
"O3-02","Acanthuridae","Acanthurus","triostegus",1,2
"O3-02","Pomacentridae","Dascyllus","aruanus",3,2
"O3-02","Pomacentridae","Pomacentrus","vaiuli",1,2
"O3-02","Pomacentridae","Pomacentrus","vaiuli",1,2
"O3-02","Scaridae","Chlorurus","sordidus",1,2
"O3-02","Acanthuridae","Acanthurus","triostegus",1,2
"O3-02","Acanthuridae","Acanthurus","triostegus",1,2
"O3-02","Acanthuridae","Acanthurus","triostegus",1,2
"O3-02","Scaridae","Scaridae","spp",1,2
"O3-02","Scaridae","Scaridae","spp",1,2
"O3-02","Scaridae","Scaridae","spp",1,2
"O3-02","Acanthuridae","Acanthurus","grammoptilus",1,2
"O3-02","Pomacentridae","Dascyllus","aruanus",6,2
"O3-02","Acanthuridae","Acanthurus","triostegus",1,2
"O3-02","Acanthuridae","Acanthurus","triostegus",1,2
"O3-02","Scaridae","Scaridae","spp",1,2
"O3-02","Pomacentridae","Pomacentrus","moluccensis",1,2
"O3-02","Pomacentridae","Pomacentrus","moluccensis",3,2
"O3-02","Scaridae","Scaridae","spp",1,2
"O3-02","Acanthuridae","Acanthurus","triostegus",1,2
"O3-02","Pomacentridae","Dascyllus","aruanus",3,2
"O3-02","Scaridae","Scaridae","spp",1,2
"O3-02","Scaridae","Chlorurus","sordidus",1,2
"O3-02","Pomacentridae","Pomacentrus","vaiuli",1,2
"O3-02","Scaridae","Chlorurus","sordidus",1,2
"O3-02","Scaridae","Chlorurus","sordidus",1,2
"O3-02","Scaridae","Scaridae","spp",1,2
"O3-02","Pomacentridae","Pomacentrus","vaiuli",1,2
"O3-02","Pinguipedidae","Parapercis","clathrata",1,2
"O3-02","Scaridae","Scaridae","spp",1,2
"O3-02","Scaridae","Scaridae","spp",1,2
"O3-02","Scaridae","Scaridae","spp",1,2
"O3-02","Mullidae","Parupeneus","pleurostigma",1,2
"O3-02","Scaridae","Scaridae","spp",1,2
"O3-02","Siganidae","Siganus","argenteus",1,2
"O3-02","Scaridae","Scaridae","spp",1,2
"O3-02","Scaridae","Scaridae","spp",1,2
"O3-02","Scaridae","Scaridae","spp",1,2
"O3-02","Siganidae","Siganus","argenteus",1,2
"O3-02","Scaridae","Scaridae","spp",1,2
"O3-02","Scaridae","Scaridae","spp",5,2
"O3-03","Acanthuridae","Acanthurus","triostegus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Acanthuridae","Acanthurus","grammoptilus",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"O3-03","Acanthuridae","Acanthurus","triostegus",1,3
"O3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"O3-03","Scaridae","Chlorurus","sordidus",1,3
"O3-03","Scaridae","Chlorurus","sordidus",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Pomacentridae","Pomacentrus","vaiuli",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Pseudochromidae","Labracinus","lineatus",1,3
"O3-03","Pomacentridae","Pomacentrus","vaiuli",1,3
"O3-03","Pomacentridae","Plectroglyphidodon","lacrymatus",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"O3-03","Scaridae","Chlorurus","sordidus",1,3
"O3-03","Pomacentridae","Pomacentrus","vaiuli",1,3
"O3-03","Acanthuridae","Ctenochaetus","striatus",1,3
"O3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"O3-03","Scaridae","Chlorurus","sordidus",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Labridae","Stethojulis","spp",1,3
"O3-03","Scaridae","Chlorurus","sordidus",1,3
"O3-03","Acanthuridae","Acanthurus","triostegus",1,3
"O3-03","Labridae","Hemigymnus","melapterus",1,3
"O3-03","Mullidae","Parupeneus","barberinoides",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Labridae","Hologymnosus","annulatus",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Siganidae","Siganus","argenteus",1,3
"O3-03","Scaridae","Chlorurus","sordidus",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",3,3
"O3-03","Scaridae","Chlorurus","sordidus",1,3
"O3-03","Scaridae","Chlorurus","sordidus",1,3
"O3-03","Acanthuridae","Acanthurus","triostegus",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Pomacentridae","Pomacentrus","vaiuli",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Acanthuridae","Acanthurus","triostegus",1,3
"O3-03","Acanthuridae","Acanthurus","triostegus",1,3
"O3-03","Mullidae","Parupeneus","barberinoides",1,3
"O3-03","Mullidae","Parupeneus","indicus",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Pomacentridae","Pomacentrus","vaiuli",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",4,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Chlorurus","sordidus",1,3
"O3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Chlorurus","sordidus",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Acanthuridae","Acanthurus","triostegus",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"O3-03","Labridae","Halichoeres","trimaculatus",1,3
"O3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Pomacentridae","Stegastes","nigricans",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacanthidae","Pomacanthus","semicirculatus",1,3
"O3-03","Pomacanthidae","Pomacanthus","semicirculatus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Chaetodontidae","Chaetodon","auriga",1,3
"O3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"O3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"O3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",6,3
"O3-03","Pomacentridae","Dascyllus","aruanus",2,3
"O3-03","Labridae","Stethojulis","spp",1,3
"O3-03","Chaetodontidae","Chaetodon","citrinellus",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Acanthuridae","Acanthurus","triostegus",1,3
"O3-03","Chaetodontidae","Chaetodon","auriga",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Labridae","Halichoeres","trimaculatus",1,3
"O3-03","Serranidae","Epinephelus","fasciatus",1,3
"O3-03","Labridae","Stethojulis","spp",1,3
"O3-03","Pomacentridae","Dischistodus","prosopotaenia",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Acanthuridae","Acanthurus","triostegus",1,3
"O3-03","Acanthuridae","Acanthurus","thompsoni",1,3
"O3-03","Pomacentridae","Stegastes","obreptus",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",5,3
"O3-03","Labridae","Halichoeres","trimaculatus",1,3
"O3-03","Labridae","Labroides","dimidiatus",1,3
"O3-03","Labridae","Halichoeres","trimaculatus",1,3
"O3-03","Mullidae","Parupeneus","barberinoides",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",10,3
"O3-03","Scaridae","Scaridae","spp",3,3
"O3-03","Labridae","Labroides","dimidiatus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Nemipteridae","Scolopsis","bilineata",1,3
"O3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"O3-03","Pomacentridae","Stegastes","obreptus",1,3
"O3-03","Labridae","Stethojulis","spp",1,3
"O3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"O3-03","Chaetodontidae","Chaetodon","citrinellus",1,3
"O3-03","Pomacentridae","Pomacentrus","vaiuli",1,3
"O3-03","Labridae","Halichoeres","spp",1,3
"O3-03","Pomacentridae","Dischistodus","prosopotaenia",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Acanthuridae","Acanthurus","triostegus",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Pomacentridae","Dischistodus","prosopotaenia",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",3,3
"O3-03","Scaridae","Scaridae","spp",2,3
"O3-03","Pomacentridae","Dascyllus","aruanus",6,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Siganidae","Siganus","argenteus",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",5,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Mullidae","Parupeneus","barberinoides",1,3
"O3-03","Mullidae","Parupeneus","barberinoides",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Labridae","Labroides","dimidiatus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Pomacentridae","Dischistodus","prosopotaenia",1,3
"O3-03","Pomacentridae","Dischistodus","prosopotaenia",1,3
"O3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"O3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Labridae","Halichoeres","trimaculatus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",2,3
"O3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"O3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"O3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"O3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"O3-03","Labridae","Halichoeres","trimaculatus",1,3
"O3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"O3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"O3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",4,3
"O3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",10,3
"O3-03","Pomacentridae","Dascyllus","aruanus",4,3
"O3-03","Pomacentridae","Dascyllus","aruanus",6,3
"O3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"O3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",3,3
"O3-03","Pomacentridae","Dascyllus","aruanus",3,3
"O3-03","Lethrinidae","Lethrinus","nebulosus",1,3
"O3-03","Labridae","Thalassoma","lutescens",1,3
"O3-03","Lethrinidae","Lethrinus","nebulosus",1,3
"O3-03","Pomacentridae","Dischistodus","prosopotaenia",1,3
"O3-03","Acanthuridae","Acanthurus","triostegus",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",3,3
"O3-03","Acanthuridae","Acanthurus","triostegus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",3,3
"O3-03","Labridae","Stethojulis","spp",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",2,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Acanthuridae","Acanthurus","triostegus",1,3
"O3-03","Labridae","Thalassoma","lunare",1,3
"O3-03","Pomacentridae","Pomacentrus","vaiuli",1,3
"O3-03","Labridae","Thalassoma","lutescens",1,3
"O3-03","Pomacentridae","Dischistodus","prosopotaenia",1,3
"O3-03","Acanthuridae","Acanthurus","triostegus",1,3
"O3-03","Chaetodontidae","Chaetodon","auriga",1,3
"O3-03","Pomacentridae","Dischistodus","prosopotaenia",1,3
"O3-03","Lethrinidae","Lethrinus","nebulosus",1,3
"O3-03","Lethrinidae","Lethrinus","spp",1,3
"O3-03","Pomacentridae","Abudefduf","sexfasciatus",1,3
"O3-03","Labridae","Halichoeres","hortulanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",4,3
"O3-03","Pomacentridae","Dischistodus","prosopotaenia",1,3
"O3-03","Pomacentridae","Chromis","atripectoralis",1,3
"O3-03","Pomacentridae","Chromis","atripectoralis",1,3
"O3-03","Pomacentridae","Abudefduf","sexfasciatus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",2,3
"O3-03","Pomacentridae","Stegastes","obreptus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Chaetodontidae","Chaetodon","trifascialis",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",3,3
"O3-03","Chaetodontidae","Chaetodon","plebeius",1,3
"O3-03","Labridae","Cheilio","inermis",1,3
"O3-03","Acanthuridae","Acanthurus","triostegus",1,3
"O3-03","Balistidae","Rhinecanthus","aculeatus",1,3
"O3-03","Pomacentridae","Dischistodus","prosopotaenia",1,3
"O3-03","Nemipteridae","Scolopsis","bilineata",1,3
"O3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"O3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"O3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"O3-03","Pomacentridae","Plectroglyphidodon","lacrymatus",1,3
"O3-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"O3-03","Chaetodontidae","Chaetodon","plebeius",1,3
"O3-03","Pomacentridae","Chromis","atripectoralis",4,3
"O3-03","Pomacentridae","Chromis","atripectoralis",1,3
"O3-03","Pomacentridae","Chromis","atripectoralis",1,3
"O3-03","Pomacentridae","Chromis","atripectoralis",1,3
"O3-03","Balistidae","Rhinecanthus","aculeatus",1,3
"O3-03","Pomacentridae","Chromis","atripectoralis",1,3
"O3-03","Pomacentridae","Chromis","atripectoralis",1,3
"O3-03","Chaetodontidae","Chaetodon","auriga",1,3
"O3-03","Nemipteridae","Scolopsis","bilineata",1,3
"O3-03","Pomacentridae","Pomacentrus","vaiuli",1,3
"O3-03","Nemipteridae","Scolopsis","bilineata",1,3
"O3-03","Nemipteridae","Scolopsis","bilineata",1,3
"O3-03","Chaetodontidae","Chaetodon","plebeius",1,3
"O3-03","Chaetodontidae","Chaetodon","auriga",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",8,3
"O3-03","Labridae","Cheilio","inermis",1,3
"O3-03","Pomacentridae","Stegastes","nigricans",1,3
"O3-03","Pomacentridae","Abudefduf","sexfasciatus",1,3
"O3-03","Nemipteridae","Scolopsis","bilineata",1,3
"O3-03","Mullidae","Parupeneus","barberinoides",1,3
"O3-03","Chaetodontidae","Chaetodon","plebeius",1,3
"O3-03","Chaetodontidae","Chaetodon","plebeius",1,3
"O3-03","Labridae","Stethojulis","spp",1,3
"O3-03","Acanthuridae","Acanthurus","triostegus",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",2,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",3,3
"O3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"O3-03","Labridae","Thalassoma","hardwicke",1,3
"O3-03","Pomacentridae","Dascyllus","reticulatus",1,3
"O3-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"O3-03","Lethrinidae","Lethrinus","nebulosus",1,3
"O3-03","Chaetodontidae","Chaetodon","auriga",1,3
"O3-03","Labridae","Thalassoma","lunare",1,3
"O3-03","Acanthuridae","Acanthurus","triostegus",1,3
"O3-03","Labridae","Halichoeres","trimaculatus",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Nemipteridae","Scolopsis","bilineata",1,3
"O3-03","Pomacentridae","Pomacentrus","vaiuli",1,3
"O3-03","Pomacentridae","Dischistodus","prosopotaenia",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",3,3
"O3-03","Pomacentridae","Pomacentrus","vaiuli",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Scaridae","Scaridae","spp",3,3
"O3-03","Pomacentridae","Stegastes","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Chaetodontidae","Chaetodon","plebeius",1,3
"O3-03","Scaridae","Scaridae","spp",1,3
"O3-03","Pomacentridae","Pomacentrus","vaiuli",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Stegastes","obreptus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Chaetodontidae","Chaetodon","auriga",1,3
"O3-03","Acanthuridae","Zebrasoma","scopas",1,3
"O3-03","Scaridae","Chlorurus","sordidus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Pomacentrus","vaiuli",1,3
"O3-03","Monacanthidae","Oxymonacanthus","longirostris",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",1,3
"O3-03","Pomacentridae","Dascyllus","aruanus",6,3
"O3-03","Scaridae","Scaridae","spp",3,3
"O3-03","Pomacentridae","Pomacentrus","vaiuli",1,3
"O3-04","Pomacentridae","Dascyllus","aruanus",1,4
"O3-04","Pomacentridae","Dascyllus","aruanus",4,4
"O3-04","Pomacentridae","Dascyllus","aruanus",1,4
"O3-04","Pomacentridae","Dascyllus","aruanus",1,4
"O3-04","Acanthuridae","Acanthurus","triostegus",1,4
"O3-04","Chaetodontidae","Chaetodon","plebeius",1,4
"O3-04","Pomacentridae","Dischistodus","prosopotaenia",1,4
"O3-04","Labridae","Labrichthys","unilineatus",1,4
"O3-04","Pomacentridae","Dascyllus","aruanus",1,4
"O3-04","Pomacentridae","Dascyllus","aruanus",1,4
"O3-04","Pomacentridae","Dascyllus","aruanus",2,4
"O3-04","Pomacentridae","Dascyllus","aruanus",1,4
"O3-04","Scaridae","Chlorurus","sordidus",1,4
"O3-04","Scaridae","Chlorurus","sordidus",1,4
"O3-04","Scaridae","Chlorurus","sordidus",1,4
"O3-04","Chaetodontidae","Chaetodon","citrinellus",2,4
"O3-04","Chaetodontidae","Chaetodon","plebeius",1,4
"O3-04","Acanthuridae","Acanthurus","triostegus",1,4
"O3-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"O3-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"O3-04","Scaridae","Scaridae","spp",1,4
"O3-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"O3-04","Chaetodontidae","Chaetodon","auriga",1,4
"O3-04","Chaetodontidae","Chaetodon","auriga",1,4
"O3-04","Pomacentridae","Plectroglyphidodon","lacrymatus",1,4
"O3-04","Labridae","Labrichthys","unilineatus",1,4
"O3-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"O3-04","Acanthuridae","Acanthurus","triostegus",1,4
"O3-04","Scaridae","Scaridae","spp",2,4
"O3-04","Scaridae","Scaridae","spp",1,4
"O3-04","Scaridae","Scaridae","spp",3,4
"O3-04","Acanthuridae","Acanthurus","triostegus",1,4
"O3-04","Scaridae","Scaridae","spp",1,4
"O3-04","Scaridae","Scaridae","spp",1,4
"O3-04","Pomacentridae","Stegastes","spp",1,4
"O3-04","Labridae","Thalassoma","lunare",1,4
"O3-04","Scaridae","Scaridae","spp",1,4
"O3-04","Chaetodontidae","Chaetodon","plebeius",1,4
"O3-04","Chaetodontidae","Chaetodon","plebeius",1,4
"O3-04","Labridae","Labroides","dimidiatus",1,4
"O3-04","Pomacentridae","Dascyllus","aruanus",2,4
"O3-04","Scaridae","Scaridae","spp",1,4
"O3-04","Scaridae","Scaridae","spp",1,4
"O3-04","Acanthuridae","Acanthurus","grammoptilus",1,4
"O3-04","Scaridae","Scaridae","spp",1,4
"O3-04","Scaridae","Scaridae","spp",1,4
"O3-04","Pomacentridae","Pomacentrus","coelestis",7,4
"O3-04","Acanthuridae","Acanthurus","grammoptilus",1,4
"O3-04","Scaridae","Chlorurus","sordidus",1,4
"O3-04","Scaridae","Scaridae","spp",1,4
"O3-04","Pomacanthidae","Centropyge","tibicen",1,4
"O3-04","Scaridae","Scaridae","spp",1,4
"O3-04","Scaridae","Chlorurus","sordidus",1,4
"O3-04","Scaridae","Scaridae","spp",1,4
"O3-04","Acanthuridae","Acanthurus","triostegus",1,4
"O3-04","Scaridae","Chlorurus","sordidus",1,4
"O3-04","Scaridae","Scaridae","spp",1,4
"O3-04","Labridae","Thalassoma","lutescens",1,4
"O3-04","Pomacentridae","Pomacentrus","coelestis",2,4
"O3-04","Pomacentridae","Pomacentrus","coelestis",1,4
"O3-04","Scaridae","Scarus","schlegeli",1,4
"O3-04","Nemipteridae","Scolopsis","bilineata",2,4
"O3-04","Scaridae","Scaridae","spp",5,4
"O3-04","Labridae","Thalassoma","lunare",1,4
"O3-04","Acanthuridae","Acanthurus","triostegus",1,4
"O3-04","Acanthuridae","Acanthurus","triostegus",1,4
"O3-04","Scaridae","Scarus","schlegeli",1,4
"O3-04","Chaetodontidae","Chaetodon","citrinellus",1,4
"O3-04","Pomacentridae","Pomacentrus","coelestis",1,4
"O3-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"O3-04","Acanthuridae","Acanthurus","triostegus",1,4
"O3-04","Nemipteridae","Scolopsis","bilineata",2,4
"O3-04","Chaetodontidae","Chaetodon","citrinellus",1,4
"O3-04","Labridae","Labroides","dimidiatus",1,4
"O3-04","Scaridae","Scaridae","spp",1,4
"O3-04","Chaetodontidae","Chaetodon","auriga",1,4
"O3-04","Scaridae","Scaridae","spp",1,4
"O3-04","Scaridae","Chlorurus","sordidus",1,4
"O3-04","Acanthuridae","Acanthurus","triostegus",1,4
"O3-04","Acanthuridae","Acanthurus","triostegus",1,4
"O3-04","Scaridae","Chlorurus","sordidus",1,4
"O3-04","Acanthuridae","Acanthurus","triostegus",1,4
"O3-04","Labridae","Thalassoma","lunare",1,4
"O3-04","Labridae","Thalassoma","lunare",1,4
"O3-04","Labridae","Thalassoma","lunare",1,4
"O3-04","Pomacentridae","Dascyllus","aruanus",1,4
"O3-04","Pomacentridae","Dascyllus","aruanus",1,4
"O3-04","Pomacentridae","Dascyllus","aruanus",2,4
"O3-04","Labridae","Stethojulis","spp",1,4
"O3-04","Scaridae","Chlorurus","sordidus",1,4
"O3-04","Labridae","Anampses","geographicus",1,4
"O3-04","Lethrinidae","Lethrinus","nebulosus",1,4
"O3-04","Monacanthidae","Cantherhines","pardalis",1,4
"O3-04","Labridae","Cheilio","inermis",1,4
"O3-04","Lethrinidae","Lethrinus","nebulosus",1,4
"O3-04","Pomacentridae","Dascyllus","aruanus",1,4
"O3-04","Pomacentridae","Dascyllus","aruanus",1,4
"O3-04","Pomacentridae","Dascyllus","aruanus",1,4
"O3-04","Pomacentridae","Dascyllus","aruanus",3,4
"O3-04","Pomacentridae","Dascyllus","aruanus",1,4
"O3-04","Pomacentridae","Dascyllus","aruanus",4,4
"O3-04","Pomacentridae","Dascyllus","aruanus",5,4
"O3-04","Scaridae","Scaridae","spp",1,4
"O3-04","Labridae","Halichoeres","trimaculatus",1,4
"O3-04","Pomacentridae","Dascyllus","aruanus",1,4
"O3-04","Pomacentridae","Dascyllus","reticulatus",7,4
"O3-04","Labridae","Stethojulis","spp",1,4
"O3-04","Mullidae","Parupeneus","barberinoides",1,4
"O3-04","Scaridae","Scaridae","spp",1,4
"O3-04","Lethrinidae","Lethrinus","nebulosus",1,4
"O3-04","Scaridae","Scaridae","spp",1,4
"O3-04","Pinguipedidae","Parapercis","clathrata",1,4
"O3-04","Scaridae","Scaridae","spp",1,4
"O3-04","Scaridae","Scaridae","spp",1,4
"O3-04","Scaridae","Scaridae","spp",1,4
"O3-04","Scaridae","Scaridae","spp",1,4
"O3-04","Scaridae","Scaridae","spp",1,4
